dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,3.055283,11.750198,5.919887,17.548374,8.975349,4.354561,0.583036,11.882916
cuda,beit_base_patch16_224,64,2.124244,6.430641,2.520219,10.035075,3.893137,1.525113,0.240473,1.923857,6.221123
cuda,botnet26t_256,128,1.829889,10.229260,2.955172,14.127776,5.603277,2.447630,0.145690,10.570224,6.927163
cuda,cait_m36_384,4,6.350643,15.110307,13.219810,24.923079,13.416880,5.419238,1.700974,7.975463,23.382669
cuda,coat_lite_mini,128,1.787766,7.287717,3.441733,14.458248,6.131537,2.062586,0.204751,33.178751,10.707144
cuda,convit_base,64,1.942870,6.328162,3.474029,12.024206,4.778020,2.075676,0.269109,6.003134,9.276939
cuda,convmixer_768_32,32,2.327524,5.473226,3.512856,8.531774,3.272533,1.249068,0.276326,6.695154,3.028591
cuda,convnext_base,64,2.643351,9.286340,7.127740,21.616556,9.399440,3.315220,0.473149,31.894180,19.625076
cuda,crossvit_9_240,128,2.983110,8.488043,4.287196,14.430238,6.732353,2.509614,0.400570,9.339103,10.375253
cuda,cspdarknet53,64,3.569602,7.259336,3.842862,10.005818,4.521113,1.917757,0.346745,6.719979
cuda,deit_base_distilled_patch16_224,64,1.551850,5.417648,2.354328,11.486148,3.477747,1.415417,0.216851,2.764615,8.929317
cuda,dla102,128,3.480179,10.284462,6.783607,14.305085,7.491781,2.825186,0.527635,10.989016
cuda,dm_nfnet_f0,128,2.979353,8.446067,7.322925,11.461336,6.283733,1.815940,0.254073,10.523884
cuda,dpn107,32,6.058258,10.527489,8.483158,15.270797,7.134862,3.321513,0.522362,13.454436
cuda,eca_botnext26ts_256,128,1.933711,10.764168,3.649342,14.982591,6.646409,2.332611,0.168665,13.943624,7.948372
cuda,ese_vovnet19b_dw,128,1.353086,5.280537,1.780835,7.586122,3.049474,1.482070,0.122106,4.137944
cuda,fbnetc_100,128,3.299099,7.575940,3.659244,10.528499,4.862783,1.976656,0.310810,6.729284
cuda,fbnetv3_b,128,5.416938,12.626163,7.761955,17.101833,8.842108,3.215233,0.657406,12.465310
cuda,gernet_l,128,3.075919,5.634271,3.600163,7.240462,2.750640,1.403358,0.241465,5.311864
cuda,ghostnet_100,128,4.723083,10.442867,6.021063,16.955130,7.496273,3.367864,0.487692,12.696095
cuda,gluon_inception_v3,128,3.011468,11.699703,5.864362,17.537910,8.901405,4.308644,0.576408,11.868783
cuda,gluon_xception65,32,4.197857,9.957598,8.204205,13.908445,6.414761,2.473407,0.649485,12.377034,2.478376
cuda,gmixer_24_224,128,2.714056,6.952092,2.678679,13.131367,5.694481,2.255363,0.374363,8.440315,8.993088
