dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.218255
cuda,botnet26t_256,128,2.024772
cuda,coat_lite_mini,128,2.010211
cuda,convit_base,64,2.153290
cuda,crossvit_9_240,128,3.043710
cuda,cspdarknet53,64,3.657329
cuda,deit_base_distilled_patch16_224,64,1.809623
cuda,dla102,128,3.562207
cuda,dm_nfnet_f0,128,3.054800
cuda,eca_botnext26ts_256,128,2.092380
cuda,ese_vovnet19b_dw,128,1.556814
cuda,fbnetc_100,128,3.383331
cuda,gernet_l,128,3.057411
cuda,ghostnet_100,128,4.560329
cuda,gluon_inception_v3,128,3.141019
cuda,gmixer_24_224,128,2.843547
cuda,gmlp_s16_224,128,2.527668
cuda,inception_v3,128,3.128306
cuda,lcnet_050,128,1.637070
cuda,mixer_b16_224,128,1.452563
cuda,mnasnet_100,128,2.750385
cuda,mobilenetv2_100,128,2.720687
cuda,mobilenetv3_large_100,128,2.573620
cuda,nfnet_l0,128,2.920293
cuda,pit_b_224,64,1.888134
cuda,regnety_002,128,2.547092
cuda,repvgg_a2,128,2.989218
cuda,res2net50_14w_8s,128,5.255398
cuda,res2next50,128,3.250551
cuda,resmlp_12_224,128,1.277593
cuda,sebotnet33ts_256,64,2.687781
cuda,selecsls42b,128,1.541778
cuda,spnasnet_100,128,3.145516
cuda,tf_efficientnet_b0,128,2.990181
cuda,tinynet_a,128,3.400684
cuda,vit_base_patch16_224,64,1.770378
