dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.5464,34.9376,11.4304,0.3998
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1480,12.7326,2.8493,0.3826
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8140,12.0157,0.7412,0.4792
cuda,attention_is_all_you_need_pytorch,256,0.8423,63.1863,11.3428,0.3514
cuda,dcgan,32,1.6465,1.8529,0.6606,0.5014
cuda,demucs,4,1.0005,57.2380,0.3569,0.9872
cuda,densenet121,4,2.4762,30.2885,19.7536,0.3673
cuda,dlrm,0,0.0000
cuda,drq,1,1.9496,2.0543,0.9320,0.4769
cuda,fastNLP_Bert,6,0.7709,73.5695,11.9471,0.3702
cuda,functorch_dp_cifar10,64,2.4456,5.7112,2.0848,0.4465
cuda,hf_Albert,8,0.7736,88.2802,10.1392,0.3268
cuda,hf_Bart,4,0.8979,65.2176,13.8902,0.3635
cuda,hf_Bert,4,0.9275,44.0785,10.1784,0.3903
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.7431,42.0053,6.1153,0.3414
cuda,hf_GPT2,4,0.8301,60.0582,9.6719,0.3800
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9922,82.8427,5.3485,0.6037
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2778,1.1911,0.5406,0.3734
cuda,mnasnet1_0,32,1.2623,22.9533,6.4310,0.3408
cuda,mobilenet_v2,96,0.7601,64.3179,6.9645,0.3119
cuda,mobilenet_v3_large,32,1.4991,23.9181,7.2447,0.3447
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6967,14.8871,0.8184,0.5125
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4697,11.6899,2.8034,0.4228
cuda,pytorch_stargan,16,1.0442,15.5135,2.9243,0.4252
cuda,pytorch_struct,200,1.0434,4.6431,1.6661,0.4858
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,1.3204,76.3196,23.0998,0.3632
cuda,resnet18,16,1.7155,8.4177,2.7110,0.3943
cuda,resnet50,32,1.0442,32.2283,6.8623,0.3558
cuda,resnext50_32x4d,8,1.8575,15.4783,6.8085,0.3890
cuda,shufflenet_v2_x1_0,128,0.9595,41.5253,7.5100,0.3575
cuda,soft_actor_critic,256,1.3689,1.0737,0.5428,0.4737
cuda,speech_transformer,32,1.7921,36.9661,36.6519,0.3344
cuda,squeezenet1_1,32,1.6465,10.1886,1.3928,0.3463
cuda,tacotron2,64,1.0072,3026.1666,34.2264,0.3142
cuda,timm_efficientdet,1,2.0920,76.1624,76.9929,0.3085
cuda,timm_efficientnet,32,1.0713,43.1506,15.6147,0.2717
cuda,timm_nfnet,128,0.8790,149.0230,10.5981,0.3557
cuda,timm_regnet,32,0.8889,80.5650,19.6610,0.3492
cuda,timm_resnest,32,0.8351,29.3560,3.7813,0.3480
cuda,timm_vision_transformer,8,1.9738,16.7824,7.0696,0.3915
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8517,37.1346,9.8423,0.3408
cuda,tts_angular,64,0.9906,6.6263,0.3660,0.9853
cuda,vgg16,64,0.8564,77.1515,1.1411,0.3776
cuda,yolov3,16,0.8059,85.2157,11.9317,0.3536
