dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.183942,8.292684
cuda,beit_base_patch16_224,64,7.216684,4.404236
cuda,botnet26t_256,128,5.615338,3.473416
cuda,cait_m36_384,4,26.554336,16.519068
cuda,coat_lite_mini,128,6.367911,4.195132
cuda,convit_base,64,7.631321,5.011419
cuda,convmixer_768_32,32,6.782105,5.337302
cuda,convnext_base,64,9.659819,5.465584
cuda,crossvit_9_240,128,10.450039,6.921112
cuda,cspdarknet53,64,10.054207,5.952502
cuda,deit_base_distilled_patch16_224,64,5.717403,3.693948
cuda,dla102,128,13.953589,9.331896
cuda,dm_nfnet_f0,128,9.812375,5.817803
cuda,dpn107,32,18.375295,11.561356
cuda,eca_botnext26ts_256,128,6.251876,4.003989
cuda,eca_halonext26ts,128,6.403545,4.095341
cuda,ese_vovnet19b_dw,128,4.106439,2.323068
cuda,fbnetc_100,128,9.142840,5.378014
cuda,fbnetv3_b,128,15.754933,9.618989
cuda,gernet_l,128,8.228817,4.908163
cuda,ghostnet_100,128,14.030673,8.595241
cuda,gluon_inception_v3,128,12.408885,8.535063
cuda,gluon_xception65,32,16.531713,10.994231
cuda,gmixer_24_224,128,10.071262,6.526120
cuda,gmlp_s16_224,128,9.443910,5.924843
cuda,hrnet_w18,128,33.928638,27.030849
cuda,inception_v3,128,12.331858,8.396153
cuda,jx_nest_base,32,11.948948,7.663396
cuda,lcnet_050,128,4.622980,2.789277
cuda,mixer_b16_224,128,4.543300,2.710581
cuda,mixnet_l,128,14.023393,8.313896
cuda,mnasnet_100,128,7.191180,4.311688
cuda,mobilenetv2_100,128,7.591737,4.624549
cuda,mobilenetv3_large_100,128,7.672412,4.680471
cuda,mobilevit_s,64,9.551089,5.951594
cuda,nfnet_l0,128,9.346953,5.815598
cuda,pit_b_224,64,6.482086,4.237538
cuda,pnasnet5large,16,23.789445,18.416854
cuda,poolformer_m36,64,11.245576,6.650854
cuda,regnety_002,128,7.683809,4.637646
cuda,repvgg_a2,128,8.274280,4.966970
cuda,res2net101_26w_4s,64,25.212905,17.441698
cuda,res2net50_14w_8s,128,22.898643,16.095639
cuda,res2next50,128,11.955680,8.344873
cuda,resmlp_12_224,128,4.054101,2.289284
cuda,resnest101e,64,22.940749,14.911621
cuda,rexnet_100,128,9.945492,6.117625
cuda,sebotnet33ts_256,64,6.461283,4.571081
cuda,selecsls42b,128,5.375046,3.638430
cuda,spnasnet_100,128,8.964518,5.278717
cuda,swin_base_patch4_window7_224,64,15.482970,10.095339
cuda,swsl_resnext101_32x16d,32,13.579611,9.056402
cuda,tf_efficientnet_b0,128,9.309304,5.640548
cuda,tf_mixnet_l,128,14.497564,8.425771
cuda,tinynet_a,128,11.151618,6.774293
cuda,tnt_s_patch16_224,128,13.704401,8.971640
cuda,twins_pcpvt_base,64,18.211406,11.503017
cuda,visformer_small,128,5.481438,3.657300
cuda,vit_base_patch16_224,64,5.669056,3.679729
cuda,volo_d1_224,64,9.860168,6.579027
cuda,xcit_large_24_p8_224,5,23.975139,15.158039
