dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,30.898267,28.907576,14.219320,6.467175,18.998875,9.370866,4.179323,0.732679,11.450721
cuda,beit_base_patch16_224,64,13.930222,12.556750,6.098405,1.799331,9.603155,3.494564,1.528826,0.257114,1.791342,5.388694
cuda,botnet26t_256,128,18.465972,17.041411,11.360860,3.217502,15.192644,6.812116,2.378964,0.160465,10.485535,7.129187
cuda,cait_m36_384,4,41.905611,37.684622,13.951466,7.707250,25.773833,13.470486,5.638890,1.899642,8.001835,19.848314
cuda,coat_lite_mini,128,15.313229,13.999907,7.490112,2.603194,16.259382,7.144761,2.913233,0.241599,36.080944,11.464828
cuda,convit_base,64,15.232390,13.898081,6.555678,2.464316,12.791817,5.054447,2.177554,0.287196,6.033372,8.800941
cuda,convmixer_768_32,32,18.641630,17.227656,6.735653,4.184308,8.831159,3.305029,1.529264,0.338910,6.419164,2.926033
cuda,convnext_base,64,17.956403,16.301437,7.852683,3.851857,17.255379,8.103329,3.043498,0.541961,33.073822,13.386689
cuda,crossvit_9_240,128,19.835652,17.834103,7.329549,3.141045,14.399439,6.626121,2.624499,0.407542,9.447276,10.342321
cuda,cspdarknet53,64,22.055743,19.317262,8.703643,4.009124,10.751762,5.017992,2.020289,0.381900,6.202113
cuda,deit_base_distilled_patch16_224,64,12.180642,11.096717,5.224556,1.697731,11.727690,3.614157,1.444272,0.225796,2.632007,8.278245
cuda,dla102,128,31.168893,28.932265,12.608526,5.626970,15.709776,8.438344,3.053177,0.633708,9.285089
cuda,dm_nfnet_f0,128,18.241913,16.021628,6.306834,3.941028,10.385146,4.778563,1.776492,0.284999,8.392776
cuda,dpn107,32,36.528615,32.017344,12.784444,6.001786,17.769859,8.648861,3.432404,0.590280,11.244176,2.410812
cuda,eca_botnext26ts_256,128,19.478670,17.979984,11.649292,3.687226,15.999482,7.237565,2.551572,0.182698,13.555829,8.126101
cuda,ese_vovnet19b_dw,128,11.021507,10.027354,5.937791,1.835530,8.018405,3.267563,1.524367,0.131687,3.974043
cuda,fbnetc_100,128,21.139393,18.820053,9.178199,3.625526,11.471691,5.253180,2.087331,0.345607,6.048497
cuda,fbnetv3_b,128,35.339254,31.383364,13.522437,6.905737,17.228954,8.850948,3.367233,0.764712,10.843589
cuda,gernet_l,128,17.573283,15.365109,6.812140,3.090653,8.361750,3.587531,1.505660,0.273721,4.757570
cuda,ghostnet_100,128,30.373640,26.750480,12.842436,5.573292,17.738116,8.662275,3.554425,0.577374,10.655850
cuda,gluon_inception_v3,128,30.814883,28.833853,14.163726,5.671906,18.562748,9.771631,4.142383,0.701627,10.268263
cuda,gluon_xception65,32,34.339194,31.792785,12.167763,5.864362,15.087384,8.041488,2.711456,0.767689,9.039339,2.471726
cuda,gmixer_24_224,128,19.005161,17.238575,7.504276,2.983737,13.436886,5.679067,2.394047,0.397053,7.917995,9.052246
cuda,gmlp_s16_224,128,19.197945,17.615381,7.895450,3.403589,14.458087,6.421236,2.565711,0.424078,9.454687,10.103626
cuda,hrnet_w18,128,110.348387,102.802830,49.486362,24.816776,55.019405,31.901996,10.427809,6.458751,33.457036
cuda,inception_v3,128,30.700983,28.744138,14.185727,6.193479,18.712387,9.354477,4.176874,0.703972,10.918645
cuda,jx_nest_base,32,25.669398,23.488187,11.738852,4.717181,21.230715,10.797351,3.657520,0.590453,20.020683,14.383685
cuda,lcnet_050,128,12.322579,11.276929,5.944436,2.061523,7.750258,3.290303,1.259020,0.148588,3.936802
cuda,mixer_b16_224,128,10.968125,10.160980,5.340293,1.642004,8.115349,2.258432,0.968400,0.149645,6.226193,4.483616
cuda,mixnet_l,128,29.047002,25.255047,11.767878,4.380844,16.084888,7.229334,3.614854,0.604672,8.873433
cuda,mnasnet_100,128,17.388507,15.551478,7.909256,2.854886,9.614197,4.192001,1.755680,0.251019,4.939428
cuda,mobilenetv2_100,128,18.525135,16.645051,8.336731,3.086451,9.971614,4.587517,1.715436,0.274222,4.834177
cuda,mobilenetv3_large_100,128,18.882520,17.064863,8.647873,3.296450,11.250632,5.090746,2.022586,0.294909,6.011007
cuda,mobilevit_s,64,30.095663,27.949218,18.222380,5.954260,29.888722,15.989686,7.284420,0.391261,20.645543,17.980397
cuda,nfnet_l0,128,17.299129,15.341048,6.226080,3.331017,10.843301,5.090207,1.785536,0.286325,8.076934,0.718942
cuda,pit_b_224,64,13.351490,12.134855,5.655637,2.054940,10.026116,3.895835,1.643037,0.246306,2.311754,6.511467
cuda,pnasnet5large,16,67.988658,62.370198,26.752820,13.042918,36.051113,21.155329,7.768830,2.116411,22.817342,2.548463
cuda,poolformer_m36,64,29.483825,27.581378,14.745843,8.755824,24.222287,14.540161,4.861606,0.746399,18.444525
cuda,regnety_002,128,16.858318,15.069109,7.279298,2.742651,9.817104,4.291106,1.682483,0.277512,5.391408
cuda,repvgg_a2,128,17.690387,15.485564,7.029325,3.227144,8.434416,3.660787,1.298194,0.249856,4.742429
cuda,res2net101_26w_4s,64,53.830342,49.874664,21.407246,10.241697,27.100450,14.899418,5.601135,1.799102,16.298498
cuda,res2net50_14w_8s,128,48.502763,45.044708,18.871120,8.517075,24.983546,14.050295,5.324339,1.489828,15.553543
cuda,res2next50,128,27.374475,25.453563,11.278733,5.225080,14.828254,7.646713,3.111511,0.573125,8.956814
cuda,resmlp_12_224,128,7.813071,7.109910,3.585029,1.194395,9.956132,1.992255,1.023016,0.138324,6.102909,7.616122
cuda,resnest101e,64,46.582167,42.327465,16.330850,8.387566,23.364735,12.329519,4.907254,1.261677,13.568326,16.348997
cuda,rexnet_100,128,24.365623,22.118192,11.175527,4.563890,15.302576,6.322171,3.112178,0.343733,8.847089
cuda,sebotnet33ts_256,64,23.489141,21.590542,13.459433,4.710884,19.151480,9.055002,3.635971,0.255352,15.367074,10.517511
cuda,selecsls42b,128,14.144205,13.296458,6.975117,2.606454,10.125481,4.315687,2.325034,0.204872,5.840003
cuda,spnasnet_100,128,20.721586,18.434697,8.900573,3.818565,10.757304,4.838431,2.027293,0.330927,5.804956
cuda,swin_base_patch4_window7_224,64,34.389867,30.720053,15.729025,6.080492,27.609123,13.900034,5.361414,0.664426,24.386642,18.158401
cuda,swsl_resnext101_32x16d,32,28.515370,26.328454,10.477975,5.234379,12.657752,6.577943,2.230557,0.510870,7.950242,2.097667
cuda,tf_efficientnet_b0,128,20.435836,18.324161,8.745104,3.696936,12.461456,5.769171,2.319764,0.339825,7.545007
cuda,tf_mixnet_l,128,29.060742,25.023193,11.939312,4.350372,16.488235,7.428725,3.778970,0.583586,9.073205
cuda,tinynet_a,128,23.933012,21.466780,10.076910,4.624996,13.367107,6.313524,2.588031,0.421901,8.069717
cuda,tnt_s_patch16_224,128,25.216758,22.895456,9.399916,4.510422,16.251848,7.856115,3.040335,0.673649,2.845662,11.538558
cuda,twins_pcpvt_base,64,35.293525,31.868340,13.719302,6.820112,24.886651,12.384808,5.130126,1.262777,63.288336,18.235671
cuda,visformer_small,128,13.564101,12.549799,6.358553,2.646098,9.063088,3.208325,1.580350,0.206719,5.440142,4.350867
cuda,vit_base_patch16_224,64,11.962142,10.900604,5.154516,1.699343,11.286120,3.124658,1.337643,0.216890,2.725059,7.907521
cuda,volo_d1_224,64,22.085404,20.322765,9.813395,4.068558,16.041483,7.753546,2.981367,0.439230,7.568953,10.437192
cuda,xcit_large_24_p8_224,5,45.907590,42.067520,18.092325,10.558940,28.646994,15.533479,5.904686,1.749954,13.960501,21.452981
