dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8533,188.5554,13.5214,0.3342
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8124,127.7250,9.2790,0.3308
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.8421,137.6673,8.4032,0.3514
cuda,convit_base,64,0.8322,217.6003,9.8919,0.3333
cuda,convmixer_768_32,32,0.9233,321.1375,9.9769,0.3455
cuda,convnext_base,64,0.8004,151.4207,11.4667,0.3509
cuda,crossvit_9_240,128,0.8382,130.2487,13.5658,0.3347
cuda,cspdarknet53,64,0.7569,119.4499,18.6644,0.3241
cuda,deit_base_distilled_patch16_224,64,0.7969,117.9446,7.4986,0.3590
cuda,dla102,128,0.8306,214.8749,15.9518,0.3362
cuda,dm_nfnet_f0,128,0.8805,148.9204,11.0241,0.3556
cuda,dpn107,32,0.7566,142.7404,39.7645,0.3529
cuda,eca_botnext26ts_256,128,0.6714,163.5368,10.4810,0.2672
cuda,eca_halonext26ts,128,0.6790,167.7038,11.0416,0.2673
cuda,ese_vovnet19b_dw,128,0.7679,85.9112,6.8034,0.3273
cuda,fbnetc_100,128,0.7932,105.5735,17.4926,0.3307
cuda,fbnetv3_b,128,0.7747,148.5787,28.2677,0.3151
cuda,gernet_l,128,0.7679,98.5914,15.5146,0.3444
cuda,ghostnet_100,128,0.8937,107.5510,14.8002,0.3370
cuda,gluon_inception_v3,128,0.8543,188.6460,13.8175,0.3342
cuda,gluon_xception65,32,0.7474,130.6599,18.8315,0.3349
cuda,gmixer_24_224,128,0.7214,166.2186,13.7966,0.3052
cuda,gmlp_s16_224,128,0.7866,173.1511,12.3432,0.3561
cuda,hrnet_w18,128,0.8658,344.5862,57.3067,0.3347
cuda,inception_v3,128,0.8532,188.1764,13.5193,0.3342
cuda,jx_nest_base,32,0.7963,149.3025,16.1020,0.3399
cuda,lcnet_050,128,0.8468,38.6199,7.5048,0.3359
cuda,mixer_b16_224,128,0.8028,147.5210,5.9729,0.3472
cuda,mixnet_l,128,0.7949,230.0394,26.4945,0.2717
cuda,mnasnet_100,128,0.7895,84.6785,13.3177,0.3349
cuda,mobilenetv2_100,128,0.7223,88.9909,12.9948,0.3109
cuda,mobilenetv3_large_100,128,0.7832,80.2942,13.4829,0.3302
cuda,mobilevit_s,64,0.6562,133.4305,15.5645,0.2734
cuda,nfnet_l0,128,0.7108,148.4146,10.9787,0.2681
cuda,pit_b_224,64,0.8207,188.2924,8.8056,0.3260
cuda,pnasnet5large,16,0.8454,257.8300,41.1797,0.3633
cuda,poolformer_m36,64,0.8072,183.9342,12.2258,0.3413
cuda,regnety_002,128,1.1136,46.9374,13.1140,0.3403
cuda,repvgg_a2,128,0.7987,94.1804,15.4625,0.3407
cuda,res2net101_26w_4s,64,0.9467,126.6920,28.2784,0.3336
cuda,res2net50_14w_8s,128,0.8097,179.7227,24.9225,0.3232
cuda,res2next50,128,0.8336,166.1529,13.0833,0.3202
cuda,resmlp_12_224,128,0.7831,87.2123,4.8720,0.2624
cuda,resnest101e,64,0.8138,199.6766,27.4530,0.3473
cuda,rexnet_100,128,0.6913,127.0586,17.1434,0.2849
cuda,sebotnet33ts_256,64,0.6797,118.2151,13.7414,0.3212
cuda,selecsls42b,128,0.8424,74.5785,5.9259,0.3528
cuda,spnasnet_100,128,0.7780,93.1575,17.1801,0.3343
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8092,145.9700,14.7766,0.3676
cuda,tf_efficientnet_b0,128,0.6667,131.1144,16.2992,0.2666
cuda,tf_mixnet_l,128,0.7936,240.6266,27.2885,0.2877
cuda,tinynet_a,128,0.6588,110.6837,19.9872,0.2766
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,0.9617,138.8939,26.8133,0.3403
cuda,visformer_small,128,0.8425,116.7458,6.5274,0.3468
cuda,vit_base_patch16_224,64,0.8311,144.9533,8.0766,0.3593
cuda,volo_d1_224,64,0.8390,160.1128,12.9226,0.3421
cuda,xcit_large_24_p8_224,0,0.0000
