dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.155097
cuda,botnet26t_256,128,2.029423
cuda,coat_lite_mini,128,1.989964
cuda,convit_base,64,2.178838
cuda,convmixer_768_32,32,2.442938
cuda,convnext_base,64,2.563878
cuda,crossvit_9_240,128,3.209899
cuda,cspdarknet53,64,3.591053
cuda,deit_base_distilled_patch16_224,64,1.802424
cuda,dla102,128,3.681960
cuda,dm_nfnet_f0,128,3.208388
cuda,dpn107,32,6.162859
cuda,eca_botnext26ts_256,128,2.139978
cuda,eca_halonext26ts,128,2.257770
cuda,ese_vovnet19b_dw,128,1.581107
cuda,fbnetc_100,128,3.222377
cuda,fbnetv3_b,128,5.351472
cuda,gernet_l,128,3.029939
cuda,ghostnet_100,128,4.602362
cuda,gluon_inception_v3,128,3.285289
cuda,gluon_xception65,32,4.490545
cuda,gmixer_24_224,128,2.864377
cuda,gmlp_s16_224,128,2.543887
cuda,hrnet_w18,128,11.614800
cuda,inception_v3,128,3.133936
cuda,jx_nest_base,32,3.172141
cuda,lcnet_050,128,1.636455
cuda,mixer_b16_224,128,1.439559
cuda,mixnet_l,128,6.967308
cuda,mnasnet_100,128,2.636030
cuda,mobilenetv2_100,128,2.699106
cuda,mobilenetv3_large_100,128,2.688515
cuda,mobilevit_s,64,3.014761
cuda,nfnet_l0,128,2.926188
cuda,pit_b_224,64,2.123065
cuda,pnasnet5large,16,8.659715
cuda,poolformer_m36,64,2.795069
cuda,regnety_002,128,2.566711
cuda,repvgg_a2,128,3.002430
cuda,res2net101_26w_4s,64,6.197808
cuda,res2net50_14w_8s,128,5.300437
cuda,res2next50,128,3.094315
cuda,resmlp_12_224,128,1.269109
cuda,resnest101e,64,6.206128
cuda,rexnet_100,128,3.154718
cuda,sebotnet33ts_256,64,2.735385
cuda,selecsls42b,128,1.542576
cuda,spnasnet_100,128,3.165919
cuda,swsl_resnext101_32x16d,32,3.477052
cuda,tf_efficientnet_b0,128,2.979789
cuda,tf_mixnet_l,128,7.383471
cuda,tinynet_a,128,3.420718
cuda,twins_pcpvt_base,64,5.236171
cuda,visformer_small,128,1.716175
cuda,vit_base_patch16_224,64,2.052648
cuda,volo_d1_224,64,2.588478
