dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.202178
cuda,botnet26t_256,128,2.048710
cuda,coat_lite_mini,128,2.014957
cuda,convit_base,64,2.178476
cuda,crossvit_9_240,128,3.117664
cuda,cspdarknet53,64,3.849623
cuda,deit_base_distilled_patch16_224,64,1.809199
cuda,dla102,128,3.574068
cuda,dm_nfnet_f0,128,3.269149
cuda,eca_botnext26ts_256,128,2.194185
cuda,ese_vovnet19b_dw,128,1.582756
cuda,fbnetc_100,128,3.345641
cuda,gernet_l,128,2.992924
cuda,ghostnet_100,128,4.589695
cuda,gluon_inception_v3,128,3.149728
cuda,gmixer_24_224,128,2.892279
cuda,gmlp_s16_224,128,2.545485
cuda,inception_v3,128,3.181556
cuda,lcnet_050,128,1.757442
cuda,mixer_b16_224,128,1.469213
cuda,mnasnet_100,128,2.791902
cuda,mobilenetv2_100,128,2.737981
cuda,mobilenetv3_large_100,128,2.740906
cuda,nfnet_l0,128,2.949162
cuda,pit_b_224,64,2.040874
cuda,regnety_002,128,2.757221
cuda,repvgg_a2,128,3.078953
cuda,res2net50_14w_8s,128,5.294491
cuda,res2next50,128,3.309391
cuda,resmlp_12_224,128,1.281874
cuda,sebotnet33ts_256,64,2.697472
cuda,selecsls42b,128,1.542577
cuda,spnasnet_100,128,3.180343
cuda,tf_efficientnet_b0,128,3.029208
cuda,tinynet_a,128,3.435920
cuda,vit_base_patch16_224,64,1.783821
