dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.3660,16.8192,35.8460,0.8778
cuda,Background_Matting,4,1.2373,107.7583,19.0115,0.9916
cuda,LearningToPaint,96,1.7935,8.4605,8.2431,0.7295
cuda,Super_SloMo,6,1.2277,64.5105,17.5075,1.0541
cuda,alexnet,128,1.2089,8.0901,3.3250,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.5285,34.8035,40.3385,1.0050
cuda,dcgan,32,2.8668,1.1070,10.3880,0.2123
cuda,demucs,4,1.0017,57.0935,0.2731,0.9872
cuda,densenet121,4,6.1007,12.6771,52.0325,0.8753
cuda,dlrm,0,0.0000
cuda,drq,1,3.0015,1.3729,4.2633,0.7520
cuda,fastNLP_Bert,6,1.5043,37.2314,33.1912,0.8013
cuda,functorch_dp_cifar10,64,5.0593,2.9591,22.6126,0.4481
cuda,hf_Albert,8,2.3629,29.3207,23.2417,1.0313
cuda,hf_Bart,4,1.7580,33.9570,36.1823,0.7933
cuda,hf_Bert,4,2.0757,21.2743,24.4481,0.8728
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.4920,20.8157,15.5308,0.8348
cuda,hf_GPT2,4,2.1280,25.4594,21.0139,0.9649
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1761,69.8371,18.9639,0.5851
cuda,hf_T5,8,1.8668,93.3232,32.4549,0.9304
cuda,hf_T5_large,2,2.6305,89.1603,145.3088,0.8541
cuda,lennard_jones,1000,2.0722,0.7490,2.3328,0.5640
cuda,mnasnet1_0,32,2.6232,11.4931,21.6773,0.7541
cuda,mobilenet_v2,96,1.5589,31.3401,19.8935,1.0606
cuda,mobilenet_v3_large,32,3.0827,11.9799,26.0092,0.7910
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9892,10.4632,3.7450,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.7857,6.6768,9.1949,0.9506
cuda,pytorch_stargan,16,1.4619,10.9192,28.1889,0.7783
cuda,pytorch_struct,200,2.1278,2.2770,22.4876,0.4235
cuda,pytorch_unet,1,1.3621,29.3201,8.4807,0.9111
cuda,resnet152,32,2.0638,45.7896,53.5223,0.9125
cuda,resnet18,16,2.8116,4.7231,11.5643,0.6102
cuda,resnet50,32,1.8012,19.3801,20.7345,0.8659
cuda,resnext50_32x4d,8,3.5498,8.4924,20.3942,0.7644
cuda,shufflenet_v2_x1_0,128,1.7030,24.2456,20.5520,0.8692
cuda,soft_actor_critic,256,1.7460,0.8557,3.5436,0.7295
cuda,speech_transformer,32,1.5304,41.5773,36.4502,0.8824
cuda,squeezenet1_1,32,2.4487,6.2150,4.7654,0.8735
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.7540,36.1618,146.2678,0.9991
cuda,timm_efficientnet,32,2.1064,22.4523,27.4539,1.2042
cuda,timm_nfnet,128,1.5078,87.2286,32.7195,1.0334
cuda,timm_regnet,32,1.3385,55.1698,28.8942,0.9345
cuda,timm_resnest,32,1.9156,12.8525,39.2066,0.8759
cuda,timm_vision_transformer,8,3.4415,9.9535,35.9455,0.7133
cuda,timm_vision_transformer_large,8,1.0903,168.7355,72.4614,0.8790
cuda,timm_vovnet,32,1.2996,24.8979,20.2442,0.7799
cuda,tts_angular,64,1.0167,6.7018,1.9197,0.9895
cuda,vgg16,64,1.2708,52.0020,4.2742,0.7633
cuda,yolov3,16,1.0881,62.9919,404.1995,0.9063
