dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,20.469687,15.841164
cuda,AlbertForQuestionAnswering,4,20.470125,15.848874
cuda,AllenaiLongformerBase,4,43.667688,30.894949
cuda,BartForCausalLM,4,22.205153,16.210562
cuda,BartForConditionalGeneration,2,58.564276,42.982219
cuda,BertForMaskedLM,16,23.409215,17.128512
cuda,BertForQuestionAnswering,16,23.286148,17.072231
cuda,BlenderbotSmallForCausalLM,64,14.971195,10.917969
cuda,BlenderbotSmallForConditionalGeneration,64,39.026460,28.468454
cuda,CamemBert,16,23.624630,17.295660
cuda,DebertaForMaskedLM,4,27.395682,16.880771
cuda,DebertaForQuestionAnswering,8,27.345017,16.650322
cuda,DebertaV2ForMaskedLM,1,60.352502,34.567381
cuda,DebertaV2ForQuestionAnswering,2,60.891967,34.825343
cuda,DistilBertForMaskedLM,128,11.837369,8.720907
cuda,DistilBertForQuestionAnswering,256,11.930724,8.802437
cuda,DistillGPT2,16,10.486001,7.652745
cuda,ElectraForCausalLM,32,23.671384,17.293757
cuda,ElectraForQuestionAnswering,64,23.742322,17.347151
cuda,GPT2ForSequenceClassification,4,20.355921,14.826749
cuda,LayoutLMForMaskedLM,16,24.549056,17.812458
cuda,LayoutLMForSequenceClassification,16,24.268649,17.646240
cuda,M2M100ForConditionalGeneration,16,57.713773,42.148225
cuda,MBartForCausalLM,4,22.313264,16.157391
cuda,MBartForConditionalGeneration,2,58.978237,43.151074
cuda,MT5ForConditionalGeneration,16,29.971587,21.968367
cuda,MegatronBertForCausalLM,4,47.470485,34.286758
cuda,MegatronBertForQuestionAnswering,8,46.444864,33.480482
cuda,MobileBertForMaskedLM,64,91.550918,70.833904
cuda,MobileBertForQuestionAnswering,128,91.033074,70.462191
cuda,OPTForCausalLM,2,22.496755,16.634412
cuda,PLBartForCausalLM,8,11.802777,8.560740
cuda,PLBartForConditionalGeneration,4,30.600337,22.506587
cuda,PegasusForCausalLM,32,22.515697,16.374896
cuda,PegasusForConditionalGeneration,32,52.209631,40.650311
cuda,RobertaForCausalLM,16,24.118505,17.649447
cuda,RobertaForQuestionAnswering,16,23.933217,17.590866
cuda,Speech2Text2ForCausalLM,256,11.508129,8.293011
cuda,T5ForConditionalGeneration,4,20.245348,14.683556
cuda,T5Small,4,21.177107,15.366266
cuda,TrOCRForCausalLM,32,22.602895,16.504308
cuda,XGLMForCausalLM,8,45.040676,32.966478
cuda,XLNetLMHeadModel,8,46.200180,34.438291
cuda,YituTechConvBert,16,36.034519,26.496657
