dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.8818,20.4313,0.8251
cuda,Background_Matting,4,1.2218,15.3532,0.9231
cuda,LearningToPaint,96,1.7500,6.1332,0.7256
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1351,2.1270,0.6794
cuda,attention_is_all_you_need_pytorch,256,1.3123,20.5193,0.9532
cuda,dcgan,32,2.4601,1.7142,0.7379
cuda,demucs,0,0.0000
cuda,densenet121,4,1.1243,42.5930,0.8593
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,1.4266,20.0883,0.9110
cuda,functorch_dp_cifar10,64,4.1221,7.5005,0.6736
cuda,hf_Albert,8,2.3153,14.1623,1.2814
cuda,hf_Bart,4,1.6861,22.3551,0.8140
cuda,hf_Bert,4,1.8278,16.8070,0.7954
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.8123,15.1816,0.9717
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.8574,19.5647,1.1117
cuda,lennard_jones,1000,1.9298,1.1454,0.9925
cuda,mnasnet1_0,32,2.3958,14.0135,0.8626
cuda,mobilenet_v2,96,1.5615,15.5145,1.0101
cuda,mobilenet_v3_large,32,2.7996,15.9517,0.9133
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8622,1.4172,0.7219
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0551,7.4148,0.7527
cuda,pytorch_stargan,16,1.3204,5.4573,0.9526
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3288,6.8045,0.8648
cuda,resnet18,16,2.4979,6.3760,0.7341
cuda,resnet50,32,1.6502,13.8294,0.8538
cuda,resnext50_32x4d,8,3.1126,13.1247,0.7291
cuda,shufflenet_v2_x1_0,128,1.2945,16.5228,0.8569
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.2508,4.0329,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4683,19.0137,1.2928
cuda,timm_nfnet,128,1.5029,25.4628,1.0953
cuda,timm_regnet,32,1.2709,20.8656,0.9267
cuda,timm_resnest,32,1.7634,84.1719,0.7718
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,0.6704,14.0246,0.8313
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2549,2.8663,0.7403
cuda,yolov3,0,0.0000
