dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0102,1.4473,1.0016
cuda,Background_Matting,4,0.9993,0.5806,1.0203
cuda,LearningToPaint,96,0.9995,0.4698,1.0000
cuda,Super_SloMo,6,0.9990,0.7412,1.0035
cuda,alexnet,128,0.9989,0.3271,0.9445
cuda,attention_is_all_you_need_pytorch,256,1.0060,1.0843,1.0037
cuda,dcgan,32,0.9850,0.3111,0.9723
cuda,demucs,4,0.9995,0.4994,0.9996
cuda,densenet121,4,0.9980,1.3582,1.0000
cuda,dlrm,2048,1.0090,0.5246,0.9991
cuda,drq,1,0.9997,0.3724,1.0000
cuda,fastNLP_Bert,6,0.9974,1.4414,1.0000
cuda,functorch_dp_cifar10,64,1.0009,0.4383,1.0000
cuda,hf_Albert,8,1.0006,1.0892,1.0000
cuda,hf_Bart,4,1.0160,1.3493,1.0004
cuda,hf_Bert,4,1.0367,1.2864,0.9998
cuda,hf_BigBird,2,0.9904,6.6115,1.0030
cuda,hf_DistilBert,8,0.9995,0.5712,0.9992
cuda,hf_GPT2,4,1.0127,1.2376,1.0008
cuda,hf_Longformer,2,0.9871,1.2589,1.0010
cuda,hf_Reformer,4,0.9986,2.2611,0.3949
cuda,hf_T5,8,0.9994,1.8984,1.0000
cuda,lennard_jones,1000,0.9548,0.3456,0.9962
cuda,mnasnet1_0,32,0.9980,0.5890,1.0005
cuda,mobilenet_v2,96,0.9985,0.5548,1.0002
cuda,mobilenet_v3_large,32,1.0052,0.6816,1.0000
cuda,moco,32,0.9946,1.4331,1.0056
cuda,nvidia_deeprecommender,256,0.9996,0.3129,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9931,0.4475,0.9977
cuda,pytorch_stargan,16,0.9985,0.4137,1.0012
cuda,pytorch_struct,200,0.9922,0.3717,1.0000
cuda,pytorch_unet,1,0.9984,0.4698,0.9966
cuda,resnet18,16,1.0002,0.4291,0.9783
cuda,resnet50,32,1.0013,0.6347,1.0001
cuda,resnext50_32x4d,8,1.0026,0.6516,1.0019
cuda,shufflenet_v2_x1_0,128,0.9993,0.6892,0.9998
cuda,soft_actor_critic,256,0.9966,0.2983,0.9998
cuda,speech_transformer,32,1.0065,1.5721,0.9977
cuda,squeezenet1_1,32,0.9934,0.3958,1.0000
cuda,tacotron2,64,0.9815,12.0972,0.9884
cuda,timm_efficientdet,1,0.8936,18.5676,1.0321
cuda,timm_efficientnet,32,0.8078,1.4181,0.9884
cuda,timm_nfnet,128,0.9994,1.5924,0.9796
cuda,timm_regnet,32,0.9769,1.7504,1.0005
cuda,timm_resnest,32,1.0016,0.4612,0.9859
cuda,timm_vision_transformer,8,1.0048,0.7853,1.0005
cuda,timm_vovnet,32,0.6029,1.3155,1.0042
cuda,tts_angular,64,0.9796,0.4289,1.0037
cuda,vgg16,64,0.9994,0.3369,0.9999
cuda,yolov3,16,0.9986,2.3253,0.9977
