dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,1.600097,10.122299,3.223814,1.279493,4.566346,2.816646,1.158132,0.165369,0.854988,3.584942
cuda,ghostnet_100,128,1.654592,18.295196,7.391432,2.625304,11.671360,7.442204,2.855988,0.295332,0.384564,7.455656
cuda,gluon_inception_v3,128,0.857195,20.426565,8.412528,3.117672,12.774342,8.383640,3.396579,0.293585,1.435337,9.102463
cuda,gluon_xception65,32,1.044819,22.798746,6.518994,2.484954,9.303618,6.370795,2.039042,0.349028,1.423921,7.384047
cuda,gmixer_24_224,64,1.051556,11.713817,3.262089,1.518511,8.068698,5.724880,1.764191,0.211977,0.438810,6.905398
cuda,gmlp_s16_224,64,0.987095,16.980940,6.931175,2.080896,11.530324,8.577762,2.412419,0.207577,0.380858,7.233057
cuda,hrnet_w18,2,3.769358,68.444646,14.937629,6.230317,26.447012,19.187276,5.308564,0.831543,4.775520,23.141925
cuda,inception_v3,128,0.870918,20.624502,8.469395,3.139395,12.853389,8.419820,3.426773,0.297685,1.402929,9.111765
cuda,jx_nest_base,32,1.597246,21.280389,8.533616,3.159716,14.770294,10.147313,3.460658,0.354536,2.698062,12.698317
cuda,lcnet_050,128,0.678311,6.810697,3.051365,1.017841,4.139452,2.632158,1.016676,0.105698,0.605667,2.774643
cuda,mixer_b16_224,64,0.519066,7.363228,2.219592,1.112269,4.743990,3.343906,0.995540,0.106424,1.508749,5.235368
cuda,mixnet_l,64,4.888067,17.309162,6.196006,2.040533,9.925653,6.166415,2.523807,0.336626,0.367820,6.603095
cuda,mnasnet_100,128,1.208086,10.461834,4.385236,1.591138,5.641675,3.531011,1.392737,0.163606,0.876982,3.824976
cuda,mobilenetv2_100,128,1.204463,10.762812,4.617210,1.417412,5.677835,3.620594,1.367843,0.173349,0.836499,3.647560
cuda,mobilenetv3_large_100,128,1.160645,11.357817,4.619107,1.519262,6.493538,4.079034,1.599798,0.191212,1.171627,4.671455
cuda,mobilevit_s,32,1.344423,18.123351,10.210324,4.440896,17.722815,11.754389,4.830950,0.229442,0.464377,12.548034
cuda,nfnet_l0,64,1.266273,11.324628,3.082153,1.319249,5.544416,3.507415,1.087396,0.201991,0.993301,4.902516
cuda,pit_b_224,64,0.745901,9.209375,3.100593,1.722704,5.827328,3.839769,1.332426,0.170209,0.238909,4.789424
cuda,pnasnet5large,16,3.101321,51.280859,16.818986,4.906689,26.557336,17.989357,6.507581,0.702116,3.160534,19.017759
cuda,poolformer_m36,64,1.468605,26.271582,11.174715,3.650513,17.997099,13.219400,3.755674,0.310115,1.898286,13.052152
cuda,regnety_002,128,1.183875,10.570442,3.888782,1.494983,5.248715,3.259127,1.294038,0.175326,0.919764,3.879432
cuda,repvgg_a2,128,1.437317,9.542079,3.121802,1.153700,4.104347,2.704253,0.944174,0.142871,0.765896,3.000582
cuda,res2net101_26w_4s,64,1.886799,36.837725,12.107766,4.581917,18.617053,12.730724,4.430890,0.535501,0.734296,12.159448
cuda,res2net50_14w_8s,2,1.645401,30.228742,8.989568,2.957390,14.484286,9.826723,3.166882,0.436522,0.600122,9.895006
cuda,res2next50,2,0.912035,16.392980,4.930398,2.103774,8.362413,5.434636,2.005544,0.258024,0.570318,6.282454
cuda,resmlp_12_224,128,0.493876,4.637644,1.086299,0.721014,2.871999,1.775082,0.780033,0.093789,5.545019,8.111150
cuda,resnest101e,32,2.237597,33.678948,10.124672,4.132052,16.916122,11.712796,3.941565,0.471767,56.823100,68.080628
cuda,rexnet_100,128,1.384995,14.899853,6.248063,2.233924,9.350492,5.735381,2.109154,0.249515,1.544505,7.019846
cuda,sebotnet33ts_256,64,1.255816,13.908331,7.483013,2.568465,10.151893,7.170938,2.148890,0.169669,5.295131,10.860853
cuda,selecsls42b,128,0.396086,8.422645,3.417265,1.192980,6.364614,4.074247,1.610266,0.135139,0.209080,4.427789
cuda,spnasnet_100,128,1.636786,12.230460,4.660345,1.624197,6.425675,3.788623,1.600232,0.198146,1.257123,4.767056
cuda,swin_base_patch4_window7_224,64,2.442695,24.910774,10.031856,4.554601,19.049796,13.054383,4.669469,0.355299,164.438870,178.242154
cuda,swsl_resnext101_32x16d,32,0.967085,18.133844,4.642128,1.989702,7.439009,5.073115,1.653941,0.270652,8.139331,13.122123
cuda,tf_efficientnet_b0,128,1.396999,12.356039,4.668280,1.614797,7.471080,4.586805,1.803001,0.213017,26.776638,31.313733
cuda,tf_mixnet_l,64,5.406518,18.026489,6.270752,2.129497,10.435120,6.529428,2.779480,0.348319,0.374069,6.836978
cuda,tinynet_a,128,1.793999,14.894413,5.418699,1.859493,8.659284,5.751684,2.007383,0.241280,48.508565,53.761622
cuda,tnt_s_patch16_224,64,1.430087,19.200757,5.518080,3.350728,10.523648,7.288322,2.467786,0.329473,44.341530,52.911389
cuda,twins_pcpvt_base,32,2.094769,26.633861,8.105132,4.656230,16.223974,11.021586,3.845321,0.464871,0.563363,13.623478
cuda,visformer_small,128,0.593801,9.670079,3.443187,1.689823,4.401767,2.738313,1.040916,0.154638,40.737449,43.490500
