dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8506,11.3334,0.3337
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.7897,9.5399,0.3314
cuda,cait_m36_384,2,1.1911,35.9722,0.3554
cuda,coat_lite_mini,128,0.8505,8.1928,0.3517
cuda,convit_base,32,0.8306,8.9639,0.3361
cuda,convmixer_768_32,32,0.9233,7.9816,0.3435
cuda,convnext_base,32,0.7902,12.0483,0.3483
cuda,crossvit_9_240,64,0.8559,11.1390,0.3371
cuda,cspdarknet53,64,0.6838,19.7266,0.3212
cuda,deit_base_distilled_patch16_224,64,0.8010,6.1404,0.3494
cuda,dla102,64,0.8182,12.3112,0.3573
cuda,dm_nfnet_f0,128,0.8812,10.3548,0.3502
cuda,dpn107,32,0.6683,40.7226,0.3417
cuda,eca_botnext26ts_256,64,0.6338,10.4032,0.2689
cuda,eca_halonext26ts,64,0.6424,10.1408,0.2689
cuda,ese_vovnet19b_dw,128,0.7242,7.1836,0.3283
cuda,fbnetc_100,128,0.7021,18.4016,0.3331
cuda,fbnetv3_b,128,0.6641,28.5134,0.3162
cuda,gernet_l,128,0.7005,14.1900,0.3418
cuda,ghostnet_100,128,0.8716,11.4719,0.3403
cuda,gluon_inception_v3,128,0.8502,11.2921,0.3337
cuda,gluon_xception65,32,0.7550,14.5537,0.3312
cuda,gmixer_24_224,64,0.7149,12.0546,0.3083
cuda,gmlp_s16_224,64,0.7787,10.6827,0.3559
cuda,hrnet_w18,2,2.3557,53.5015,0.3939
cuda,inception_v3,128,0.8503,11.3034,0.3337
cuda,jx_nest_base,32,0.7899,15.3677,0.3340
cuda,lcnet_050,128,0.7538,5.9524,0.3436
cuda,mixer_b16_224,64,0.8009,5.2585,0.3476
cuda,mixnet_l,64,0.7440,28.4370,0.2738
cuda,mnasnet_100,128,0.7117,11.8792,0.3376
cuda,mobilenetv2_100,128,0.6559,11.7795,0.3125
cuda,mobilenetv3_large_100,128,0.7107,11.8509,0.3332
cuda,mobilevit_s,32,0.7609,15.3693,0.2750
cuda,nfnet_l0,64,0.7839,10.5422,0.2720
cuda,pit_b_224,64,0.8233,7.9288,0.3205
cuda,pnasnet5large,16,0.8336,42.6633,0.3568
cuda,poolformer_m36,64,0.8076,12.7294,0.3370
cuda,regnety_002,128,1.0762,12.8541,0.3451
cuda,repvgg_a2,128,0.7068,13.4197,0.3363
cuda,res2net101_26w_4s,64,0.9106,24.5680,0.3280
cuda,res2net50_14w_8s,2,2.2809,21.0456,0.3963
cuda,res2next50,2,2.1807,10.2400,0.3972
cuda,resmlp_12_224,128,0.7817,4.4881,0.2610
cuda,resnest101e,32,1.0812,25.6955,0.3187
cuda,rexnet_100,128,0.6723,15.6104,0.2861
cuda,sebotnet33ts_256,64,0.6565,12.5857,0.3228
cuda,selecsls42b,128,0.8415,4.6828,0.3508
cuda,spnasnet_100,128,0.6834,15.6722,0.3371
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8038,12.4510,0.3481
cuda,tf_efficientnet_b0,128,0.6293,15.5024,0.2669
cuda,tf_mixnet_l,64,0.7283,27.7438,0.2897
cuda,tinynet_a,128,0.5932,19.9976,0.2766
cuda,tnt_s_patch16_224,64,0.8720,16.5976,0.3405
cuda,twins_pcpvt_base,32,1.3136,25.3333,0.3419
cuda,visformer_small,128,0.8420,5.8325,0.3431
cuda,vit_base_patch16_224,64,0.8384,6.3080,0.3497
cuda,volo_d1_224,64,0.8485,11.9842,0.3394
cuda,xcit_large_24_p8_224,5,0.8869,32.2898,0.3312
