dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.543445,5.432401
cuda,BartForConditionalGeneration,1,3.914367,15.783959
cuda,BertForMaskedLM,64,1.738215,5.347072
cuda,BertForQuestionAnswering,64,1.801071,5.458905
cuda,BlenderbotSmallForCausalLM,64,1.103843,3.520232
cuda,BlenderbotSmallForConditionalGeneration,32,2.598351,9.936141
cuda,CamemBert,1,1.792804,5.474197
cuda,DebertaForMaskedLM,4,4.964743,6.325715
cuda,DebertaForQuestionAnswering,4,4.960673,6.325497
cuda,DistilBertForMaskedLM,16,0.864502,2.582919
cuda,DistilBertForQuestionAnswering,32,0.863884,2.617175
cuda,DistillGPT2,1,0.974345,2.411521
cuda,ElectraForCausalLM,1,1.776142,5.444860
cuda,ElectraForQuestionAnswering,64,1.798900,5.453425
cuda,LayoutLMForMaskedLM,16,1.937655,5.813769
cuda,LayoutLMForSequenceClassification,16,1.919460,5.722814
cuda,M2M100ForConditionalGeneration,2,3.682831,13.279796
cuda,MBartForCausalLM,16,1.539136,5.433916
cuda,MBartForConditionalGeneration,8,4.132334,16.109489
cuda,MT5ForConditionalGeneration,2,3.806349,12.797582
cuda,MegatronBertForCausalLM,2,3.668829,11.777097
cuda,MegatronBertForQuestionAnswering,8,3.665471,11.740000
cuda,MobileBertForMaskedLM,16,8.818557,30.920331
cuda,MobileBertForQuestionAnswering,32,8.858077,31.245429
cuda,OPTForCausalLM,4,1.629022,5.620833
cuda,PLBartForCausalLM,16,0.908860,2.594395
cuda,PLBartForConditionalGeneration,8,2.033850,7.515482
cuda,PegasusForCausalLM,8,1.611300,5.472251
cuda,PegasusForConditionalGeneration,4,3.647357,14.255273
cuda,RobertaForCausalLM,4,1.784956,5.536480
cuda,RobertaForQuestionAnswering,64,1.834834,5.644402
cuda,Speech2Text2ForCausalLM,64,0.941455,2.569693
cuda,T5ForConditionalGeneration,4,2.652373,7.905479
cuda,T5Small,1,2.650393,7.827832
cuda,TrOCRForCausalLM,8,1.487147,5.100096
cuda,XGLMForCausalLM,1,3.073491,11.927128
cuda,YituTechConvBert,1,2.597958,9.376071
