dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5151,33.4503,0.8844
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3344,24.1079,0.8193
cuda,cait_m36_384,2,2.2241,60.1022,0.8572
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.3844,30.9845,1.1138
cuda,convmixer_768_32,32,1.0507,16.6233,0.9830
cuda,convnext_base,32,0.7751,37.3967,0.9135
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1487,21.2999,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.5067,26.3529,1.0953
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.2171,24.7212,1.1156
cuda,eca_halonext26ts,64,1.2085,29.0679,1.1091
cuda,ese_vovnet19b_dw,128,1.2196,11.8727,0.9423
cuda,fbnetc_100,128,1.1049,21.0546,0.8412
cuda,fbnetv3_b,128,1.0649,34.6637,0.9646
cuda,gernet_l,128,0.9479,16.3613,0.8613
cuda,ghostnet_100,128,1.6080,29.4295,0.9974
cuda,gluon_inception_v3,128,1.5205,31.6144,0.8844
cuda,gluon_xception65,32,1.1125,32.7660,0.8875
cuda,gmixer_24_224,64,1.2836,21.6063,1.3471
cuda,gmlp_s16_224,64,1.3863,27.2545,1.0638
cuda,hrnet_w18,2,4.2375,98.0236,0.6177
cuda,inception_v3,128,1.5219,31.8534,0.8844
cuda,jx_nest_base,32,1.4890,36.9247,1.2064
cuda,lcnet_050,128,1.5858,11.0865,0.8345
cuda,mixer_b16_224,64,1.1742,13.9000,0.9537
cuda,mixnet_l,64,1.0562,30.8778,0.8786
cuda,mnasnet_100,128,1.1762,16.4947,0.8525
cuda,mobilenetv2_100,128,1.1710,16.6289,1.0077
cuda,mobilenetv3_large_100,128,1.2067,18.2159,0.8965
cuda,mobilevit_s,32,1.1316,38.2225,1.2420
cuda,nfnet_l0,64,1.6309,18.4430,1.2482
cuda,pit_b_224,64,1.3887,16.9706,1.1613
cuda,pnasnet5large,16,1.2463,77.2418,1.1898
cuda,poolformer_m36,64,1.3172,42.3843,1.1054
cuda,regnety_002,128,1.9976,16.5994,0.8250
cuda,repvgg_a2,128,0.9556,14.8719,0.7870
cuda,res2net101_26w_4s,64,1.1675,53.6710,0.8925
cuda,res2net50_14w_8s,2,1.1032,44.2668,0.7076
cuda,res2next50,2,1.1425,25.2229,0.7150
cuda,resmlp_12_224,128,1.3887,13.8370,1.0189
cuda,resnest101e,32,1.9863,126.1779,0.8235
cuda,rexnet_100,128,1.2155,24.8678,1.1524
cuda,sebotnet33ts_256,64,1.3087,26.9840,1.1284
cuda,selecsls42b,128,1.3929,14.3367,0.9822
cuda,spnasnet_100,128,1.0787,19.7313,0.8632
cuda,swin_base_patch4_window7_224,64,1.5020,271.9611,0.9460
cuda,swsl_resnext101_32x16d,32,1.1181,39.5077,0.7901
cuda,tf_efficientnet_b0,128,1.1917,70.9243,1.1757
cuda,tf_mixnet_l,64,1.0322,59.3018,0.9447
cuda,tinynet_a,128,1.0632,105.2193,1.3783
cuda,tnt_s_patch16_224,64,1.5934,104.1611,1.1279
cuda,twins_pcpvt_base,32,1.1451,339.8497,0.9215
cuda,visformer_small,128,1.2304,107.2241,0.9809
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
