dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3085,170.1086,124.1544,0.9192,13.3513,14.5248,313,1,5,4
cuda,beit_base_patch16_224,64,1.1086,116.4037,32.5252,0.9268,10.9279,11.7911,468,1,5,4
cuda,botnet26t_256,128,1.2425,118.1239,79.0311,0.9868,11.6626,11.8181,336,1,5,4
cuda,cait_m36_384,4,1.2052,179.0523,97.6362,0.9397,19.3864,20.6301,1341,1,5,4
cuda,coat_lite_mini,128,1.4475,133.0946,77.3332,0.7562,11.9063,15.7450,459,1,5,4
cuda,convit_base,64,1.4460,135.9951,42.8114,1.0349,15.4685,14.9467,497,1,5,4
cuda,convmixer_768_32,32,1.0602,335.1004,32.7052,0.9858,13.4369,13.6303,230,1,4,3
cuda,convnext_base,64,1.0906,248.6275,46.9356,0.7597,15.7574,20.7423,494,1,5,4
cuda,crossvit_9_240,128,1.3437,69.9147,74.8941,0.8483,7.4529,8.7853,599,1,5,4
cuda,cspdarknet53,64,1.1503,106.8062,82.0894,1.1062,10.7665,9.7329,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,1.0900,110.4334,31.9184,0.9101,10.0788,11.0747,376,1,5,4
cuda,dla102,128,1.3493,184.8926,81.3422,0.9641,18.3716,19.0561,415,1,5,4
cuda,dm_nfnet_f0,128,1.4289,136.3070,60.0902,0.8865,13.2235,14.9157,615,1,5,4
cuda,dpn107,32,1.1311,163.4427,87.8973,1.0017,11.4042,11.3847,742,1,5,4
cuda,eca_botnext26ts_256,128,1.2341,155.1537,86.9002,1.0178,16.0020,15.7216,366,1,5,4
cuda,ese_vovnet19b_dw,128,1.2071,79.8545,68.0260,1.0138,9.8990,9.7643,157,2,5,4
cuda,fbnetc_100,128,1.1763,98.8229,115.7007,0.9866,7.0842,7.1804,380,2,5,4
cuda,fbnetv3_b,128,1.2036,127.9890,138.6439,1.0038,12.4385,12.3912,606,1,5,4
