dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8942,249.1050,9.9019,0.8727,13.3513,15.2986,313,1,5,4
cuda,beit_base_patch16_224,64,0.9792,130.8159,6.2867,0.9562,10.9279,11.4285,468,1,5,4
cuda,botnet26t_256,128,0.8931,164.3242,4.8591,0.8666,11.6626,13.4572,336,1,5,4
cuda,cait_m36_384,4,0.9961,216.3349,21.5777,0.9350,19.3864,20.7336,1341,1,5,4
cuda,coat_lite_mini,128,0.9987,192.8302,5.7795,0.8823,11.9063,13.4953,459,1,5,4
cuda,convit_base,64,0.9970,196.7497,6.4670,0.8836,15.4685,17.5070,497,1,5,4
cuda,convmixer_768_32,32,0.9892,359.5260,5.8694,0.9865,13.4369,13.6201,230,1,4,3
cuda,convnext_base,64,0.9902,273.5858,8.3887,0.9147,15.7574,17.2259,494,1,5,4
cuda,crossvit_9_240,128,0.8050,116.6338,9.6687,0.8744,7.4529,8.5238,599,1,5,4
cuda,cspdarknet53,64,0.8272,148.5168,8.6422,0.8713,10.7665,12.3566,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9958,119.8428,4.8414,0.9469,10.0788,10.6442,376,1,5,4
cuda,dla102,128,0.8731,285.9074,11.0838,0.9212,18.3716,19.9432,415,1,5,4
cuda,dm_nfnet_f0,128,0.9904,196.9660,9.0847,0.8857,13.2235,14.9301,615,1,5,4
cuda,dpn107,32,0.9100,202.9619,16.1342,0.9526,11.4042,11.9723,742,1,5,4
cuda,eca_botnext26ts_256,128,0.7499,255.6359,5.7905,0.7715,16.0020,20.7414,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.8889,108.4832,3.6496,0.8975,9.8990,11.0291,157,2,5,4
cuda,fbnetc_100,128,0.8211,141.6715,7.5496,0.8607,7.0842,8.2308,380,2,5,4
cuda,fbnetv3_b,128,0.8263,186.8987,13.0244,0.8078,12.4385,15.3973,606,1,5,4
cuda,gernet_l,128,0.8889,153.3897,7.2521,0.8663,8.4638,9.7698,405,1,5,4
cuda,ghostnet_100,128,0.7709,141.9941,11.9561,0.9033,5.5373,6.1299,324,1,5,4
cuda,gluon_inception_v3,128,0.8914,250.0622,9.9172,0.8727,13.3513,15.2986,313,1,5,4
cuda,gluon_xception65,32,0.9069,198.0235,12.7967,0.8967,13.9207,15.5249,352,1,5,4
cuda,gmixer_24_224,128,0.8275,175.0628,8.7720,0.9767,15.4324,15.8008,631,1,5,4
cuda,gmlp_s16_224,128,1.0705,151.2706,8.0517,0.9822,18.4390,18.7728,487,1,5,4
cuda,hrnet_w18,128,0.7036,528.8291,31.6158,0.9301,16.7721,18.0330,1369,1,4,3
cuda,inception_v3,128,0.8950,248.7135,9.7439,0.8727,13.3513,15.2986,313,1,5,4
cuda,jx_nest_base,32,0.9827,121.8779,11.0625,0.8971,10.3838,11.5751,858,1,5,4
cuda,lcnet_050,128,0.7502,46.7507,3.8573,0.7860,2.3656,3.0098,164,1,5,4
cuda,mixer_b16_224,128,0.9990,159.2954,3.8690,0.9704,15.9932,16.4815,223,1,5,4
cuda,mixnet_l,128,0.8345,292.4244,12.7215,0.8479,15.1814,17.9043,673,1,5,4
cuda,mnasnet_100,128,0.8086,113.8090,6.0032,0.9135,5.9581,6.5223,301,2,5,4
cuda,mobilenetv2_100,128,0.8236,111.8836,6.1583,0.7668,10.3112,13.4464,300,1,5,4
cuda,mobilenetv3_large_100,128,0.8132,98.6564,6.6701,0.8846,6.0360,6.8233,311,1,5,4
cuda,mobilevit_s,64,0.7142,164.1661,8.5634,0.7758,12.3998,15.9843,516,2,5,4
cuda,nfnet_l0,128,0.7783,216.2458,8.6233,0.8322,12.0041,14.4247,546,1,5,4
cuda,pit_b_224,64,0.9944,158.3890,5.8469,0.7934,12.0651,15.2060,422,1,5,4
cuda,pnasnet5large,16,0.9532,303.9556,22.7035,1.0163,18.7672,18.4660,954,1,4,3
cuda,poolformer_m36,64,0.9853,173.7483,10.2861,0.9517,16.2545,17.0798,695,1,5,4
cuda,regnety_002,128,0.7766,57.8500,6.7068,0.8225,2.7264,3.3146,364,1,5,4
cuda,repvgg_a2,128,0.8721,138.9554,7.1828,0.8270,5.5460,6.7058,393,1,5,4
cuda,res2net101_26w_4s,64,0.8949,168.4106,19.4985,0.9279,11.1593,12.0269,803,1,5,4
cuda,res2net50_14w_8s,128,0.8672,245.3016,17.7828,0.9171,15.6502,17.0641,699,1,5,4
cuda,res2next50,128,0.9112,275.9340,9.4086,0.9196,16.1121,17.5211,395,1,5,4
cuda,resmlp_12_224,128,0.8941,71.2140,3.6452,0.9524,7.1518,7.5091,199,1,5,4
cuda,resnest101e,64,0.9211,270.4925,18.4407,0.9586,17.3046,18.0528,1018,1,5,4
cuda,rexnet_100,128,0.7309,155.0672,8.6824,0.7887,12.0861,15.3249,400,1,5,4
