dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.2546,308.5737,32.4566,1.2096,17.1890,14.2102,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.2584,305.1476,29.4261,1.2465,16.7994,13.4778,439,1,4,3
cuda,AllenaiLongformerBase,4,1.8348,135.7210,107.6154,0.8567,11.2370,13.1173,1713,159,130,9
cuda,BartForCausalLM,4,1.1532,106.3788,36.4110,0.9141,11.9283,13.0499,482,14,11,8
cuda,BartForConditionalGeneration,2,1.1207,133.5998,59.6494,0.9794,13.7366,14.0263,1258,1,4,3
cuda,BertForMaskedLM,16,1.1860,113.3728,31.6875,0.9848,15.4503,15.6886,370,1,4,3
cuda,BertForQuestionAnswering,16,1.2614,88.0684,31.5118,1.0711,11.5224,10.7571,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9847,102.9240,57.1084,0.9928,31.3480,31.5751,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,1.0334,63.1747,30.1061,0.8426,9.8731,11.7168,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,1.0976,110.7979,43.5676,0.9055,14.2441,15.7305,840,1,4,3
cuda,CamemBert,16,1.1868,114.5743,31.3556,0.9820,15.6524,15.9390,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7691,77.4860,47.5741,1.0107,5.9448,5.8816,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.9639,85.3927,49.3625,1.1413,7.5693,6.6322,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5880,149.8418,53.6715,0.9879,12.4135,12.5657,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6805,155.2334,52.8596,0.9759,12.3927,12.6982,932,176,277,12
cuda,DistilBertForMaskedLM,128,1.0543,116.3635,30.5727,0.8955,15.0926,16.8537,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.1482,126.1307,31.2425,1.0349,13.8149,13.3492,214,1,4,3
cuda,DistillGPT2,16,1.4228,84.6271,24.3507,0.9667,14.7986,15.3090,330,1,4,3
cuda,ElectraForCausalLM,32,1.4262,74.3605,51.5318,0.9090,15.1264,16.6411,375,4,7,5
cuda,ElectraForQuestionAnswering,64,1.4103,88.5888,36.3277,1.0758,14.2891,13.2822,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.6604,62.0070,31.2558,1.1459,11.3622,9.9153,644,1,4,3
cuda,GoogleFnet,16,1.5465,65.8228,28.6540,1.1410,12.1376,10.6374,209,28,45,7
cuda,LayoutLMForMaskedLM,16,1.1993,114.3756,33.2893,0.9848,15.4801,15.7189,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,1.2806,88.7821,38.5879,1.0557,11.5557,10.9456,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.1303,103.5304,87.9798,0.9174,12.6466,13.7848,1266,19,17,7
cuda,MBartForCausalLM,4,1.1689,106.6627,37.0325,0.9142,11.9452,13.0669,481,14,11,8
cuda,MBartForConditionalGeneration,2,1.1114,133.6375,61.3368,0.9794,13.7535,14.0431,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.4636,59.5380,123.2081,0.9119,13.0997,14.3646,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.1544,87.9556,52.9103,1.0256,10.6300,10.3648,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,1.2033,143.5535,52.3859,1.0630,16.7231,15.7324,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.2473,100.5526,114.2046,0.7360,9.4875,12.8914,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.2312,116.6172,109.3611,0.5574,10.5072,18.8502,1451,1,3,2
cuda,OPTForCausalLM,2,1.7882,96.5007,33.2622,1.0940,15.8984,14.5330,533,14,11,8
cuda,PLBartForCausalLM,8,1.2809,94.2815,27.9553,0.9244,15.3250,16.5788,254,8,11,8
cuda,PLBartForConditionalGeneration,4,1.2535,97.6206,47.7519,0.9919,15.6113,15.7388,658,10,14,7
cuda,PegasusForCausalLM,32,1.0376,82.9818,35.1993,0.8902,9.1097,10.2336,478,16,12,8
cuda,PegasusForConditionalGeneration,32,1.0444,165.8102,59.9460,0.9645,15.7523,16.3322,1244,7,14,5
cuda,RobertaForCausalLM,16,1.2591,113.4682,31.1511,0.9847,15.4441,15.6845,381,1,4,3
cuda,RobertaForQuestionAnswering,16,1.2632,88.3542,30.1853,1.0711,11.5225,10.7572,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,1.1930,54.1654,28.1300,0.8187,9.1300,11.1522,261,10,12,8
cuda,T5ForConditionalGeneration,4,1.3218,79.1843,45.4426,1.0871,10.9163,10.0418,798,1,4,3
cuda,T5Small,4,1.3181,79.2743,44.6215,1.0871,10.9163,10.0418,798,1,4,3
cuda,TrOCRForCausalLM,32,1.0657,158.2571,35.2063,0.8833,16.9658,19.2077,481,14,11,8
cuda,XGLMForCausalLM,8,1.0979,90.7056,59.2837,0.9132,11.0691,12.1213,998,28,12,8
cuda,XLNetLMHeadModel,8,1.6325,232.9977,82.8890,1.0737,20.6621,19.2436,764,1,6,4
cuda,YituTechConvBert,16,1.1982,129.7160,60.1823,0.9435,14.4224,15.2865,634,4,7,5
