dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.986140,0.000130
cuda,beit_base_patch16_224,64,2.804548,0.000210
cuda,botnet26t_256,128,2.358726,0.000264
cuda,cait_m36_384,4,8.943246,0.000542
cuda,coat_lite_mini,128,2.422669,0.000171
cuda,convit_base,64,2.536498,0.000181
cuda,convmixer_768_32,32,1.490967,0.000130
cuda,convnext_base,64,4.612715,0.000207
cuda,crossvit_9_240,128,3.877483,0.000243
cuda,cspdarknet53,64,4.408974,0.000478
cuda,deit_base_distilled_patch16_224,64,2.131337,0.000156
cuda,dla102,128,4.365830,0.000176
cuda,dm_nfnet_f0,128,4.551865,0.000281
cuda,dpn107,32,7.379960,0.000712
cuda,eca_botnext26ts_256,128,2.552396,0.000303
cuda,ese_vovnet19b_dw,128,1.912030,0.000216
cuda,fbnetc_100,128,3.646047,0.000472
cuda,fbnetv3_b,128,6.076972,0.000592
cuda,gernet_l,128,3.728828,0.000424
cuda,ghostnet_100,128,5.545869,0.000148
cuda,gluon_inception_v3,128,4.016532,0.000141
cuda,gluon_xception65,32,5.199262,0.000163
cuda,gmixer_24_224,128,3.644507,0.000254
cuda,gmlp_s16_224,128,3.635418,0.000191
cuda,hrnet_w18,128,8.679928,0.000446
cuda,inception_v3,128,3.992631,0.000135
cuda,jx_nest_base,32,4.799058,0.000290
cuda,lcnet_050,128,1.682140,0.000223
cuda,mixer_b16_224,128,1.868171,0.000108
cuda,mixnet_l,128,6.334603,0.000493
cuda,mnasnet_100,128,3.104214,0.000396
cuda,mobilenetv2_100,128,2.969574,0.000366
cuda,mobilenetv3_large_100,128,3.036968,0.000347
cuda,mobilevit_s,64,3.671191,0.000378
cuda,nfnet_l0,128,3.910828,0.000256
cuda,pit_b_224,64,2.533419,0.000164
cuda,pnasnet5large,16,7.704590,0.000367
cuda,poolformer_m36,64,5.333208,0.000284
cuda,regnety_002,128,3.365516,0.000316
cuda,repvgg_a2,128,3.630373,0.000397
cuda,res2net101_26w_4s,64,7.021123,0.000284
cuda,res2net50_14w_8s,128,6.014416,0.000234
cuda,res2next50,128,3.476700,0.000159
cuda,resmlp_12_224,128,1.847404,0.000124
cuda,resnest101e,64,7.587488,0.000428
cuda,rexnet_100,128,4.040105,0.000379
cuda,sebotnet33ts_256,64,3.206920,0.000355
cuda,selecsls42b,128,1.557517,0.000083
cuda,spnasnet_100,128,3.609326,0.000424
cuda,swin_base_patch4_window7_224,64,6.028269,0.000447
cuda,swsl_resnext101_32x16d,32,4.092939,0.000192
cuda,tf_efficientnet_b0,128,3.590020,0.000354
cuda,tf_mixnet_l,128,6.918576,0.000482
cuda,tinynet_a,128,4.103766,0.000399
cuda,tnt_s_patch16_224,128,4.450375,0.000265
cuda,twins_pcpvt_base,64,6.503900,0.000332
cuda,visformer_small,128,1.964192,0.000156
cuda,vit_base_patch16_224,64,2.101609,0.000154
cuda,volo_d1_224,64,3.400191,0.000214
cuda,xcit_large_24_p8_224,5,8.029968,0.000402
