dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.963385,5.804527,5.788775
cuda,beit_base_patch16_224,64,6.214935,3.523903,3.509631
cuda,botnet26t_256,128,4.876281,2.643306,2.629490
cuda,cait_m36_384,4,21.793210,13.245547,13.226901
cuda,coat_lite_mini,128,5.966002,3.544450,3.529914
cuda,convit_base,64,6.651751,4.117148,4.102623
cuda,convmixer_768_32,32,5.658740,4.161866,4.146159
cuda,convnext_base,64,8.711058,4.095021,4.079528
cuda,crossvit_9_240,128,9.650431,5.903029,5.887811
cuda,cspdarknet53,64,8.616501,4.203759,4.188762
cuda,deit_base_distilled_patch16_224,64,4.949600,2.971969,2.957649
cuda,dla102,128,11.196611,6.603919,6.587205
cuda,dm_nfnet_f0,128,9.206830,4.518677,4.503275
cuda,dpn107,32,16.254390,8.474528,8.457623
cuda,eca_botnext26ts_256,128,5.556074,3.120712,3.105934
cuda,ese_vovnet19b_dw,128,3.620110,1.818033,1.803055
cuda,fbnetc_100,128,7.458424,3.797095,3.781800
cuda,fbnetv3_b,128,13.019996,6.836495,6.820950
cuda,gernet_l,128,7.221576,3.319051,3.304250
cuda,ghostnet_100,128,11.902973,6.274349,6.257746
cuda,gluon_inception_v3,128,9.993530,5.815736,5.799779
cuda,gluon_xception65,32,12.979627,7.713899,7.696660
cuda,gmixer_24_224,128,8.876072,5.395865,5.380419
cuda,gmlp_s16_224,128,8.294630,4.793915,4.777778
cuda,hrnet_w18,128,30.994819,22.246707,22.218857
cuda,inception_v3,128,9.813100,5.950437,5.805277
cuda,jx_nest_base,32,11.156795,6.411855,6.395900
cuda,lcnet_050,128,3.826771,2.127319,2.113050
cuda,mixer_b16_224,128,4.008382,2.259350,2.244859
cuda,mixnet_l,128,12.725164,6.234806,6.218768
cuda,mnasnet_100,128,5.971764,3.056085,3.041468
cuda,mobilenetv2_100,128,6.129830,3.271138,3.256722
cuda,mobilenetv3_large_100,128,6.567947,3.448702,3.433994
cuda,mobilevit_s,64,8.457082,4.704115,4.689420
cuda,nfnet_l0,128,8.566137,4.789261,4.774264
cuda,pit_b_224,64,5.963963,3.438193,3.421201
cuda,pnasnet5large,16,22.923354,15.084821,15.061244
cuda,poolformer_m36,64,10.514079,5.104154,5.087858
cuda,regnety_002,128,6.657503,3.100693,3.086242
cuda,repvgg_a2,128,7.135120,3.322006,3.307439
cuda,res2net101_26w_4s,64,19.586573,12.396515,12.377960
cuda,res2net50_14w_8s,128,17.832861,11.710111,11.691655
cuda,res2next50,128,9.496596,6.139362,6.122493
cuda,resmlp_12_224,128,3.705577,1.953725,1.939672
cuda,resnest101e,64,18.517516,10.875220,10.854866
cuda,rexnet_100,128,8.612889,4.550875,4.529398
cuda,sebotnet33ts_256,64,7.253207,3.995088,3.980184
cuda,selecsls42b,128,4.218282,2.625125,2.610010
cuda,spnasnet_100,128,7.399139,3.760222,3.744416
cuda,swin_base_patch4_window7_224,64,14.807237,8.514002,8.496926
cuda,swsl_resnext101_32x16d,32,10.784369,6.607260,6.585296
cuda,tf_efficientnet_b0,128,7.880773,4.221709,4.206815
cuda,tf_mixnet_l,128,13.372285,6.347936,6.332179
cuda,tinynet_a,128,9.082243,4.948690,4.927311
cuda,tnt_s_patch16_224,128,11.941676,7.429214,7.412412
cuda,twins_pcpvt_base,64,15.997889,9.381456,9.364756
cuda,visformer_small,128,4.738042,2.843765,2.822312
cuda,vit_base_patch16_224,64,4.971819,2.986262,2.971843
cuda,volo_d1_224,64,8.913033,5.584747,5.568422
cuda,xcit_large_24_p8_224,5,20.202091,12.229890,12.211422
