dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8675,63.0695,8.3297,0.8854,2.9107,3.2876,538,1,5,4
cuda,Background_Matting,4,0.1874,976.6410,9.3922,0.8165,11.5193,14.1089,183,1,5,4
cuda,LearningToPaint,96,0.8328,16.4313,2.2775,0.7184,0.9495,1.3218,71,1,5,4
cuda,Super_SloMo,6,0.2444,485.3125,8.1096,0.9035,6.3301,7.0063,374,1,5,4
cuda,alexnet,128,0.9967,12.3056,0.4960,0.8767,1.6078,1.8340,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9555,75.3406,8.0323,0.9238,4.7293,5.1195,548,1,5,4
cuda,dcgan,32,0.7384,2.6584,0.5117,0.8428,0.0788,0.0935,13,1,5,4
cuda,demucs,4,0.9985,75.1660,1.2893,0.9977,5.1786,5.1906,83,4,7,5
cuda,densenet121,4,0.7016,76.3113,14.1051,0.7985,0.6316,0.7910,431,1,5,4
cuda,dlrm,1024,0.8835,4.4735,0.6096,0.9945,4.3721,4.3964,36,1,4,3
cuda,drq,1,0.7467,3.0815,0.7104,0.9800,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,0.9592,62.0429,7.7237,0.9109,5.3672,5.8924,445,6,9,6
cuda,functorch_dp_cifar10,64,1.0255,7.8157,1.6411,0.9209,0.1866,0.2026,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.0013,76.2432,6.2536,0.9487,6.5757,6.9312,436,1,4,3
cuda,hf_Bart,4,0.9272,61.0591,11.7491,0.9734,5.7607,5.9180,642,9,15,7
cuda,hf_Bert,4,0.9696,40.2178,7.5395,0.8920,4.1537,4.6563,367,1,4,3
cuda,hf_Bert_large,4,0.9589,95.5790,15.3730,0.8872,9.5187,10.7288,715,1,4,3
cuda,hf_BigBird,2,0.8086,261.3631,31.9133,0.9851,6.1191,6.2116,2905,64,60,8
cuda,hf_DistilBert,8,0.9396,42.1345,3.9175,0.8990,4.3259,4.8121,203,1,4,3
cuda,hf_GPT2,4,0.9533,52.2038,6.9609,0.8882,5.7904,6.5194,635,1,4,3
cuda,hf_GPT2_large,4,0.9626,249.2914,22.5497,0.8611,26.2394,30.4707,1883,1,4,3
cuda,hf_Longformer,2,0.5591,263.9072,27.5184,0.8571,5.5763,6.5063,1710,159,130,9
cuda,hf_Reformer,4,0.9912,82.5760,5.0472,0.7855,1.5092,1.9213,490,45,98,10
cuda,hf_T5,8,0.8187,224.8554,10.9707,0.9409,19.2917,20.5037,795,1,4,3
cuda,hf_T5_large,2,0.8574,222.4804,44.8381,0.8482,17.3599,20.4663,2883,1,4,3
cuda,lennard_jones,1000,0.8385,1.4282,0.3764,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,0.7858,32.9948,5.0073,0.9078,1.5432,1.6999,152,1,5,4
cuda,mobilenet_v2,96,0.8431,82.2477,5.2810,0.7665,7.7621,10.1265,153,1,5,4
cuda,mobilenet_v2_quantized_qat,96,0.8408,172.4819,10.4775,0.8329,11.7486,14.1058,203,1,5,4
cuda,mobilenet_v3_large,32,0.8211,34.2841,5.4874,0.8861,1.6471,1.8589,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9657,8.8597,0.4938,0.8886,3.2850,3.6969,13,1,5,4
cuda,phlippe_densenet,128,0.7931,31.0827,5.2655,0.9031,1.3470,1.4916,186,1,5,4
cuda,phlippe_resnet,128,0.7581,10.6820,2.0411,0.8597,0.2265,0.2635,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0092,12.1886,2.1803,0.9023,0.5091,0.5642,91,1,5,4
cuda,pytorch_stargan,16,0.9652,24.4337,2.4701,1.0123,1.1983,1.1837,56,1,5,4
cuda,pytorch_struct,200,0.7424,5.0917,0.8729,0.5171,0.7118,1.3767,41,1,5,4
cuda,pytorch_unet,1,0.2733,213.1757,3.6925,0.8208,3.5526,4.3282,71,1,5,4
cuda,resnet152,32,0.8448,97.7716,15.3979,0.9112,6.2606,6.8707,515,1,5,4
cuda,resnet18,16,0.7884,11.9527,2.0543,0.8015,0.5294,0.6605,69,1,5,4
cuda,resnet50,32,0.8757,43.6077,5.2137,0.8837,3.0821,3.4876,175,1,5,4
cuda,resnet50_quantized_qat,32,0.8271,107.8260,10.0056,0.9473,6.6301,6.9988,163,1,5,4
cuda,resnext50_32x4d,8,0.7603,27.9582,5.2347,0.8881,1.2834,1.4451,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.7936,42.1252,5.8419,0.9151,2.8612,3.1266,271,1,5,4
cuda,soft_actor_critic,256,0.6713,1.6907,0.4337,0.9689,0.0329,0.0340,17,2,4,3
cuda,speech_transformer,32,0.8729,55.1854,9.5153,0.9115,1.1026,1.2097,767,9,14,6
cuda,squeezenet1_1,32,0.9906,9.9119,1.1205,0.8269,0.7671,0.9277,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.7035,55.8435,8.0994,0.7904,3.0662,3.8795,362,1,5,4
cuda,timm_nfnet,128,0.9900,195.3742,9.3159,0.8890,13.2213,14.8728,615,1,5,4
cuda,timm_regnet,32,0.8735,105.4069,9.2313,0.8654,6.6255,7.6564,520,1,5,4
cuda,timm_resnest,32,0.8817,35.1471,2.8479,0.9241,2.3741,2.5692,148,1,5,4
cuda,timm_vision_transformer,32,0.9784,30.1791,4.9215,0.9359,2.5476,2.7221,373,1,5,4
cuda,timm_vovnet,32,0.8218,45.6714,5.0172,0.7756,2.7709,3.5725,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9544,9.7403,0.3299,1.0017,0.3909,0.3902,2,1,6,5
cuda,vgg16,64,0.9995,107.2748,0.6716,0.6744,6.5739,9.7479,40,1,5,4
cuda,yolov3,16,0.8478,117.0988,8.1464,0.8556,7.7353,9.0407,262,1,5,4
