dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0003,385.1290,1.7471,1.0000,17.1890,17.1890,439,1,4,3
cuda,AlbertForQuestionAnswering,4,0.9996,381.6720,1.7177,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9463,262.7890,9.0895,0.8613,11.2370,13.0473,1713,159,130,9
cuda,BartForCausalLM,4,0.9975,123.7772,3.5539,0.9673,11.9283,12.3310,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9922,149.8941,7.6360,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,0.9900,135.8448,3.4254,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9884,112.1739,3.3915,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9567,99.7039,6.4537,0.9923,31.3480,31.5913,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.9958,65.0099,2.5410,0.9735,9.8731,10.1416,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9929,120.3965,5.0077,1.0000,14.2441,14.2441,840,1,4,3
cuda,CamemBert,16,0.9901,137.1577,3.4181,1.0000,15.6524,15.6525,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7408,85.0788,6.0847,0.9740,5.9448,6.1031,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8774,93.6643,5.7535,0.9598,7.5693,7.8861,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6726,132.4808,11.2066,0.9877,12.4135,12.5679,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7196,146.7685,10.9640,0.9762,12.3927,12.6952,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9965,122.3846,1.6661,1.0000,15.0926,15.0926,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9969,144.9356,1.6676,1.0000,13.8149,13.8149,214,1,4,3
cuda,DistillGPT2,16,0.9948,121.1837,1.8104,1.0000,14.7986,14.7986,330,1,4,3
cuda,ElectraForCausalLM,32,0.9879,107.2809,3.4892,0.9989,15.1264,15.1433,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9897,126.4198,3.4220,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9886,103.6507,3.3574,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9972,102.0650,2.1764,0.9979,12.1376,12.1628,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9903,138.4748,3.7203,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9891,114.7506,3.6546,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0250,114.8654,7.3097,0.9873,12.6466,12.8091,1200,18,17,7
cuda,MBartForCausalLM,4,0.9984,123.5852,3.5795,0.9674,11.9452,12.3478,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9919,149.9165,7.5806,1.0000,13.7535,13.7535,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9918,88.8774,6.1384,1.0006,13.0997,13.0914,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9751,104.1511,6.9582,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9851,175.1161,6.9436,1.0000,16.7231,16.7232,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.9313,130.6528,14.9375,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9349,150.0864,14.8878,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,0.9970,173.1806,3.2820,0.9813,15.8984,16.2017,533,14,11,8
cuda,PLBartForCausalLM,8,0.9908,121.5480,2.1582,0.9807,15.3250,15.6270,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9947,123.8305,5.4353,0.9802,15.6113,15.9270,658,10,14,7
cuda,PegasusForCausalLM,32,0.9968,85.6487,3.4476,0.9558,9.1097,9.5313,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9931,173.2902,4.2115,0.9979,15.7523,15.7859,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9909,144.1200,3.5024,1.0000,15.4441,15.4442,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9882,112.7726,3.4860,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9958,63.8143,2.0259,0.9561,9.1300,9.5494,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.9869,105.9529,4.3597,1.0000,10.9163,10.9163,798,1,4,3
cuda,T5Small,4,0.9850,106.3552,4.3614,1.0000,10.9163,10.9163,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9983,167.9866,3.6374,0.9547,16.9658,17.7711,481,14,11,8
cuda,XGLMForCausalLM,8,0.9508,83.9829,5.8914,0.9817,11.0691,11.2752,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9978,381.4549,7.4653,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9904,156.7191,4.9896,0.9983,14.4224,14.4473,634,4,7,5
