dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.095687,0.000161
cuda,AlbertForQuestionAnswering,4,1.930900,0.000164
cuda,AllenaiLongformerBase,4,8.980263,0.005344
cuda,BartForCausalLM,4,3.589272,0.000620
cuda,BartForConditionalGeneration,2,7.747413,0.000430
cuda,BertForMaskedLM,16,3.521791,0.000155
cuda,BertForQuestionAnswering,16,3.494809,0.000148
cuda,BlenderbotForCausalLM,4,6.629438,0.001147
cuda,BlenderbotSmallForCausalLM,64,2.599836,0.000409
cuda,BlenderbotSmallForConditionalGeneration,64,5.133768,0.000299
cuda,CamemBert,16,3.526589,0.000145
cuda,DebertaForMaskedLM,4,5.965542,0.002964
cuda,DebertaForQuestionAnswering,8,5.682132,0.002763
cuda,DebertaV2ForMaskedLM,1,10.975142,0.005409
cuda,DebertaV2ForQuestionAnswering,2,10.786699,0.005092
cuda,DistilBertForMaskedLM,128,1.693815,0.000112
cuda,DistilBertForQuestionAnswering,256,1.692743,0.000104
cuda,DistillGPT2,16,1.845959,0.000143
cuda,ElectraForCausalLM,32,3.555736,0.000243
cuda,ElectraForQuestionAnswering,64,3.518925,0.000156
cuda,GPT2ForSequenceClassification,4,3.405366,0.000257
cuda,GoogleFnet,16,2.211667,0.000900
cuda,LayoutLMForMaskedLM,16,3.814002,0.000161
cuda,LayoutLMForSequenceClassification,16,3.777549,0.000151
cuda,M2M100ForConditionalGeneration,16,7.481610,0.000939
cuda,MBartForCausalLM,4,3.613335,0.000620
cuda,MBartForConditionalGeneration,2,7.675483,0.000401
cuda,MT5ForConditionalGeneration,16,6.202512,0.000390
cuda,MegatronBertForCausalLM,4,7.101130,0.000280
cuda,MegatronBertForQuestionAnswering,8,7.152858,0.000253
cuda,MobileBertForMaskedLM,64,15.010542,0.000587
cuda,MobileBertForQuestionAnswering,128,14.962293,0.000573
cuda,OPTForCausalLM,2,3.311086,0.000613
cuda,PLBartForCausalLM,8,2.213346,0.000339
cuda,PLBartForConditionalGeneration,4,5.519366,0.000551
cuda,PegasusForCausalLM,32,3.541520,0.000638
cuda,PegasusForConditionalGeneration,32,4.398724,0.000571
cuda,RobertaForCausalLM,16,3.584587,0.000147
cuda,RobertaForQuestionAnswering,16,3.586212,0.000154
cuda,Speech2Text2ForCausalLM,256,2.058917,0.000452
cuda,T5ForConditionalGeneration,4,4.418756,0.000272
cuda,T5Small,4,4.416951,0.000285
cuda,TrOCRForCausalLM,32,3.691430,0.000624
cuda,XGLMForCausalLM,8,5.987307,0.001171
cuda,XLNetLMHeadModel,8,7.508659,0.000377
cuda,YituTechConvBert,16,5.088537,0.000315
