dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.303625,5.003740,4.952840
cuda,Background_Matting,4,5.531844,3.474233,3.458452
cuda,LearningToPaint,96,2.272739,1.330519,1.316154
cuda,Super_SloMo,6,6.290672,4.164381,4.150664
cuda,alexnet,128,0.501999,0.196919,0.183246
cuda,attention_is_all_you_need_pytorch,256,8.056947,5.041019,5.025956
cuda,dcgan,32,0.506144,0.224326,0.210956
cuda,demucs,4,1.337448,0.506680,0.489050
cuda,densenet121,4,13.987701,9.018085,9.000241
cuda,dlrm,1024,0.608954,0.307947,0.294788
cuda,drq,1,0.703930,0.241228,0.227065
cuda,fastNLP_Bert,6,7.766110,4.501507,4.486208
cuda,functorch_dp_cifar10,64,1.637971,0.921396,0.907845
cuda,hf_Albert,8,6.344509,4.338033,4.323380
cuda,hf_Bart,4,11.762686,5.492818,5.475848
cuda,hf_Bert,4,7.558663,4.074695,4.059933
cuda,hf_Bert_large,4,15.478658,8.232217,8.214581
cuda,hf_BigBird,2,31.662854,21.213450,21.183752
cuda,hf_DistilBert,8,3.952852,2.163171,2.148714
cuda,hf_GPT2,4,7.022066,3.858801,3.843797
cuda,hf_GPT2_large,4,22.887428,11.930317,11.913045
cuda,hf_Longformer,2,26.935980,18.140078,18.092342
cuda,hf_Reformer,4,5.019103,1.554512,1.531299
cuda,hf_T5,8,10.823462,6.220957,6.206332
cuda,hf_T5_large,2,44.795792,23.771207,23.751103
cuda,lennard_jones,1000,0.372334,0.125273,0.111563
cuda,mnasnet1_0,32,4.967578,3.099132,3.085043
cuda,mobilenet_v2,96,5.237827,3.307743,3.292910
cuda,mobilenet_v2_quantized_qat,96,10.479712,7.871841,7.740889
cuda,mobilenet_v3_large,32,5.446125,3.378844,3.364580
cuda,nvidia_deeprecommender,256,0.497481,0.184800,0.171476
cuda,phlippe_densenet,128,5.234679,3.226574,3.212118
cuda,phlippe_resnet,128,2.025414,1.169718,1.156374
cuda,pytorch_CycleGAN_and_pix2pix,1,2.176139,1.398935,1.385469
cuda,pytorch_stargan,16,2.484324,1.689818,1.676375
cuda,pytorch_struct,200,0.867288,0.425120,0.412766
cuda,pytorch_unet,1,2.838281,1.687412,1.673532
cuda,resnet152,32,15.360402,9.465822,9.447545
cuda,resnet18,16,2.054749,1.194661,1.180772
cuda,resnet50,32,5.187450,3.216130,3.202006
cuda,resnet50_quantized_qat,32,10.000469,7.647018,7.628181
cuda,resnext50_32x4d,8,5.175859,3.207480,3.192546
cuda,shufflenet_v2_x1_0,128,5.775000,3.633898,3.618564
cuda,soft_actor_critic,256,0.428085,0.123465,0.109946
cuda,speech_transformer,32,9.473156,5.720849,5.703983
cuda,squeezenet1_1,32,1.117951,0.495411,0.482047
cuda,timm_efficientnet,32,8.023293,4.419026,4.404451
cuda,timm_nfnet,128,9.457966,4.727872,4.713450
cuda,timm_regnet,32,9.217575,4.480549,4.465721
cuda,timm_resnest,32,2.810425,1.612270,1.598327
cuda,timm_vision_transformer,32,4.922833,2.960856,2.946889
cuda,timm_vovnet,32,5.000329,2.430143,2.416476
cuda,tts_angular,64,0.324975,0.058203,0.045216
cuda,vgg16,64,0.757244,0.327586,0.314723
cuda,yolov3,16,8.128062,4.667181,4.650658
