dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,poolformer_m36,64,37.226333,32.005005,28.722610,17.052403,5.688048,28.624258,14.065035,5.860054,0.534778,26.631648,22.518884
cuda,regnety_002,128,22.763993,19.364936,16.042927,10.250520,2.379995,14.540052,3.615332,1.761014,0.217404,70.623977,9.170964
cuda,repvgg_a2,128,23.479342,19.819285,16.476410,9.561976,2.577329,12.213157,3.222496,1.516728,0.197224,24.490730,8.016159
cuda,res2net101_26w_4s,64,60.802783,53.839622,50.444761,26.647996,9.162232,31.737848,13.849787,6.572949,1.461611,55.712785,23.426903
cuda,res2net50_14w_8s,128,54.482864,47.574768,44.252775,23.766868,7.297072,30.199859,12.374768,6.120175,1.233062,36.010995,22.391360
cuda,res2next50,128,32.217754,28.877558,25.460735,14.625696,4.206968,19.234979,6.824969,3.537143,0.451218,36.000027,13.583356
cuda,resmlp_12_224,128,13.810354,12.092252,8.858112,6.235301,0.892173,20.104839,1.959395,1.166041,0.117300,7.168248,15.941859
cuda,resnest101e,64,52.069963,44.625396,41.254682,21.591694,6.761471,28.928715,11.175309,5.539129,1.078675,75.633757,22.714869
cuda,rexnet_100,128,32.427806,28.395007,25.062258,16.744573,3.422589,26.217821,5.822079,2.876318,0.296046,226.008302,16.701243
cuda,sebotnet33ts_256,64,31.799497,28.344307,24.866937,18.134729,3.520034,23.851381,8.021369,3.179137,0.204056,69.620956,11.971874
cuda,selecsls42b,128,19.861800,17.990210,14.845122,9.888786,2.039132,14.786775,4.234088,1.977201,0.155674,56.105720,8.934468
cuda,spnasnet_100,128,27.841434,24.210903,20.509632,12.893293,3.125601,16.810798,4.443762,2.202971,0.261521,92.148444,10.153034
cuda,swin_base_patch4_window7_224,64,43.047017,36.725720,32.739897,20.380338,4.480921,34.581117,12.865326,6.293932,0.613129,36.729997,23.827184
cuda,swsl_resnext101_32x16d,32,32.414888,28.472186,25.050725,12.786694,4.338579,15.334166,5.354555,2.574498,0.432992,10.820898,11.817829
cuda,tf_efficientnet_b0,128,27.880240,24.121978,20.652571,13.111495,3.224673,19.013928,4.780492,2.595058,0.275216,109.239716,12.283197
cuda,tf_mixnet_l,128,36.389187,29.620684,26.288494,16.295973,4.126151,22.866922,6.306477,3.592841,0.469920,96.766274,14.955780
cuda,tinynet_a,128,29.894831,25.783293,22.453258,13.892468,3.765314,19.918484,5.364889,2.662530,0.355660,106.996915,13.498016
cuda,tnt_s_patch16_224,128,33.943660,29.256503,25.890230,15.413149,3.373033,22.885465,6.280010,3.088869,0.597998,12.851564,14.874785
cuda,twins_pcpvt_base,64,40.941354,33.854378,30.678403,17.201921,5.053341,27.572176,10.022204,4.818895,1.040914,57.970800,20.836720
cuda,visformer_small,128,20.171319,18.291233,14.795562,9.970925,2.018329,13.846358,2.824700,1.355721,0.162897,29.230952,8.198387
cuda,vit_base_patch16_224,64,17.501842,15.295812,11.873454,7.672116,1.522038,12.397132,2.353588,1.393327,0.181914,3.805081,7.985058
cuda,volo_d1_224,64,28.249645,24.447133,21.066085,12.895218,3.300611,20.503779,6.756775,3.070744,0.397334,21.734138,14.096769
cuda,xcit_large_24_p8_224,5,52.080967,43.190021,39.864687,21.282250,8.269604,33.261039,13.881461,6.605151,1.716678,31.106586,28.374779
