dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.0666,24.8998,60.4404,1.1114,2.9107,2.6191,538,1,5,4
cuda,Background_Matting,4,1.0651,171.9050,60.6179,1.0422,11.5230,11.0564,183,1,5,4
cuda,LearningToPaint,96,1.0668,12.8528,44.0862,0.8274,0.9495,1.1477,71,1,5,4
cuda,Super_SloMo,6,1.1392,104.2214,38.2167,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1129,11.0097,14.3315,1.0006,1.6092,1.6082,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0643,67.7915,67.7150,0.9488,4.7293,4.9845,548,1,5,4
cuda,dcgan,32,0.8627,2.1228,7.7045,0.9999,0.0788,0.0788,13,1,5,4
cuda,demucs,4,1.0318,72.7098,26.9324,0.9982,5.1808,5.1902,83,4,7,5
cuda,densenet121,4,1.0071,57.5878,120.8582,0.7303,0.6320,0.8654,431,1,5,4
cuda,dlrm,1024,1.1474,3.1095,7.1055,1.0010,4.3721,4.3678,36,1,4,3
cuda,drq,1,0.9566,2.4295,9.5697,0.9801,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,1.3703,43.3586,42.4161,1.2176,5.3672,4.4079,445,6,9,6
cuda,functorch_dp_cifar10,64,1.2373,6.5529,53.0485,0.4230,0.1866,0.4411,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6499,45.9537,36.5640,1.1711,6.5757,5.6148,436,1,4,3
cuda,hf_Bart,4,1.3680,47.0560,42.7835,1.0392,5.7607,5.5436,642,1,4,3
cuda,hf_Bert,4,1.1550,34.0806,33.5871,0.9889,4.1537,4.2005,367,1,4,3
cuda,hf_Bert_large,4,1.1442,80.3483,54.1328,1.0278,9.5187,9.2615,715,1,4,3
cuda,hf_BigBird,2,1.5864,120.2282,116.3035,1.0398,6.1191,5.8848,2905,64,60,8
cuda,hf_DistilBert,8,1.1816,33.6068,27.0331,0.9835,4.3259,4.3983,203,1,4,3
cuda,hf_GPT2,4,1.3886,35.9774,36.7993,1.1129,5.7904,5.2030,635,1,4,3
cuda,hf_GPT2_large,4,1.3828,173.7376,87.4513,1.1216,26.2394,23.3945,1883,1,4,3
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0913,74.9308,38.5390,0.7865,1.5087,1.9181,490,45,98,10
cuda,hf_T5,8,1.4033,131.5032,44.1945,1.1711,19.2917,16.4731,795,1,4,3
cuda,hf_T5_large,2,1.4718,131.8639,151.3281,1.1293,17.3599,15.3720,2883,1,4,3
cuda,lennard_jones,1000,0.8778,1.3730,5.4117,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,1.0213,26.1935,103.5034,0.8718,1.5430,1.7698,152,1,5,4
cuda,mobilenet_v2,96,1.3525,51.2964,123.9884,1.2546,7.7617,6.1864,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1330,24.0175,131.1230,0.9270,1.6518,1.7819,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9665,8.8461,9.1322,0.9844,3.2850,3.3370,13,1,5,4
cuda,phlippe_densenet,128,1.0533,23.9498,159.1053,0.9199,1.3470,1.4644,186,1,5,4
cuda,phlippe_resnet,128,1.0153,8.2316,30.0237,0.4791,0.2265,0.4728,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4462,9.0961,31.1305,0.7115,0.5091,0.7155,91,1,5,4
cuda,pytorch_stargan,16,1.1991,19.6437,45.1157,1.0715,1.1983,1.1183,56,1,5,4
cuda,pytorch_struct,200,1.0629,3.6684,24.0744,0.7355,0.7118,0.9678,41,1,5,4
cuda,pytorch_unet,1,1.1749,49.5777,48.9887,0.9923,3.5526,3.5800,71,1,5,4
cuda,resnet152,32,1.0507,79.1020,97.5809,0.9672,6.2639,6.4762,515,1,5,4
cuda,resnet18,16,1.0205,9.0507,42.9745,0.6974,0.5304,0.7606,69,1,5,4
cuda,resnet50,32,1.1246,33.8912,62.2733,0.9339,3.0547,3.2708,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.9845,22.1736,48.8254,0.9190,1.2832,1.3962,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.2035,27.9878,74.4830,1.0655,2.8612,2.6854,271,1,5,4
cuda,soft_actor_critic,256,0.7815,1.5078,6.9945,0.9997,0.0329,0.0329,17,2,4,3
cuda,speech_transformer,32,1.4042,33.7716,70.0603,0.8440,1.1026,1.3063,767,9,14,6
cuda,squeezenet1_1,32,1.2614,7.3883,23.0522,0.9868,0.7667,0.7770,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.0991,33.6294,136.0129,1.0584,3.0664,2.8972,362,1,5,4
cuda,timm_nfnet,128,1.3953,138.5358,66.1322,1.1331,13.2213,11.6684,615,1,5,4
cuda,timm_regnet,32,1.0473,87.9874,66.3407,0.9820,6.6279,6.7495,520,1,5,4
cuda,timm_resnest,32,1.3481,23.0427,91.5162,1.0028,2.3733,2.3666,148,1,5,4
cuda,timm_vision_transformer,32,1.1009,26.7565,40.5306,0.9267,2.5476,2.7491,373,1,5,4
cuda,timm_vovnet,32,0.9730,38.6011,57.9941,0.9531,2.7041,2.8371,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9839,10.2264,6.4901,1.0000,0.3911,0.3911,2,1,6,5
cuda,vgg16,64,1.1607,92.2519,14.7066,0.9999,6.5739,6.5744,40,1,5,4
cuda,yolov3,16,1.1452,86.5249,102.2231,1.1038,7.7353,7.0078,262,1,5,4
