dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DistilBertForQuestionAnswering,256,15.376731,13.830572,10.808414,7.735296,1.005441,11.805182,1.628456,1.054251,0.106602,0.002721,8.778339,6.329999
cuda,DistillGPT2,16,16.295275,14.590855,10.535427,7.636566,1.086130,11.991653,1.875368,0.873884,0.099020,0.002588,3.990006,6.610559
cuda,ElectraForCausalLM,32,22.020290,18.494602,15.631096,9.418469,1.944777,17.377644,3.552324,1.658421,0.265695,0.002448,8.379769,12.348508
cuda,ElectraForQuestionAnswering,64,21.114723,17.605573,14.753979,8.445414,1.916714,17.023944,3.149799,1.587453,0.267595,0.002594,2.728902,12.942632
cuda,GPT2ForSequenceClassification,4,22.726853,19.387422,15.486429,9.924196,2.177139,12.314032,3.028818,1.858337,0.241554,0.002860,1.487001,6.820340
cuda,GoogleFnet,16,18.801002,16.696380,13.170442,10.051101,1.143440,17.846638,1.678999,0.914152,0.113912,0.004234,2.064908,10.333169
cuda,LayoutLMForMaskedLM,16,22.683943,18.820465,15.913104,9.435591,1.945308,13.846227,3.457439,1.606716,0.269843,0.002807,2.582130,8.894147
cuda,LayoutLMForSequenceClassification,16,21.612654,17.855771,14.932949,8.611499,1.923001,14.718185,4.142689,1.835279,0.268814,0.003011,6.090253,10.510475
cuda,M2M100ForConditionalGeneration,16,44.908870,37.208048,33.831274,17.500146,4.925963,25.457075,8.694978,4.135616,1.100301,0.003449,48.241335,19.124319
cuda,MBartForCausalLM,4,23.925893,20.688000,17.084566,11.029247,2.115361,15.344961,3.018523,1.636698,0.250989,0.003002,1.390791,8.821938
cuda,MBartForConditionalGeneration,2,44.893824,37.402636,34.033771,19.079400,4.837706,23.961265,8.030181,3.930397,1.000189,0.003271,0.392599,15.571800
cuda,MT5ForConditionalGeneration,16,36.695861,30.301230,26.928222,14.833032,3.606987,20.750977,5.572104,2.270625,0.453754,0.003563,66.668079,14.415171
cuda,MegatronBertForCausalLM,4,38.840754,31.430176,27.619892,14.945135,4.224755,19.479527,6.859020,3.238991,0.717302,0.003185,2.671934,13.712359
cuda,MegatronBertForQuestionAnswering,8,36.633576,29.466542,26.291525,14.077405,3.856422,19.797337,6.673625,3.161088,0.706275,0.003013,2.035216,14.436986
cuda,MobileBertForMaskedLM,64,55.299407,39.726139,36.516517,15.858087,6.223544,27.160333,9.429673,5.726465,2.479043,0.003241,33.022424,26.134810
cuda,MobileBertForQuestionAnswering,128,54.633840,39.298903,36.144536,15.360371,5.677906,27.154983,9.595557,5.638071,2.316836,0.003594,27.574404,26.586293
cuda,OPTForCausalLM,2,20.521124,17.625128,14.435872,8.635597,1.804458,12.927914,3.648077,1.712040,0.253796,0.002900,1.837729,8.394638
cuda,PLBartForCausalLM,8,14.542621,12.825084,9.784758,6.638542,1.014995,10.299848,1.660177,0.832781,0.120991,0.002670,1.283692,5.947152
cuda,PLBartForConditionalGeneration,4,27.017355,23.157337,19.978920,11.757260,2.504360,16.885134,4.221441,2.107084,0.381579,0.003004,1.646415,10.900559
cuda,PegasusForCausalLM,32,21.963128,18.801733,15.656728,9.805312,1.884753,14.255633,3.146756,1.611386,0.243561,0.002975,2.510847,8.712442
cuda,PegasusForConditionalGeneration,32,41.396090,36.719342,33.712443,18.652369,4.776279,23.440825,8.027029,3.969429,1.015172,0.003088,2.420827,15.516110
cuda,RobertaForCausalLM,16,21.608756,17.975283,15.035629,8.618277,1.967500,11.799561,3.281520,1.641834,0.273318,0.002613,1.641240,7.672129
cuda,RobertaForQuestionAnswering,16,21.512766,17.924062,14.918694,8.550398,1.924445,11.359420,3.175385,1.596427,0.261005,0.002549,0.911230,7.227518
cuda,Speech2Text2ForCausalLM,256,12.128623,10.476697,7.309589,4.440806,0.894286,8.160091,1.417046,0.820088,0.108916,0.002713,2.829470,5.768804
cuda,T5ForConditionalGeneration,4,26.521942,22.254402,19.215150,10.993372,2.693314,14.390527,3.836096,1.695090,0.293121,0.003004,7.968454,9.185967
cuda,T5Small,4,26.363404,22.070212,18.978709,10.854559,2.701331,14.325827,3.818704,1.689596,0.291968,0.002901,7.862148,9.273000
cuda,TrOCRForCausalLM,32,20.565964,17.373701,14.255729,8.446544,1.772708,12.903786,3.046869,1.549646,0.261492,0.003011,1.138004,8.593876
cuda,XGLMForCausalLM,8,35.066455,29.114815,26.151261,13.950159,3.994800,20.459873,6.874088,3.326927,0.722707,0.006713,50.586822,15.728122
cuda,XLNetLMHeadModel,8,55.217927,48.044596,44.991240,25.626451,5.704979,29.324399,14.884627,3.859617,0.850985,10.533883,16.632268
cuda,YituTechConvBert,16,29.287001,24.311415,21.215532,11.682879,3.200386,18.047350,5.139607,2.410541,0.454732,0.002665,11.982080,13.142840
