dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Bart,4,27.475380,23.693258,20.335835,11.955814,2.525786,17.404672,4.243221,2.084742,0.405456,0.002937,2.480622,11.203662
cuda,hf_Bert,4,21.424677,18.018779,14.972557,8.942684,1.884113,12.709427,3.308761,1.562572,0.260960,0.002682,2.762247,8.082000
cuda,hf_Bert_large,4,35.946328,28.382215,25.419556,13.460279,3.646600,18.290029,6.309138,3.027511,0.723764,0.002929,2.766311,13.516111
cuda,hf_DistilBert,8,14.485345,12.938825,10.026295,6.998795,0.979961,10.147030,1.524435,0.848195,0.107479,0.002602,5.286248,5.506029
cuda,hf_GPT2,4,21.624194,18.441385,15.466876,9.851231,1.921777,11.994879,3.164485,1.545190,0.223874,0.002756,7.250445,6.268455
cuda,hf_Reformer,4,26.789310,23.338542,20.381838,18.401742,0.741138,21.767484,1.190334,0.670218,0.063064,0.002636,5.404966,4.987088
cuda,hf_T5,8,26.239088,21.950477,18.918049,10.892561,2.330684,15.114584,4.006845,1.638817,0.286205,0.002899,6.457829,9.582585
cuda,hf_T5_large,2,91.588839,70.392777,66.918907,34.818770,10.192379,44.738268,18.056964,6.321074,2.519571,0.004772,25.208004,31.994365
cuda,lennard_jones,1000,4.254384,4.001382,1.330745,1.127440,0.030119,1.956518,0.069737,0.036951,0.005804,0.002978,0.924331
cuda,mnasnet1_0,32,21.540593,19.650745,16.486849,10.601305,2.268175,14.616052,3.309870,1.986499,0.189304,0.002768,53.375868,8.929222
cuda,mobilenet_v2,96,23.391155,21.430546,18.286682,11.882924,2.446026,15.584803,3.770012,1.878682,0.215297,0.002812,65.792683,8.772366
cuda,mobilenet_v3_large,32,22.971951,20.868821,17.719232,11.442500,2.516712,16.501972,3.918483,1.887824,0.210428,0.002770,72.277650,10.388528
cuda,nvidia_deeprecommender,256,4.798521,4.470204,1.689941,1.349185,0.112083,4.299134,0.084117,0.058831,0.008415,0.002541,3.196097,0.485111
cuda,phlippe_densenet,128,24.451215,22.444637,19.274036,13.211669,2.405222,18.545616,4.204692,2.162880,0.204287,0.002740,89.400456,10.262655
cuda,phlippe_resnet,128,10.769812,9.912216,6.889575,4.559786,0.891979,6.803295,0.911231,0.613300,0.060388,0.002716,9.426766,4.072640
cuda,pytorch_CycleGAN_and_pix2pix,1,11.553899,10.756313,7.650870,5.136879,1.112977,8.260775,1.857348,0.900293,0.057650,0.002673,10.706013,5.169708
cuda,pytorch_stargan,16,12.215236,11.401829,8.272818,5.448518,0.920378,8.404262,1.126662,0.492650,0.053545,0.002591,22.452277,4.900334
cuda,pytorch_struct,200,7.301851,6.841111,3.943907,3.336963,0.152806,6.738847,0.183773,0.122855,0.019366,0.002490,12.046210,3.790432
cuda,pytorch_unet,1,13.872087,12.801382,9.715948,6.744488,1.090071,10.808778,2.139306,1.043255,0.080411,0.002647,22.038359,6.307391
cuda,resnet152,32,46.692624,41.047384,37.781284,19.018545,6.966985,21.179418,8.473372,4.146192,0.894559,0.003168,23.717340,16.568273
cuda,resnet18,16,12.637666,11.766783,8.627245,6.213001,0.979089,9.688952,1.554157,0.782246,0.062270,0.002337,17.660325,5.411085
cuda,resnet50,32,20.713902,18.728417,15.570622,9.325613,2.385483,12.695010,3.174405,1.637211,0.189015,0.002933,21.462991,8.302289
cuda,resnext50_32x4d,8,20.116495,18.112446,14.918332,8.604373,2.224995,12.212964,3.005229,1.693200,0.182303,0.002837,14.231689,8.399311
cuda,shufflenet_v2_x1_0,128,22.894583,20.707165,17.517912,10.581096,2.604509,14.686870,4.354226,2.538448,0.247837,0.003337,30.545758,9.512225
cuda,soft_actor_critic,256,5.328725,5.017209,2.218378,2.016850,0.056992,3.452535,0.053042,0.039783,0.006293,0.002787,1.558792
cuda,speech_transformer,32,29.451440,25.733108,22.785974,14.804827,2.480656,21.580789,5.011257,2.246303,0.301064,0.003003,26.465168,12.412107
cuda,squeezenet1_1,32,7.095183,6.459993,3.269186,2.447926,0.393798,6.628612,1.208450,0.608846,0.033412,0.002574,4.878917,7.168021
cuda,timm_efficientnet,32,26.124605,22.749389,19.461111,12.098298,2.888976,17.976288,4.517981,2.127414,0.267908,0.002987,74.515240,11.876916
cuda,timm_nfnet,128,24.849685,20.339883,16.934996,8.950962,3.637884,15.087353,4.673500,2.111646,0.256887,0.003111,20.610898,13.195108
cuda,timm_regnet,32,26.597241,21.787147,18.513429,10.350641,3.398513,13.886113,4.063585,1.989811,0.319730,0.003093,20.957681,10.407665
cuda,timm_resnest,32,16.932484,15.699449,12.466609,9.273530,1.309281,14.338883,3.106651,1.514299,0.093526,0.002852,49.561852,7.651467
cuda,timm_vision_transformer,32,17.765369,15.746639,12.448864,8.107527,1.369202,12.612880,2.584290,1.427583,0.183820,0.002734,12.767524,7.651518
cuda,timm_vovnet,32,19.624564,17.009633,13.767559,9.046214,1.854626,14.129705,3.612156,1.765814,0.140395,0.003017,21.903095,8.883172
cuda,tts_angular,64,4.530895,4.253998,1.372769,1.246469,0.048167,2.051415,0.030270,0.018336,0.002058,0.002911,0.883539
cuda,vgg16,64,6.349321,5.913731,2.786924,2.301615,0.231122,5.717998,0.914898,0.352645,0.019510,0.002773,3.853996,3.752032
cuda,yolov3,16,31.927569,28.605924,25.311154,16.053078,3.939081,21.290566,6.519437,2.961406,0.348012,0.002841,48.737408,12.936567
