dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gmlp_s16_224,128,24.851454,21.319843,17.859459,10.517990,2.699753,18.279821,5.005538,2.628661,0.372597,12.764143,13.640661
cuda,hrnet_w18,128,101.430200,92.705306,89.273356,46.035804,17.275310,54.182128,26.044403,11.156014,4.772218,88.560533,42.356346
cuda,inception_v3,128,37.607179,33.055799,29.622195,18.147491,5.064720,24.576404,8.595024,5.169362,0.550695,102.731323,16.096687
cuda,jx_nest_base,32,34.262242,29.312183,25.907079,16.425577,3.445096,26.388317,8.990693,3.784639,0.561959,19.542578,17.658259
cuda,lcnet_050,128,17.761035,16.059951,12.792215,8.892506,1.946611,12.254317,2.538274,1.567204,0.114895,67.096627,7.129031
cuda,mixer_b16_224,128,15.909063,14.180681,10.995569,7.381089,1.219603,11.946769,2.183216,1.063998,0.133938,5.172543,7.305610
cuda,mixnet_l,128,35.642210,29.003873,25.700807,15.641752,4.090906,21.777133,6.022537,3.449357,0.476814,99.144148,14.382655
cuda,mnasnet_100,128,23.735192,20.890497,17.471478,11.782436,2.549922,15.726378,3.884585,1.896305,0.197276,83.431502,8.944824
cuda,mobilenetv2_100,128,24.521757,21.637393,18.231766,12.088961,2.753418,15.529080,3.812236,1.895024,0.210662,93.387747,9.064185
cuda,mobilenetv3_large_100,128,25.222168,22.278293,18.839990,12.702551,3.139752,17.937022,4.158656,2.158845,0.231040,111.301991,10.999060
cuda,mobilevit_s,64,38.876797,35.060474,31.715659,24.119579,4.207997,36.200726,12.608660,6.529705,0.327164,122.620770,19.422340
cuda,nfnet_l0,128,24.127988,19.930410,16.475327,8.998653,2.793625,15.554224,4.634238,2.032996,0.252005,35.608384,12.754915
cuda,pit_b_224,64,20.249899,17.920192,14.495346,9.645146,1.615978,15.265343,3.733686,1.759089,0.213571,11.872506,9.193330
cuda,pnasnet5large,16,71.142665,63.280165,59.879689,31.838620,11.467801,40.251609,18.395126,8.944943,1.796511,47.360784,30.868481
cuda,poolformer_m36,64,38.490264,32.458487,29.133201,17.072905,6.154279,28.087698,13.737436,5.952722,0.550139,26.831902,22.505800
cuda,regnety_002,128,23.274578,19.505356,16.205599,10.240075,2.388348,14.568920,3.695125,1.805422,0.223252,67.543753,9.196228
cuda,repvgg_a2,128,23.535003,19.983209,16.465572,9.765208,2.780752,12.318065,3.289539,1.526886,0.196260,26.078723,8.031100
cuda,res2net101_26w_4s,64,58.996543,51.985043,48.639296,25.902638,8.827765,31.293660,13.429666,6.604115,1.463278,57.934227,22.931307
cuda,res2net50_14w_8s,128,54.577387,47.816929,44.416666,23.847814,7.415150,30.445637,12.569750,6.187058,1.204805,37.788781,22.703512
cuda,res2next50,128,32.972946,29.560793,26.098193,15.160079,4.658863,19.855225,6.585338,4.021042,0.453045,34.769310,13.735552
cuda,resmlp_12_224,128,14.306397,12.532752,9.180863,6.530087,0.893612,20.475798,1.968807,1.183228,0.120255,7.158116,15.993591
cuda,resnest101e,64,53.463664,45.127936,41.633248,21.609389,6.812390,28.937370,11.433903,5.725830,1.112082,72.166959,22.623548
cuda,rexnet_100,128,32.767750,28.709037,25.348327,17.007537,4.039995,25.509719,5.545949,2.920012,0.298510,223.065363,16.052077
cuda,sebotnet33ts_256,64,31.223381,27.799980,24.342434,17.874800,3.499857,23.540560,7.788104,3.477669,0.201886,67.807053,12.103219
cuda,selecsls42b,128,19.861422,18.286289,15.054386,10.155452,2.041204,15.324793,4.255611,1.961346,0.157850,55.714445,9.220129
cuda,spnasnet_100,128,26.932225,23.446031,19.983138,12.727471,3.098742,17.177143,4.225743,2.428221,0.259236,93.474097,10.555122
cuda,swin_base_patch4_window7_224,64,41.787156,35.802881,32.434713,20.519574,4.316065,35.093750,12.543003,5.951152,0.613843,36.617450,23.495847
cuda,swsl_resnext101_32x16d,32,32.440332,28.479695,25.080924,12.655538,4.356200,15.190585,5.300903,2.611765,0.448016,10.501595,12.239778
cuda,tf_efficientnet_b0,128,27.256516,23.471046,20.083786,12.824207,2.990226,19.293445,5.039681,2.378195,0.275503,109.565682,12.561786
cuda,tf_mixnet_l,128,36.470140,29.601317,26.287580,16.144464,4.454748,22.227021,6.059217,3.655793,0.481952,97.569978,14.747732
cuda,tinynet_a,128,30.052795,25.989649,22.560058,14.137632,3.750597,19.709804,5.424661,2.682704,0.343880,108.724061,13.214078
cuda,tnt_s_patch16_224,128,30.667777,26.307447,22.822794,12.170420,3.217392,19.455390,6.593059,3.122195,0.605867,12.875817,15.009066
cuda,twins_pcpvt_base,64,41.416879,34.336802,30.922493,17.409821,4.990252,27.934850,9.928252,4.833628,1.032700,57.783885,20.894298
cuda,visformer_small,128,20.171981,18.285890,14.977324,10.010262,2.041929,14.058814,2.889705,1.390036,0.168610,30.265310,8.405556
cuda,vit_base_patch16_224,64,17.710883,15.693493,12.472892,8.075182,1.558304,12.483905,2.363824,1.407765,0.182330,3.804431,7.707279
cuda,volo_d1_224,64,28.559709,24.843088,21.393503,13.097888,3.110906,21.197864,6.821440,3.093733,0.402574,22.446792,14.412422
cuda,xcit_large_24_p8_224,5,52.040078,43.441412,40.041935,21.358216,8.330268,33.417994,14.038743,6.676496,1.743002,32.938481,28.555809
