dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.850529,5.980215,5.964277
cuda,beit_base_patch16_224,64,6.237371,3.541529,3.527202
cuda,botnet26t_256,128,5.066326,2.743938,2.730214
cuda,cait_m36_384,4,23.261316,14.178691,14.159041
cuda,coat_lite_mini,128,5.856252,3.560169,3.546423
cuda,convit_base,64,6.718024,4.138710,4.123936
cuda,convmixer_768_32,32,5.652131,4.153701,4.138169
cuda,convnext_base,64,8.734532,4.114779,4.099605
cuda,crossvit_9_240,128,9.755624,5.961986,5.946518
cuda,cspdarknet53,64,8.626524,4.220682,4.205625
cuda,deit_base_distilled_patch16_224,64,4.994967,3.001174,2.987129
cuda,dla102,128,11.238117,6.671459,6.654593
cuda,dm_nfnet_f0,128,9.066529,4.624400,4.610158
cuda,dpn107,32,16.126132,8.617062,8.456314
cuda,eca_botnext26ts_256,128,5.576619,3.121339,3.106964
cuda,ese_vovnet19b_dw,128,3.562799,1.765283,1.751637
cuda,fbnetc_100,128,7.402859,3.759219,3.744580
cuda,fbnetv3_b,128,12.884322,6.763627,6.748376
cuda,gernet_l,128,7.121464,3.266264,3.251916
cuda,ghostnet_100,128,11.716598,6.166566,6.150464
cuda,gluon_inception_v3,128,9.746249,5.902585,5.886690
cuda,gluon_xception65,32,12.925494,7.686436,7.669300
cuda,gmixer_24_224,128,8.730880,5.271644,5.255801
cuda,gmlp_s16_224,128,8.199762,4.722383,4.706541
cuda,hrnet_w18,128,31.125644,22.400413,22.372954
cuda,inception_v3,128,9.802134,5.938102,5.922193
cuda,jx_nest_base,32,11.062545,6.481442,6.465998
cuda,lcnet_050,128,3.969552,2.099359,2.085370
cuda,mixer_b16_224,128,3.973703,2.246159,2.231719
cuda,mixnet_l,128,12.581161,6.183186,6.167263
cuda,mnasnet_100,128,5.859050,3.053145,3.038810
cuda,mobilenetv2_100,128,6.085795,3.234618,3.220162
cuda,mobilenetv3_large_100,128,6.425495,3.365550,3.350924
cuda,mobilevit_s,64,8.416612,4.678143,4.663100
cuda,nfnet_l0,128,8.418057,4.699799,4.685278
cuda,pit_b_224,64,5.772235,3.452888,3.435611
cuda,pnasnet5large,16,22.820248,15.055114,15.032311
cuda,poolformer_m36,64,11.008077,5.436009,5.419984
cuda,regnety_002,128,6.646599,3.102626,3.088615
cuda,repvgg_a2,128,7.061266,3.285557,3.271553
cuda,res2net101_26w_4s,64,19.496541,12.364604,12.346574
cuda,res2net50_14w_8s,128,17.660678,11.602111,11.584175
cuda,res2next50,128,9.504936,6.163346,6.143211
cuda,resmlp_12_224,128,3.648174,1.929970,1.915381
cuda,resnest101e,64,18.397164,10.807152,10.788500
cuda,rexnet_100,128,8.538146,4.520700,4.505442
cuda,sebotnet33ts_256,64,7.111774,3.915940,3.901857
cuda,selecsls42b,128,4.144814,2.572139,2.557677
cuda,spnasnet_100,128,7.853044,4.041612,4.022396
cuda,swin_base_patch4_window7_224,64,14.400936,8.461682,8.445753
cuda,swsl_resnext101_32x16d,32,10.385000,6.459084,6.442009
cuda,tf_efficientnet_b0,128,7.816430,4.210504,4.195511
cuda,tf_mixnet_l,128,13.135473,6.211670,6.196020
cuda,tinynet_a,128,9.723149,5.478796,5.338307
cuda,tnt_s_patch16_224,128,11.781283,7.332461,7.316465
cuda,twins_pcpvt_base,64,15.842553,9.310797,9.294416
cuda,visformer_small,128,4.744596,2.855069,2.839806
cuda,vit_base_patch16_224,64,5.188119,3.143355,3.128940
cuda,volo_d1_224,64,8.714249,5.437246,5.421938
cuda,xcit_large_24_p8_224,5,20.198048,12.255571,12.237540
