dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9990,387.8586,5.9046,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0020,384.3457,5.9825,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5954,417.0868,27.8697,0.9301,11.2370,12.0818,1738,4,7,4
cuda,BartForCausalLM,4,0.9559,129.0060,7.3621,0.9067,11.9283,13.1553,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9775,151.7595,18.2875,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9584,140.2090,7.6978,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9758,113.6919,7.6065,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9331,108.6538,14.4567,1.0017,31.3480,31.2944,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9038,71.4662,4.8689,0.8375,9.8731,11.7888,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9364,127.3840,12.1262,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9581,141.6092,7.6814,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6153,96.6710,11.3118,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.7934,103.4460,11.2871,1.0319,7.5693,7.3356,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5307,166.7006,19.8969,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6300,167.7210,20.0254,0.9724,12.3927,12.7445,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9456,128.8812,3.8678,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9931,145.7472,3.7644,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9422,127.7859,3.8691,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9256,114.3504,7.7789,0.8827,15.1264,17.1358,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9804,127.4065,7.7802,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9565,107.5447,7.4313,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9661,105.4647,4.3981,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9592,142.9364,8.0424,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9762,116.2656,7.9630,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9600,136.1053,18.3918,0.8430,12.6466,15.0017,1271,1,4,3
cuda,MBartForCausalLM,4,0.9560,128.8089,7.4053,0.9069,11.9452,13.1721,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9748,154.5581,18.1884,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8875,99.4374,14.9342,0.8690,13.0997,15.0742,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9630,105.0084,15.2811,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9703,177.6986,15.3631,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8207,155.6804,31.6396,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8906,159.2813,31.6456,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9067,182.7989,7.0448,0.9236,15.8984,17.2141,534,1,4,3
cuda,PLBartForCausalLM,8,0.9408,126.6916,3.8330,0.8876,15.3250,17.2657,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9529,126.5882,9.4660,0.9321,15.6113,16.7479,658,1,4,3
cuda,PegasusForCausalLM,32,0.9389,90.9696,7.1430,0.8813,9.1097,10.3366,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9615,179.1289,14.4738,0.9169,15.7523,17.1794,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9608,148.6021,7.7768,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9764,114.0547,7.5591,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9143,69.7634,3.7455,0.8419,9.1300,10.8439,263,1,4,3
cuda,T5ForConditionalGeneration,4,0.8188,127.9158,10.3371,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8158,128.0683,10.4630,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9487,176.5517,7.1720,0.8737,16.9658,19.4184,481,1,4,3
cuda,XGLMForCausalLM,8,0.9464,85.1121,14.2034,0.8180,11.0691,13.5325,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9627,393.3314,22.9231,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9595,161.6579,12.4340,0.9351,14.4224,15.4227,634,1,4,3
