dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9983,23.7085,62.5256,1.1153,2.9107,2.6098,538,1,5,4
cuda,Background_Matting,4,1.0677,172.1752,55.8187,0.9159,11.5230,12.5807,183,1,5,4
cuda,LearningToPaint,96,1.0722,12.7002,39.6751,0.7000,0.9495,1.3566,71,1,5,4
cuda,Super_SloMo,6,1.1388,104.3481,38.4902,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1109,11.0369,15.6096,0.8470,1.6092,1.8998,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0716,67.3344,69.1885,0.8733,4.7293,5.4151,548,1,5,4
cuda,dcgan,32,0.9565,1.9372,8.4773,0.8288,0.0788,0.0951,13,1,5,4
cuda,demucs,4,0.0604,1242.6846,31.8590,0.9990,5.1799,5.1849,83,4,7,5
cuda,densenet121,4,1.3890,34.4434,117.2453,0.8221,0.6976,0.8486,431,1,5,4
cuda,dlrm,0,0.0000
cuda,drq,1,0.0036,904.1820,14.2607,1.0000,0.0588,0.0588,30,2,4,3
cuda,fastNLP_Bert,6,0.0217,2794.2908,55.0884,1.2207,5.3672,4.3969,445,6,9,6
cuda,functorch_dp_cifar10,64,2.1466,3.7771,43.8952,0.4317,0.1866,0.4323,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6581,45.8768,36.5145,1.1733,6.5757,5.6043,436,1,4,3
cuda,hf_Bart,4,1.2060,45.4700,44.0668,0.8653,5.7607,6.6578,642,1,4,3
cuda,hf_Bert,4,1.1504,34.0882,33.7907,0.9909,4.1537,4.1919,367,1,4,3
cuda,hf_Bert_large,4,1.1428,80.6642,54.2690,1.0287,9.5187,9.2529,715,1,4,3
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1525,33.8421,27.2110,0.9313,4.3259,4.6450,203,1,4,3
cuda,hf_GPT2,4,1.3695,36.3492,37.4848,0.9918,5.7904,5.8382,635,1,4,3
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.0081,10233.8000,86.4216,0.7913,1.5087,1.9066,490,45,98,10
cuda,hf_T5,8,1.3945,130.8514,44.3566,0.9392,19.2917,20.5416,795,1,4,3
cuda,hf_T5_large,2,1.4714,129.9489,156.8722,0.9391,17.3599,18.4854,2883,1,4,3
cuda,lennard_jones,1000,1.0845,1.0899,6.2696,1.0758,0.0184,0.0171,9,1,5,4
cuda,mnasnet1_0,32,1.0373,24.6388,86.3684,0.8716,1.5442,1.7716,152,1,5,4
cuda,mobilenet_v2,96,1.3517,51.3148,100.4525,1.1816,7.7617,6.5689,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.2211,21.7492,108.3864,0.9313,1.6514,1.7731,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9083,9.4088,9.7691,0.8438,3.2850,3.8930,13,1,5,4
cuda,phlippe_densenet,128,1.3175,18.6612,126.6926,0.9109,1.3470,1.4789,186,1,5,4
cuda,phlippe_resnet,128,1.1343,7.1306,25.9942,0.4975,0.2265,0.4553,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5298,7.9680,29.0836,0.7124,0.5091,0.7146,91,1,5,4
cuda,pytorch_stargan,16,1.2079,19.4551,41.3251,0.9600,1.1983,1.2483,56,1,5,4
cuda,pytorch_struct,200,1.2137,3.1206,23.9822,0.7421,0.7118,0.9592,41,1,5,4
cuda,pytorch_unet,1,1.1768,49.8260,43.9345,0.8518,3.5526,4.1707,71,1,5,4
cuda,resnet152,32,0.9872,84.2133,92.4948,0.8878,6.2603,7.0515,515,1,5,4
cuda,resnet18,16,1.0345,8.9155,37.5460,0.7049,0.5304,0.7524,69,1,5,4
cuda,resnet50,32,1.1249,33.8181,53.0094,0.8326,3.0754,3.6939,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0270,19.9943,45.2548,0.8917,1.2947,1.4519,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.2277,27.3915,65.8164,1.0328,2.8612,2.7703,271,1,5,4
cuda,soft_actor_critic,256,0.0026,703.5175,10.6034,1.1052,0.0329,0.0298,17,2,4,3
cuda,speech_transformer,32,0.0190,2739.5732,81.0759,0.8450,1.1026,1.3049,767,9,14,6
cuda,squeezenet1_1,32,1.3468,6.9714,20.6448,0.9574,0.7667,0.8009,66,1,5,4
cuda,tacotron2,0,0.0000
