dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4981,105.9949,161.2702,1.0171
cuda,beit_base_patch16_224,64,1.2702,79.6050,33.1682,0.9890
cuda,botnet26t_256,128,1.4270,69.5962,92.0783,0.9779
cuda,cait_m36_384,4,1.4006,119.3506,103.7678,0.9890
cuda,coat_lite_mini,128,1.9375,57.9740,82.1394,1.0202
cuda,convit_base,64,1.5831,102.7058,43.9479,1.1570
cuda,convmixer_768_32,32,1.0096,297.5131,33.5263,0.9854
cuda,convnext_base,64,1.5146,80.7067,72.1791,1.0389
cuda,crossvit_9_240,128,1.6541,49.3961,82.2328,1.0034
cuda,cspdarknet53,64,1.2611,70.5725,96.9237,1.0328
cuda,deit_base_distilled_patch16_224,64,1.2583,67.2499,40.7454,0.9528
cuda,dla102,128,1.5684,109.5556,92.9286,1.0326
cuda,dm_nfnet_f0,128,1.4640,86.4565,64.6815,1.0933
cuda,dpn107,32,1.1697,91.3811,90.6682,0.9642
cuda,eca_botnext26ts_256,128,1.4383,73.7617,94.9940,1.0072
cuda,ese_vovnet19b_dw,128,1.3828,44.9376,76.2157,1.0042
cuda,fbnetc_100,128,1.3979,56.6298,134.8561,0.9535
cuda,fbnetv3_b,128,1.3228,83.1448,168.8337,0.9793
cuda,gernet_l,128,1.0825,67.7491,76.6967,0.9706
cuda,ghostnet_100,128,1.5908,56.8759,237.0418,0.9770
cuda,gluon_inception_v3,128,1.5055,105.9964,154.3212,1.0171
cuda,gluon_xception65,32,1.0963,90.3798,88.7685,0.9705
cuda,gmixer_24_224,128,1.6955,69.2188,46.5323,1.1596
cuda,gmlp_s16_224,128,1.8382,74.2157,55.2580,1.2049
cuda,hrnet_w18,128,1.3653,204.5929,236.8096,0.9900
cuda,inception_v3,128,1.4938,106.0613,161.0865,1.0171
cuda,jx_nest_base,32,1.3698,73.0289,78.3544,0.9604
cuda,lcnet_050,128,1.4445,20.7905,101.4542,0.8840
cuda,mixer_b16_224,128,1.2829,90.5908,31.5736,0.9948
cuda,mixnet_l,128,1.1888,149.9099,158.3081,0.9902
cuda,mnasnet_100,128,1.5237,40.2662,127.6345,0.9403
cuda,mobilenetv2_100,128,1.4453,43.2722,133.6334,1.1179
cuda,mobilenetv3_large_100,128,1.4409,40.6932,162.7398,0.9361
cuda,mobilevit_s,64,1.4567,56.2009,164.7310,1.0057
cuda,nfnet_l0,128,1.4589,76.9898,78.6105,1.0044
cuda,pit_b_224,64,1.4459,81.6669,45.4140,1.0242
cuda,pnasnet5large,16,0.9466,210.5736,153.6058,1.2836
cuda,poolformer_m36,64,1.3352,108.2718,94.6549,1.1922
cuda,regnety_002,128,1.3093,29.5553,110.8387,0.8966
cuda,repvgg_a2,128,1.1155,65.5660,61.9334,0.9611
cuda,res2net101_26w_4s,64,1.0776,90.9202,143.0270,0.9483
cuda,res2net50_14w_8s,128,1.3771,101.9387,115.8676,0.9607
cuda,res2next50,128,1.3776,91.2765,86.9242,0.9547
cuda,resmlp_12_224,128,1.2566,42.1937,44.6678,1.0351
cuda,resnest101e,64,1.4177,115.4730,160.0199,1.0876
cuda,rexnet_100,128,1.3537,56.6092,298.3808,1.0457
cuda,sebotnet33ts_256,64,1.5640,49.4747,106.8793,1.1115
cuda,selecsls42b,128,1.4251,42.0592,94.0128,0.9664
cuda,spnasnet_100,128,1.4464,46.1734,141.0060,0.9451
cuda,swin_base_patch4_window7_224,64,1.6182,90.2560,102.5919,0.9045
cuda,swsl_resnext101_32x16d,32,1.0396,113.7768,57.5679,0.9785
cuda,tf_efficientnet_b0,128,1.4014,58.3936,155.9164,1.0728
cuda,tf_mixnet_l,128,1.1996,155.6769,160.6901,1.0675
cuda,tinynet_a,128,1.2621,55.4745,162.4606,1.0721
cuda,tnt_s_patch16_224,128,3.0491,105.9786,62.8460,1.0506
cuda,twins_pcpvt_base,64,1.6721,68.8972,141.9156,1.0539
cuda,visformer_small,128,1.1826,76.7622,66.4583,1.0194
cuda,vit_base_patch16_224,64,1.2441,69.6205,37.6069,0.9550
cuda,volo_d1_224,64,1.6718,71.8128,71.3596,0.9727
cuda,xcit_large_24_p8_224,5,1.5472,78.7052,119.5804,0.9732
