dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,swin_base_patch4_window7_224,64,44.499488,38.220510,34.908094,19.521408,5.407245,39.308830,14.316780,6.062370,0.789349,32.398938,25.584952
cuda,swsl_resnext101_32x16d,32,34.093269,30.265234,26.930553,12.229601,5.064523,18.348319,5.726106,3.424040,0.516559,11.268213,11.840309
cuda,tf_efficientnet_b0,128,29.671551,26.111681,22.776274,13.718192,3.499821,22.770553,5.311137,3.122615,0.320448,112.822484,13.027014
cuda,tf_mixnet_l,128,39.462926,33.539001,30.261813,17.377290,4.134535,28.619851,7.607647,4.242396,0.565804,105.125057,15.712789
cuda,tinynet_a,128,33.165527,29.301557,25.871337,14.859653,3.987679,23.908443,6.515426,3.100888,0.396138,115.491837,13.338449
cuda,tnt_s_patch16_224,128,35.408302,31.030053,27.714904,13.975183,3.669204,24.547692,8.197000,3.887967,0.803588,13.031390,15.167743
cuda,twins_pcpvt_base,64,47.862204,41.384231,38.092106,19.359626,5.768604,35.357778,12.961524,5.643963,1.489355,71.608779,22.222908
cuda,visformer_small,128,22.746564,20.918682,17.491822,11.476672,2.469042,17.701892,3.622844,1.705254,0.213933,34.444756,8.874672
cuda,vit_base_patch16_224,64,20.565399,18.518221,15.335461,9.424748,1.606899,20.603469,3.515403,1.798258,0.247478,3.830708,12.930624
cuda,volo_d1_224,64,29.914110,26.654557,23.860412,13.640543,3.748074,23.498722,7.917303,3.612622,0.491020,27.261745,14.099719
cuda,xcit_large_24_p8_224,5,57.004345,48.294323,45.491506,20.974829,8.695741,37.933249,16.553297,7.853069,2.176858,36.136576,26.276864
