dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.708521,6.499060,6.483570
cuda,AlbertForQuestionAnswering,4,8.660816,6.482045,6.467542
cuda,AllenaiLongformerBase,4,31.403591,21.809273,21.771561
cuda,BartForCausalLM,4,9.800940,6.075530,6.058916
cuda,BartForConditionalGeneration,2,23.542945,15.877306,15.860765
cuda,BertForMaskedLM,16,10.667696,6.297898,6.282329
cuda,BertForQuestionAnswering,16,10.621901,6.254958,6.239411
cuda,BlenderbotForCausalLM,4,18.812513,11.972804,11.951958
cuda,BlenderbotSmallForCausalLM,64,6.761914,4.173228,4.157414
cuda,BlenderbotSmallForConditionalGeneration,64,15.580039,10.528118,10.513426
cuda,CamemBert,16,10.788458,6.365974,6.350137
cuda,DebertaForMaskedLM,4,11.972340,6.420940,6.393253
cuda,DebertaForQuestionAnswering,8,11.967650,6.399727,6.371403
cuda,DebertaV2ForMaskedLM,1,23.446018,11.750044,11.708687
cuda,DebertaV2ForQuestionAnswering,2,23.173100,12.135595,12.094390
cuda,DistilBertForMaskedLM,128,4.973509,3.341810,3.327534
cuda,DistilBertForQuestionAnswering,256,4.971330,3.359761,3.345871
cuda,DistillGPT2,16,4.614302,2.990071,2.976595
cuda,ElectraForCausalLM,32,10.891780,6.418782,6.402878
cuda,ElectraForQuestionAnswering,64,10.720670,6.318704,6.302693
cuda,GPT2ForSequenceClassification,4,8.725243,5.621684,5.608016
cuda,LayoutLMForMaskedLM,16,10.896047,6.567093,6.551274
cuda,LayoutLMForSequenceClassification,16,10.592519,6.380470,6.365009
cuda,M2M100ForConditionalGeneration,16,22.989998,15.185721,15.165517
cuda,MBartForCausalLM,4,9.663005,5.982258,5.965731
cuda,MBartForConditionalGeneration,2,23.764208,16.015589,15.999620
cuda,MT5ForConditionalGeneration,16,17.101262,10.969354,10.952969
cuda,MegatronBertForCausalLM,4,20.870855,12.439495,12.423698
cuda,MegatronBertForQuestionAnswering,8,20.944816,12.509812,12.494009
cuda,MobileBertForMaskedLM,64,41.560387,26.174867,26.155001
cuda,MobileBertForQuestionAnswering,128,41.390643,26.065613,25.848647
cuda,OPTForCausalLM,2,9.485799,6.016509,5.999815
cuda,PLBartForCausalLM,8,5.359912,3.246710,3.231718
cuda,PLBartForConditionalGeneration,4,13.852468,7.973359,7.955659
cuda,PegasusForCausalLM,32,9.534773,5.997896,5.980671
cuda,PegasusForConditionalGeneration,32,20.454615,15.712217,15.693684
cuda,RobertaForCausalLM,16,11.403777,6.759587,6.743682
cuda,RobertaForQuestionAnswering,16,10.701226,6.283749,6.267913
cuda,Speech2Text2ForCausalLM,256,5.131646,3.209006,3.193127
cuda,T5ForConditionalGeneration,4,12.565606,8.025590,8.003460
cuda,T5Small,4,12.496249,7.967547,7.951255
cuda,TrOCRForCausalLM,32,9.849355,6.095865,6.077567
cuda,XGLMForCausalLM,8,19.857579,13.401195,13.379372
cuda,XLNetLMHeadModel,8,25.475268,17.244016,17.222119
cuda,YituTechConvBert,16,16.587524,10.262938,10.247488
