dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.303942,7.210047,7.158535
cuda,Background_Matting,4,6.955398,4.831613,4.816369
cuda,LearningToPaint,96,2.631635,1.728431,1.714266
cuda,Super_SloMo,6,7.642846,5.589404,5.575271
cuda,alexnet,128,0.636826,0.320382,0.306746
cuda,attention_is_all_you_need_pytorch,256,9.876516,7.084848,7.070694
cuda,dcgan,32,0.601701,0.315015,0.301195
cuda,demucs,4,1.596034,0.784232,0.770662
cuda,densenet121,4,17.439346,12.643014,12.626019
cuda,dlrm,1024,0.772376,0.449933,0.436590
cuda,drq,1,0.850329,0.387628,0.374059
cuda,fastNLP_Bert,6,9.834285,6.603779,6.588555
cuda,functorch_dp_cifar10,64,2.018193,1.284321,1.271004
cuda,hf_Albert,8,8.438221,6.274573,6.260046
cuda,hf_Bart,4,14.918269,8.241030,8.224725
cuda,hf_Bert,4,10.369801,6.196820,6.181880
cuda,hf_Bert_large,4,20.626072,12.551489,12.535496
cuda,hf_BigBird,2,36.341662,25.688084,25.662364
cuda,hf_DistilBert,8,4.858549,3.122690,3.108023
cuda,hf_GPT2,4,8.717278,5.593810,5.579356
cuda,hf_GPT2_large,4,26.626071,17.207154,17.190202
cuda,hf_Longformer,2,31.072476,21.362594,21.325041
cuda,hf_Reformer,4,4.563107,2.207453,2.190749
cuda,hf_T5,8,11.902774,7.746665,7.731054
cuda,hf_T5_large,2,46.756819,29.510229,29.486476
cuda,lennard_jones,1000,0.495003,0.234730,0.221123
cuda,mnasnet1_0,32,6.059047,4.187544,4.173071
cuda,mobilenet_v2,96,6.419545,4.487241,4.472522
cuda,mobilenet_v3_large,32,6.887899,4.819106,4.804630
cuda,nvidia_deeprecommender,256,0.634653,0.317298,0.303934
cuda,phlippe_densenet,128,6.424736,4.433107,4.418222
cuda,phlippe_resnet,128,2.516809,1.648738,1.634579
cuda,pytorch_CycleGAN_and_pix2pix,1,2.755276,1.958445,1.944559
cuda,pytorch_stargan,16,2.941202,2.135362,2.121286
cuda,pytorch_struct,200,1.150749,0.677703,0.665206
cuda,pytorch_unet,1,3.415004,2.260009,2.246225
cuda,resnet152,32,18.693354,13.015177,12.997220
cuda,resnet18,16,2.536467,1.667832,1.653647
cuda,resnet50,32,6.291159,4.339345,4.324991
cuda,resnext50_32x4d,8,6.340808,4.375315,4.360789
cuda,shufflenet_v2_x1_0,128,6.958325,4.834543,4.819885
cuda,soft_actor_critic,256,0.498913,0.195452,0.182343
cuda,speech_transformer,32,12.586769,8.692481,8.675915
cuda,squeezenet1_1,32,1.383885,0.766422,0.753042
cuda,timm_efficientnet,32,9.217123,5.885009,5.870024
cuda,timm_nfnet,128,9.834011,5.824884,5.810423
cuda,timm_regnet,32,10.712769,6.473418,6.457469
cuda,timm_resnest,32,3.439537,2.255607,2.241352
cuda,timm_vision_transformer,32,6.372937,4.351912,4.337494
cuda,timm_vovnet,32,5.582684,3.276102,3.262695
cuda,tts_angular,64,0.319155,0.063235,0.049732
cuda,vgg16,64,0.952397,0.518173,0.505105
cuda,yolov3,16,9.844867,6.541394,6.525701
