dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,25.415909,22.355439,19.583133,10.288812,2.554209,16.337468,4.345970,2.069134,0.336901,27.585508,9.054324
cuda,Background_Matting,4,21.582541,19.463973,16.400024,8.847910,2.605973,15.894313,5.773595,2.976619,0.250161,33.881601,9.867081
cuda,LearningToPaint,96,13.863521,12.958434,9.282484,6.276671,1.263424,10.393730,1.254104,0.743061,0.078209,25.814612,5.461177
cuda,Super_SloMo,6,22.941039,20.840037,18.233414,10.731474,2.712669,16.209387,6.082956,2.716501,0.158349,8.339406,6.824419
cuda,alexnet,128,5.306097,4.985960,2.407875,1.967977,0.185500,5.576509,0.948708,0.328227,0.015743,3.805806,4.418964
cuda,attention_is_all_you_need_pytorch,256,25.700768,22.900729,20.378329,10.904554,2.544971,17.678024,4.951287,2.361798,0.408699,32.429678,9.844094
cuda,dcgan,32,5.168450,4.875795,2.241303,1.552752,0.214397,2.584817,0.212059,0.124064,0.013514,1.261976
cuda,demucs,4,12.382039,11.507988,8.506273,7.199842,0.484594,11.960242,1.165859,0.867529,0.047966,8.906580,5.275673
cuda,densenet121,4,51.447273,46.077245,42.801739,23.875202,7.372643,35.600552,13.805673,5.664126,0.716672,57.412584,19.999147
cuda,drq,1,7.124484,6.642621,2.934974,2.408207,0.137905,4.042074,0.193369,0.114198,0.016779,1.785249
cuda,fastNLP_Bert,6,28.289196,24.593642,21.766739,13.448653,2.275163,18.838441,3.998846,2.126103,0.322237,6.775794,7.853149
cuda,functorch_dp_cifar10,64,12.270486,11.534110,8.471260,5.684998,1.345592,11.421139,2.562908,0.967847,0.071253,37.088395,7.159487
cuda,hf_Albert,8,25.089199,22.891651,19.937707,12.241299,1.915377,20.453457,3.255444,1.574708,0.161595,10.946898,10.284110
cuda,hf_Bart,4,36.955279,30.339163,27.207062,16.157547,2.690869,24.869201,5.338341,2.735286,0.301683,4.256282,11.646816
cuda,hf_Bert,4,26.492101,22.216560,19.252347,11.078823,2.042242,17.046244,4.115860,2.008049,0.319648,8.397594,8.392474
cuda,hf_Bert_large,4,43.320689,35.209397,32.233587,15.929614,4.608958,25.131178,8.274121,3.841152,0.909094,12.554524,14.177378
cuda,hf_BigBird,2,76.415241,65.659634,62.518393,32.818823,9.290039,51.533431,22.650089,11.574650,0.612867,9.717669,28.685699
cuda,hf_DistilBert,8,15.722701,13.896998,10.969989,6.621864,1.077837,11.126728,1.911108,1.061991,0.128286,6.537398,5.674771
cuda,hf_GPT2,4,21.909896,18.893560,15.768654,8.231604,2.711865,12.141187,3.548167,1.828971,0.283078,2.694384,6.811981
cuda,hf_GPT2_large,4,52.544108,43.486265,40.394448,18.395094,6.288990,32.295077,12.155170,6.537803,1.536699,2.409186,21.003497
cuda,hf_Reformer,4,23.538369,20.982699,18.004413,15.404767,0.822289,19.209009,1.506182,0.766868,0.060897,5.227015,4.720750
cuda,hf_T5,8,33.061593,28.714509,25.715271,16.228397,2.465418,23.775414,4.413191,1.954488,0.278248,10.584761,10.544187
cuda,hf_T5_large,2,94.365798,77.587310,74.254474,35.884806,10.050182,53.387905,18.759030,7.371649,1.788757,36.858629,28.494768
cuda,lennard_jones,1000,3.653736,3.385154,1.124104,0.796710,0.070965,1.747723,0.215471,0.064717,0.007096,1.028739
cuda,mnasnet1_0,32,22.515901,20.318932,17.677911,9.951307,2.754385,15.312545,3.785157,2.080222,0.222921,70.458614,8.320393
cuda,mobilenet_v2,96,23.550843,21.601015,18.959642,11.119197,3.134461,15.882973,4.220033,2.112938,0.249169,95.099998,8.113803
cuda,mobilenet_v3_large,32,24.929563,22.842375,19.729621,11.600833,2.963793,19.060388,4.326998,2.399545,0.250270,104.416270,10.628692
cuda,nvidia_deeprecommender,256,5.094414,4.765231,1.963677,1.448914,0.141115,4.434374,0.279963,0.091990,0.010667,3.138278,0.557127
cuda,phlippe_densenet,128,25.977107,23.976312,20.872317,13.485621,2.815418,20.534034,4.548423,2.366582,0.238804,132.381301,10.062894
cuda,phlippe_resnet,128,11.056235,10.192574,7.128021,4.304777,0.960033,7.127413,1.059330,0.710126,0.074598,17.169909,3.858133
cuda,pytorch_CycleGAN_and_pix2pix,1,12.274826,11.468354,8.334386,5.097813,1.046499,9.002461,2.176247,1.026081,0.075636,19.436479,5.023860
cuda,pytorch_stargan,16,12.421468,11.613746,8.508741,5.278336,0.958488,8.685736,1.390895,0.546852,0.064440,29.491432,4.446719
cuda,pytorch_struct,200,5.954255,5.468833,2.590975,1.738554,0.161525,5.271050,0.426294,0.174857,0.023168,3.714099,9.312907
cuda,pytorch_unet,1,14.049163,12.994231,9.871000,6.361513,1.153470,11.244785,2.511748,1.144452,0.090673,39.805391,6.124774
cuda,resnet152,32,47.839312,42.290488,38.997395,16.529536,7.809964,22.633157,8.849414,4.646472,1.018018,35.030915,14.523459
cuda,resnet18,16,13.108855,12.248930,9.147751,6.263950,1.052105,10.470281,2.034624,0.864901,0.075547,25.615491,5.336702
cuda,resnet50,32,21.566398,19.327623,16.188073,8.744426,2.499795,13.852391,3.711640,1.829836,0.227512,34.550579,7.805480
cuda,resnext50_32x4d,8,19.551687,17.581303,15.004382,7.488573,2.599359,12.096472,3.056597,1.863778,0.213414,21.314258,7.411100
cuda,shufflenet_v2_x1_0,128,23.426329,20.945396,18.310373,10.083583,2.969375,15.423316,4.624110,2.768762,0.293010,45.288498,8.530813
