dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.050616,0.002603
cuda,beit_base_patch16_224,64,3.596965,0.002016
cuda,botnet26t_256,128,2.352988,0.001604
cuda,cait_m36_384,4,16.105915,0.006880
cuda,coat_lite_mini,128,2.780739,0.001563
cuda,convit_base,64,3.285377,0.001740
cuda,convmixer_768_32,32,1.451004,0.000139
cuda,convnext_base,64,6.036288,0.003296
cuda,crossvit_9_240,128,5.031021,0.002475
cuda,cspdarknet53,64,4.643887,0.003405
cuda,deit_base_distilled_patch16_224,64,2.601064,0.001516
cuda,dla102,128,5.849317,0.002823
cuda,dm_nfnet_f0,128,4.819205,0.002304
cuda,dpn107,32,8.073963,0.005517
cuda,eca_botnext26ts_256,128,2.506901,0.001744
cuda,eca_halonext26ts,128,2.590416,0.001672
cuda,ese_vovnet19b_dw,128,1.888983,0.001383
cuda,fbnetc_100,128,4.350651,0.003262
cuda,fbnetv3_b,128,7.608320,0.004749
cuda,gernet_l,128,4.251806,0.003189
cuda,ghostnet_100,128,6.576821,0.002849
cuda,gluon_inception_v3,128,5.204660,0.002892
cuda,gluon_xception65,32,7.441907,0.003619
cuda,gmixer_24_224,128,5.127155,0.002841
cuda,gmlp_s16_224,128,5.438604,0.003322
cuda,hrnet_w18,128,7.206410,0.000484
cuda,inception_v3,128,5.240808,0.002582
cuda,jx_nest_base,32,5.762034,0.003241
cuda,lcnet_050,128,2.019043,0.001542
cuda,mixer_b16_224,128,2.335972,0.001384
cuda,mixnet_l,128,7.251196,0.004542
cuda,mnasnet_100,128,3.440412,0.002635
cuda,mobilenetv2_100,128,3.504266,0.002480
cuda,mobilenetv3_large_100,128,3.593288,0.002551
cuda,mobilevit_s,64,4.563487,0.002759
cuda,nfnet_l0,128,4.471542,0.002264
cuda,pit_b_224,64,3.185318,0.001563
cuda,pnasnet5large,16,5.706831,0.000361
cuda,poolformer_m36,64,6.778041,0.003960
cuda,regnety_002,128,3.692788,0.002517
cuda,repvgg_a2,128,3.889588,0.002773
cuda,res2net101_26w_4s,64,11.019420,0.004926
cuda,res2net50_14w_8s,128,9.555558,0.004169
cuda,res2next50,128,4.713003,0.002412
cuda,resmlp_12_224,128,2.288975,0.001513
cuda,resnest101e,64,11.478784,0.005075
cuda,rexnet_100,128,4.661186,0.003161
cuda,sebotnet33ts_256,64,3.606011,0.002359
cuda,selecsls42b,128,2.123964,0.001233
cuda,spnasnet_100,128,4.485614,0.003377
cuda,swin_base_patch4_window7_224,64,7.312259,0.003392
cuda,swsl_resnext101_32x16d,32,5.686470,0.002906
cuda,tf_efficientnet_b0,128,4.482215,0.002928
cuda,tf_mixnet_l,128,7.312797,0.003987
cuda,tinynet_a,128,5.211621,0.003443
cuda,tnt_s_patch16_224,128,6.640731,0.003351
cuda,twins_pcpvt_base,64,10.944171,0.005013
cuda,visformer_small,128,2.207079,0.001217
cuda,vit_base_patch16_224,64,2.587723,0.001496
cuda,volo_d1_224,64,4.630930,0.002479
cuda,xcit_large_24_p8_224,5,14.390663,0.006672
