dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.153506,0.000509
cuda,AlbertForQuestionAnswering,4,2.122045,0.000477
cuda,AllenaiLongformerBase,4,10.094636,0.012508
cuda,BartForCausalLM,4,4.461400,0.002287
cuda,BartForConditionalGeneration,2,11.944307,0.006941
cuda,BertForMaskedLM,16,4.973835,0.001936
cuda,BertForQuestionAnswering,16,4.896664,0.001925
cuda,BlenderbotForCausalLM,4,9.104093,0.004596
cuda,BlenderbotSmallForCausalLM,64,3.146207,0.001729
cuda,BlenderbotSmallForConditionalGeneration,64,7.166382,0.003406
cuda,CamemBert,16,4.933617,0.001883
cuda,DebertaForMaskedLM,4,5.767975,0.004638
cuda,DebertaForQuestionAnswering,8,5.608492,0.004645
cuda,DebertaV2ForMaskedLM,1,13.599809,0.009590
cuda,DebertaV2ForQuestionAnswering,2,13.507266,0.009327
cuda,DistilBertForMaskedLM,128,1.947720,0.001024
cuda,DistilBertForQuestionAnswering,256,1.994716,0.001088
cuda,DistillGPT2,16,1.770095,0.000806
cuda,ElectraForCausalLM,32,5.133258,0.002008
cuda,ElectraForQuestionAnswering,64,4.959055,0.001842
cuda,GPT2ForSequenceClassification,4,3.569418,0.001925
cuda,LayoutLMForMaskedLM,16,4.968412,0.002080
cuda,LayoutLMForSequenceClassification,16,4.984500,0.002045
cuda,M2M100ForConditionalGeneration,16,11.716663,0.005306
cuda,MBartForCausalLM,4,4.504846,0.002367
cuda,MBartForConditionalGeneration,2,11.851604,0.005093
cuda,MT5ForConditionalGeneration,16,6.370709,0.002219
cuda,MegatronBertForCausalLM,4,10.689741,0.003805
cuda,MegatronBertForQuestionAnswering,8,10.485502,0.003800
cuda,MobileBertForMaskedLM,64,12.992244,0.000616
cuda,MobileBertForQuestionAnswering,128,13.094366,0.000619
cuda,OPTForCausalLM,2,4.473776,0.002487
cuda,PLBartForCausalLM,8,2.588803,0.001238
cuda,PLBartForConditionalGeneration,4,6.970392,0.002885
cuda,PegasusForCausalLM,32,4.440030,0.002403
cuda,PegasusForConditionalGeneration,32,4.556948,0.000612
cuda,RobertaForCausalLM,16,4.999120,0.002005
cuda,RobertaForQuestionAnswering,16,5.033992,0.002025
cuda,Speech2Text2ForCausalLM,256,2.438072,0.001272
cuda,T5ForConditionalGeneration,4,4.561984,0.001696
cuda,T5Small,4,4.599826,0.001701
cuda,TrOCRForCausalLM,32,4.800126,0.002542
cuda,XGLMForCausalLM,8,8.904560,0.004818
cuda,XLNetLMHeadModel,8,10.441144,0.004616
cuda,YituTechConvBert,16,7.385936,0.002921
