dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.786676,0.001923
cuda,Background_Matting,4,2.819302,0.001526
cuda,LearningToPaint,96,1.102914,0.000583
cuda,Super_SloMo,6,2.236588,0.000950
cuda,alexnet,128,0.364144,0.000205
cuda,attention_is_all_you_need_pytorch,256,3.457941,0.001841
cuda,dcgan,32,0.323762,0.000178
cuda,demucs,4,1.023944,0.000772
cuda,densenet121,4,6.934111,0.003608
cuda,dlrm,1024,0.318697,0.000112
cuda,drq,1,0.526901,0.000299
cuda,fastNLP_Bert,6,4.046526,0.002088
cuda,functorch_dp_cifar10,64,0.941466,0.000568
cuda,hf_Albert,8,2.139788,0.000525
cuda,hf_Bart,4,7.947924,0.002939
cuda,hf_Bert,4,4.911414,0.001919
cuda,hf_Bert_large,4,10.357013,0.003922
cuda,hf_BigBird,2,11.253218,0.007448
cuda,hf_DistilBert,8,1.923548,0.001015
cuda,hf_GPT2,4,3.418402,0.001557
cuda,hf_GPT2_large,4,12.259161,0.004672
cuda,hf_Longformer,2,9.889630,0.007947
cuda,hf_Reformer,4,2.628628,0.001460
cuda,hf_T5,8,4.650985,0.001735
cuda,hf_T5_large,2,19.934544,0.005828
cuda,lennard_jones,1000,0.296272,0.000167
cuda,mnasnet1_0,32,2.505770,0.001380
cuda,mobilenet_v2,96,2.577714,0.001392
cuda,mobilenet_v3_large,32,2.814676,0.001664
cuda,moco,32,25.690847,0.780246
cuda,nvidia_deeprecommender,256,0.362327,0.000193
cuda,phlippe_densenet,128,2.646971,0.001418
cuda,phlippe_resnet,128,1.068468,0.000572
cuda,pytorch_CycleGAN_and_pix2pix,1,0.941867,0.000500
cuda,pytorch_stargan,16,0.979608,0.000518
cuda,pytorch_struct,200,0.573139,0.000305
cuda,pytorch_unet,1,1.247929,0.000674
cuda,resnet152,32,9.477762,0.004220
cuda,resnet18,16,1.059807,0.000583
cuda,resnet50,32,2.719838,0.001550
cuda,resnext50_32x4d,8,2.623274,0.001572
cuda,shufflenet_v2_x1_0,128,2.840438,0.001644
cuda,soft_actor_critic,256,0.329116,0.000170
cuda,speech_transformer,32,5.307003,0.002855
cuda,squeezenet1_1,32,0.785377,0.000499
cuda,timm_efficientdet,1,19.431201,0.007063
cuda,timm_efficientnet,32,4.387457,0.002910
cuda,timm_nfnet,128,4.862039,0.002253
cuda,timm_regnet,32,5.635726,0.003598
cuda,timm_resnest,32,1.466914,0.000748
cuda,timm_vision_transformer,8,2.580199,0.001424
cuda,timm_vision_transformer_large,8,10.434179,0.004454
cuda,timm_vovnet,32,2.684698,0.001788
cuda,tts_angular,64,0.311638,0.000183
cuda,vgg16,64,0.556699,0.000346
cuda,yolov3,16,4.387885,0.001943
