dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForCausalLM,4,30.266900,25.848572,23.009388,14.110520,2.514369,21.146136,4.433174,2.354698,0.253728,2.667945,9.786816
cuda,MBartForConditionalGeneration,2,61.976406,50.322529,47.479120,23.541188,7.190293,31.862719,12.164019,5.086953,1.624828,0.382664,16.119496
cuda,MT5ForConditionalGeneration,16,48.596520,42.441879,39.551535,24.672423,4.358694,36.006978,7.197440,2.639264,0.458256,67.742274,16.087107
cuda,MegatronBertForCausalLM,4,53.505349,42.992346,40.212709,21.129891,5.859678,30.878274,9.883831,4.110691,1.060278,12.107095,16.086219
cuda,MegatronBertForQuestionAnswering,8,52.233731,41.857424,39.095734,20.916459,6.285755,29.637464,9.276120,4.523928,1.039769,10.628857,15.478628
cuda,MobileBertForMaskedLM,64,65.909370,52.834458,50.069227,20.280098,6.199348,41.185019,14.325756,7.093210,4.023242,43.514574,27.770341
cuda,MobileBertForQuestionAnswering,128,66.313777,53.295521,50.533705,20.752046,6.086542,43.150197,14.258192,6.576521,4.204897,37.184617,29.140264
cuda,OPTForCausalLM,2,27.156399,22.896763,20.105586,11.504746,2.491717,18.447985,4.905237,2.231634,0.250722,2.587734,9.843696
cuda,PLBartForCausalLM,8,23.051444,20.345109,17.429770,12.328411,1.204321,18.194420,2.248166,1.123742,0.125528,1.863792,7.195637
cuda,PLBartForConditionalGeneration,4,45.030477,38.018255,34.833413,21.792354,3.153149,30.992920,6.287454,2.801724,0.347900,3.438620,12.672207
cuda,PegasusForCausalLM,32,30.302197,25.969192,22.979382,13.886343,2.528093,21.515791,4.701421,2.154737,0.259591,3.318745,10.398471
cuda,PegasusForConditionalGeneration,32,47.044499,42.358375,39.310540,18.999955,5.051786,30.849102,9.081798,4.251040,0.984472,1.811178,17.365580
cuda,RobertaForCausalLM,16,34.335831,29.453010,26.577373,16.716427,2.402197,22.848726,4.944168,2.078857,0.348766,5.826984,8.772576
cuda,RobertaForQuestionAnswering,16,30.974418,26.115272,23.313770,13.534179,2.344061,18.296880,4.749462,1.993825,0.340526,5.085489,7.344412
cuda,Speech2Text2ForCausalLM,256,21.431109,19.126612,16.358467,12.115784,1.211308,18.138333,2.698517,1.098007,0.129999,3.714041,7.354316
cuda,T5ForConditionalGeneration,4,37.028333,32.594154,29.844258,19.547808,2.683809,27.150460,5.209304,1.905200,0.299992,10.669533,10.872358
cuda,T5Small,4,37.412311,32.980746,30.264285,19.912979,2.978540,27.618439,5.210724,1.902977,0.297614,11.052319,10.954682
cuda,TrOCRForCausalLM,32,31.927061,27.485500,24.497079,15.437119,2.347008,22.555097,4.631337,2.132074,0.253004,1.765355,9.698976
cuda,XGLMForCausalLM,8,49.266792,40.278232,37.433625,19.050821,5.288461,29.261035,9.971929,4.595677,0.509408,4.804255,15.987369
cuda,XLNetLMHeadModel,8,68.507472,58.268495,55.332858,31.044833,8.107188,36.682020,18.960423,5.903119,0.592709,3.849114,14.405185
cuda,YituTechConvBert,16,46.405780,38.764547,35.248165,21.067474,4.457684,34.560518,7.421816,3.634976,0.619249,18.142703,18.316661
