dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.965562,26.168940,23.574631,13.329455,3.121808,19.165044,5.422176,2.089454,0.360982,26.946081,9.212066
cuda,Background_Matting,4,27.270672,24.445648,20.472448,12.200222,2.877954,19.462923,6.204627,2.815481,0.275516,34.510588,10.371324
cuda,LearningToPaint,96,16.974637,15.843412,12.173560,8.812590,1.122312,13.622313,1.716975,0.735500,0.094007,24.399168,6.266779
cuda,Super_SloMo,6,27.468107,25.143644,21.949834,13.987329,2.870795,19.895654,6.818195,2.559219,0.179443,8.951241,7.814281
cuda,alexnet,128,7.543318,7.178013,4.040070,3.513265,0.218688,7.391490,1.024244,0.326154,0.019172,4.112108,3.965796
cuda,attention_is_all_you_need_pytorch,256,30.794468,26.901551,24.185246,13.761102,2.838816,20.599272,5.687851,2.286293,0.429160,31.735467,9.954539
cuda,dcgan,32,7.466756,7.131487,3.780370,3.165473,0.225518,4.442994,0.382510,0.115052,0.015764,1.523818
cuda,demucs,4,17.414470,16.366997,12.837621,11.323449,0.580083,17.970360,1.398620,0.709730,0.056917,9.021265,7.273340
cuda,densenet121,4,63.481976,56.747770,53.253274,31.734836,8.093936,44.504510,15.060857,5.431385,0.824819,54.977862,21.840749
cuda,drq,1,8.189830,7.665823,4.328140,3.710249,0.161586,5.645817,0.259937,0.128030,0.019847,2.115016
cuda,fastNLP_Bert,6,32.313313,27.899817,25.304631,16.040896,2.634186,21.090870,4.667418,2.114796,0.346763,6.545433,7.925516
cuda,functorch_dp_cifar10,64,15.328417,14.357525,11.062095,7.933929,1.654397,13.988813,2.803326,0.887317,0.082504,31.895367,7.804410
cuda,hf_Albert,8,29.182092,27.023671,23.751531,16.095459,1.881788,26.270553,3.404158,1.575923,0.167655,9.423147,12.223161
cuda,hf_Bart,4,44.491226,36.352288,33.338883,20.837751,3.186750,29.285827,6.624434,3.032924,0.351838,4.218432,11.953350
cuda,hf_Bert,4,30.551411,25.604207,22.903339,13.837270,2.365412,19.727139,4.903508,2.204437,0.344394,8.102520,8.686220
cuda,hf_Bert_large,4,53.955913,42.908666,39.906090,21.016890,4.934357,30.103523,10.037172,3.967736,0.954631,12.232161,14.510212
cuda,hf_BigBird,2,82.275403,70.421554,67.283855,36.789588,9.972286,56.221151,24.895517,10.174050,0.630330,10.065134,30.133148
cuda,hf_DistilBert,8,19.033122,17.076377,13.915494,9.068829,1.667218,13.322483,2.242031,1.073912,0.143157,6.117600,6.040551
cuda,hf_GPT2,4,25.772589,22.307459,19.343900,10.833017,2.728044,14.494841,4.343107,1.790189,0.302600,2.642238,6.597864
cuda,hf_GPT2_large,4,63.142313,51.310279,48.058373,23.668223,8.065807,36.829485,15.072459,5.412499,1.591492,2.378987,21.854801
cuda,hf_Reformer,4,27.039256,24.172037,21.435620,18.398814,0.947881,22.594014,1.787236,0.826488,0.072781,5.015924,5.471450
cuda,hf_T5,8,38.281954,33.370709,30.203103,19.273598,2.664056,27.707512,4.774525,1.930916,0.303383,10.316129,11.668623
cuda,hf_T5_large,2,109.517298,88.831603,85.727472,46.018942,12.291210,60.970757,19.577037,7.721030,1.880470,34.487653,28.626222
cuda,lennard_jones,1000,5.061666,4.768546,2.305270,1.923033,0.210952,2.678926,0.118549,0.072469,0.008870,0.976511
cuda,mnasnet1_0,32,29.390817,26.865186,23.632428,15.634716,2.873726,22.255118,4.542511,1.935098,0.250719,75.617038,9.728324
cuda,mobilenet_v2,96,34.047333,31.373131,26.892909,17.796214,3.088270,25.017708,5.444091,2.109017,0.277541,88.145078,10.565648
cuda,mobilenet_v3_large,32,32.285894,29.274759,26.045871,17.094173,3.220010,26.216125,5.220001,2.427949,0.282320,98.989626,12.595793
cuda,nvidia_deeprecommender,256,5.800974,5.424710,2.872532,2.291201,0.150740,5.631270,0.321308,0.097878,0.012341,3.506008,0.556530
cuda,phlippe_densenet,128,33.941401,31.315501,27.916038,19.740749,3.072220,28.137861,5.421599,2.354014,0.269932,130.695564,11.712934
cuda,phlippe_resnet,128,14.158235,12.883661,9.738585,6.546293,1.062370,9.711324,1.287484,0.715216,0.090263,14.775855,4.319210
cuda,pytorch_CycleGAN_and_pix2pix,1,14.344278,13.395962,10.221804,6.803912,1.138972,10.729239,2.319596,0.897837,0.085340,18.385586,5.147171
cuda,pytorch_stargan,16,15.605171,14.616073,11.173670,7.618655,1.034613,12.021386,1.593693,0.717241,0.075405,29.296575,5.533911
cuda,pytorch_struct,200,6.419941,5.856860,3.262819,2.278180,0.343163,6.040794,0.355107,0.190294,0.027426,4.133149,8.761331
cuda,pytorch_unet,1,18.243658,16.960540,13.522465,9.591184,1.442958,15.276991,2.715225,1.130742,0.103518,38.829687,7.238427
cuda,resnet152,32,59.852838,50.595949,47.197109,22.397646,8.832645,28.138347,10.652551,4.692006,1.104384,34.135352,15.302463
cuda,resnet18,16,16.129020,15.051777,11.670154,8.452452,1.309986,12.700304,2.318881,0.838051,0.086639,24.627527,5.651522
cuda,resnet50,32,27.303509,24.356706,20.637191,12.350249,2.742584,18.487053,4.359813,1.820497,0.253815,33.756964,9.120562
cuda,resnext50_32x4d,8,26.038322,23.367940,19.965976,11.516496,2.607233,16.828823,3.909343,1.908778,0.245996,20.304108,8.412724
cuda,shufflenet_v2_x1_0,128,30.026369,27.162819,23.747768,14.705063,3.777300,20.852744,5.021062,3.092997,0.322632,42.172814,10.192832
cuda,soft_actor_critic,256,5.931089,5.464432,2.913230,2.605206,0.072959,4.236964,0.102288,0.058356,0.008296,1.713847
cuda,speech_transformer,32,38.314601,32.950993,30.219150,17.842463,3.108476,26.573583,6.723829,2.736111,0.392519,30.092256,12.151824
cuda,squeezenet1_1,32,10.833366,10.041917,6.687197,5.336246,0.525093,10.444560,1.968517,0.789515,0.059761,5.672646,10.173650
cuda,timm_efficientdet,1,104.417702,85.442148,81.521520,45.561347,15.377600,71.710908,23.045354,7.629053,1.632159,134.959152,44.073315
cuda,timm_efficientnet,32,35.781956,31.237694,27.837160,17.484241,3.688801,26.845710,6.056122,2.491961,0.345953,96.325166,13.683887
cuda,timm_nfnet,128,31.847722,27.162582,23.793621,13.035368,4.288439,22.060046,6.480570,2.419148,0.351672,29.018593,13.611713
cuda,timm_regnet,32,35.725549,30.290185,26.623798,14.780939,4.511718,20.173182,5.528144,2.453398,0.427664,28.895646,10.486505
cuda,timm_resnest,32,21.718534,20.243164,16.912470,12.763361,1.512123,20.142349,3.852249,1.552107,0.123125,72.609530,9.011271
cuda,timm_vision_transformer,8,24.886246,22.274629,18.953970,12.347305,2.092695,22.687540,4.194082,1.774471,0.269953,16.783141,12.606978
cuda,timm_vision_transformer_large,8,57.727147,47.431133,43.785132,22.132652,6.883981,71.292693,13.338758,5.504656,1.662851,13.833651,57.695086
cuda,timm_vovnet,32,24.127753,21.453709,18.086206,11.924030,2.170088,19.903959,5.101252,1.865537,0.183621,30.601976,10.329000
cuda,tts_angular,64,5.838107,5.521850,2.749648,2.449990,0.160456,3.429858,0.113540,0.070649,0.009465,1.154773
cuda,vgg16,64,8.430230,7.880616,4.694331,3.711120,0.327462,8.203233,1.091144,0.473437,0.035561,4.845143,4.691179
cuda,yolov3,16,41.023461,36.398182,33.033222,20.163998,4.951526,28.623934,7.672369,3.456053,0.419417,65.359778,13.788284
