dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,swin_base_patch4_window7_224,64,53.313386,46.099528,42.550887,24.846595,5.891507,46.458182,15.927640,6.054895,0.846481,31.829742,27.971898
cuda,swsl_resnext101_32x16d,32,43.629201,37.497037,33.962808,17.594646,5.985228,22.929580,7.288297,3.052313,0.569175,9.836385,11.805258
cuda,tf_efficientnet_b0,128,38.013655,33.623630,30.068970,19.766730,4.125898,29.990606,6.202681,2.782798,0.363563,107.849280,14.927158
cuda,tf_mixnet_l,128,50.022134,42.698075,39.271079,24.683280,5.436920,37.703388,8.019283,4.711849,0.665507,98.169063,18.877983
cuda,tinynet_a,128,42.813012,37.267329,33.687244,21.004625,4.245829,31.926152,7.803507,3.139201,0.452003,106.767811,15.524597
cuda,tnt_s_patch16_224,128,45.636742,39.112303,35.571606,20.002748,5.660653,30.518845,9.643355,3.934990,0.876147,12.845900,16.608473
cuda,twins_pcpvt_base,64,63.850319,52.399518,48.844773,27.579386,7.744762,42.697966,14.665890,6.077005,1.593055,68.578938,23.721788
cuda,visformer_small,128,27.682844,25.438384,22.077748,15.358428,2.437288,23.241683,4.214869,1.911157,0.243376,33.526457,10.517846
cuda,vit_base_patch16_224,64,25.737611,23.083855,19.740337,12.900362,1.859114,24.154053,4.128699,1.801509,0.273587,3.871597,13.300539
cuda,volo_d1_224,64,39.207553,34.773693,31.376290,19.769107,4.466594,31.705565,9.452725,3.602049,0.531160,25.908504,16.733275
cuda,xcit_large_24_p8_224,5,94.181980,72.203926,68.497083,37.906847,14.071162,51.636377,21.498479,9.630716,2.366440,36.147930,29.351442
