dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9723,57.4632,3.1702,0.8568
cuda,Background_Matting,4,0.9960,127.6425,2.4362,0.9929
cuda,LearningToPaint,96,0.9832,11.6191,0.9942,0.8659
cuda,Super_SloMo,6,0.9943,79.6512,2.0090,0.9629
cuda,alexnet,128,0.9610,10.1856,0.3209,0.8059
cuda,attention_is_all_you_need_pytorch,256,0.9651,56.8566,2.8701,0.9393
cuda,dcgan,32,0.8936,2.3466,0.3108,0.8241
cuda,demucs,4,0.9694,55.2241,0.8207,0.7930
cuda,densenet121,4,0.9261,60.4338,5.5773,0.9096
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9938,4.0211,0.3152,0.9995
cuda,drq,1,0.9277,3.4659,0.4723,0.7878
cuda,fastNLP_Bert,6,0.9851,57.0657,3.4553,0.9118
cuda,functorch_dp_cifar10,64,0.9276,11.0960,0.7990,0.7981
cuda,hf_Albert,8,0.9934,69.2450,2.0152,0.9924
cuda,hf_Bart,4,0.9648,68.4699,4.3005,0.8884
cuda,hf_Bert,4,0.9761,43.3535,3.3871,0.8765
cuda,hf_Bert_large,4,1.0072,84.5398,6.9470,0.8748
cuda,hf_BigBird,2,0.9362,207.9755,5.9732,0.8958
cuda,hf_DistilBert,8,0.9567,33.1092,1.6681,0.9199
cuda,hf_GPT2,4,1.0061,51.0276,2.9615,0.9012
cuda,hf_GPT2_large,4,0.9754,214.9060,9.1397,0.8782
cuda,hf_Longformer,2,0.9021,132.8646,8.6306,0.7528
cuda,hf_Reformer,4,0.9852,83.6102,2.3234,0.9102
cuda,hf_T5,8,0.9937,176.3945,3.7411,0.9834
cuda,hf_T5_large,2,1.0057,225.4891,16.2941,0.8431
cuda,lennard_jones,1000,0.8918,1.7710,0.2689,0.9994
cuda,mnasnet1_0,32,0.9773,23.6548,2.2071,0.9588
cuda,mobilenet_v2,96,0.9909,48.3631,2.2367,0.9819
cuda,mobilenet_v3_large,32,0.9877,28.0517,2.3979,0.9550
cuda,moco,32,0.9827,49.7013,25.3557,0.9461
cuda,nvidia_deeprecommender,256,0.8941,11.4738,0.3314,0.7346
cuda,phlippe_densenet,128,0.9821,24.5212,2.3091,0.9997
cuda,phlippe_resnet,128,0.9961,9.7475,0.9696,0.9760
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9479,14.3255,0.8841,0.8743
cuda,pytorch_stargan,16,0.9857,15.1034,0.8797,0.9464
cuda,pytorch_struct,200,0.8768,6.3591,0.5236,0.9844
cuda,pytorch_unet,1,0.9935,40.2111,1.0979,0.9630
cuda,resnet152,32,0.9491,74.3815,7.1047,0.9299
cuda,resnet18,16,0.9187,10.8678,1.0077,0.8690
cuda,resnet50,32,0.9824,26.9507,2.2525,0.9319
cuda,resnext50_32x4d,8,0.9128,22.7902,2.2927,0.8768
cuda,shufflenet_v2_x1_0,128,0.9836,36.0790,2.5266,0.9501
cuda,soft_actor_critic,256,0.9128,1.6169,0.3128,0.8612
cuda,speech_transformer,32,0.9459,72.2815,4.2149,0.8482
cuda,squeezenet1_1,32,0.9786,10.6696,0.6603,0.9519
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9328,140.9983,16.0756,1.0001
cuda,timm_efficientnet,32,0.9356,38.5628,3.7674,0.9763
cuda,timm_nfnet,128,0.9933,122.7325,3.9704,0.8751
cuda,timm_regnet,32,0.9573,63.0447,4.6192,0.9415
cuda,timm_resnest,32,0.9868,23.8393,1.3601,0.9577
cuda,timm_vision_transformer,8,0.9438,31.7572,2.1931,0.8660
cuda,timm_vision_transformer_large,8,0.9627,192.6569,7.2868,0.8027
cuda,timm_vovnet,32,0.8924,29.9787,2.4799,0.9335
cuda,tts_angular,64,0.9387,6.7770,0.3424,0.8981
cuda,vgg16,64,0.9875,67.1738,0.4307,0.8882
cuda,yolov3,16,0.9884,68.9354,3.6201,0.9272
