dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.115351,7.669747
cuda,Background_Matting,4,7.977037,5.529609
cuda,LearningToPaint,96,3.070153,2.047097
cuda,Super_SloMo,6,7.701791,5.627826
cuda,alexnet,128,0.702423,0.359006
cuda,attention_is_all_you_need_pytorch,256,10.562549,7.585264
cuda,dcgan,32,0.677314,0.358984
cuda,demucs,4,1.080508,0.210444
cuda,densenet121,4,19.138692,13.718543
cuda,dlrm,1024,0.776371,0.439188
cuda,drq,1,0.954045,0.437769
cuda,fastNLP_Bert,6,10.624301,7.057216
cuda,functorch_dp_cifar10,64,2.317358,1.485377
cuda,hf_Albert,8,8.365921,6.318593
cuda,hf_Bart,4,13.115665,8.993060
cuda,hf_Bert,4,11.015262,7.240818
cuda,hf_Bert_large,4,20.894048,13.938468
cuda,hf_BigBird,2,12.491475,6.569874
cuda,hf_DistilBert,8,5.261249,3.429161
cuda,hf_GPT2,4,9.220042,6.217825
cuda,hf_GPT2_large,4,27.950594,18.592221
cuda,hf_Longformer,2,27.165037,18.171943
cuda,hf_Reformer,4,4.174545,1.763658
cuda,hf_T5,8,11.623898,8.060290
cuda,hf_T5_large,2,47.826466,31.472185
cuda,lennard_jones,1000,0.525677,0.249562
cuda,mnasnet1_0,32,7.173283,4.965492
cuda,mobilenet_v2,96,7.485397,5.234880
cuda,mobilenet_v3_large,32,8.133879,5.726068
cuda,nvidia_deeprecommender,256,0.698684,0.347213
cuda,phlippe_densenet,128,7.607515,5.311754
cuda,phlippe_resnet,128,2.952344,1.953411
cuda,pytorch_CycleGAN_and_pix2pix,1,3.102646,2.199507
cuda,pytorch_stargan,16,3.299114,2.392200
cuda,pytorch_struct,200,1.249542,0.743559
cuda,pytorch_unet,1,3.736724,2.505466
cuda,resnet152,32,22.528249,15.445675
cuda,resnet18,16,2.904483,1.932809
cuda,resnet50,32,7.793510,5.362896
cuda,resnext50_32x4d,8,7.480187,5.172455
cuda,shufflenet_v2_x1_0,128,8.462427,5.936757
cuda,soft_actor_critic,256,0.534216,0.204958
cuda,speech_transformer,32,13.288280,8.903643
cuda,squeezenet1_1,32,1.572637,0.892764
cuda,timm_efficientdet,1,41.331211,25.583093
cuda,timm_efficientnet,32,10.617608,6.812340
cuda,timm_nfnet,128,10.852998,6.729024
cuda,timm_regnet,32,12.421806,7.579285
cuda,timm_resnest,32,4.045460,2.688742
cuda,timm_vision_transformer,8,7.134429,4.901897
cuda,timm_vision_transformer_large,8,23.643392,16.095701
cuda,timm_vovnet,32,6.331598,3.879947
cuda,tts_angular,64,0.440233,0.097277
cuda,vgg16,64,1.100155,0.613148
cuda,yolov3,16,11.400974,7.631855
