
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.9857,8.4613,6.1682
cuda,LearningToPaint,96,1.1208,10.5701,0.7760
cuda,Super_SloMo,6,0.9994,1.7572,3.7373
cuda,alexnet,128,1.0010,2.0452,1.4076
cuda,attention_is_all_you_need_pytorch,256,1.0047,2.4780,3.5730
cuda,dcgan,32,1.0700,0.4925,0.0607
cuda,demucs,4,1.0003,1.0734,4.5417
cuda,densenet121,4,1.0453,5.7295,0.3836
cuda,dlrm,2048,0.9936,0.7678,5.0298
cuda,drq,1,1.0969,2.2827,0.0622
cuda,fastNLP_Bert,6,0.9985,3.2728,4.1772
cuda,hf_Albert,8,1.0012,1.7880,5.8907
cuda,hf_Bart,4,1.0139,2.7288,4.8184
cuda,hf_Bert,4,1.0391,2.5001,3.3418
cuda,hf_BigBird,2,1.0251,63.2378,5.4205
cuda,hf_DistilBert,8,1.0008,1.4205,3.1521
cuda,hf_GPT2,4,1.0199,2.1759,4.6051
cuda,hf_Longformer,2,0.9844,25.2662,4.4861
cuda,hf_Reformer,4,1.0012,5.3954,1.4574
cuda,hf_T5,8,0.9992,3.8615,13.7892
cuda,mnasnet1_0,32,1.0912,18.2678,0.8383
cuda,mobilenet_v2,96,1.0726,21.7508,4.0271
cuda,mobilenet_v3_large,32,1.0787,9.6817,0.9413
cuda,moco,32,1.0587,43.1168,2.4753
cuda,nvidia_deeprecommender,256,1.0057,220.5438,3.9916
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0322,1.8303,0.3603
cuda,pytorch_stargan,16,1.0266,1.6488,0.6657
cuda,pytorch_struct,200,1.0702,4.7990,0.7064
cuda,pytorch_unet,1,0.9989,1.2188,2.1303
cuda,resnet18,16,1.1102,1.2422,0.3795
cuda,resnet50,32,1.1042,2.1239,1.8037
cuda,resnext50_32x4d,8,1.1354,2.1325,0.7933
cuda,shufflenet_v2_x1_0,128,1.0638,9.2188,1.6724
cuda,soft_actor_critic,256,1.1468,1.3468,0.0279
cuda,speech_transformer,32,1.2297,18.9351,1.1177
cuda,squeezenet1_1,32,1.0479,1.6130,0.4808
cuda,tacotron2,64,0.8793,58.5486,26.8972
cuda,timm_efficientdet,1,0.8965,22.3222,1.0378
cuda,timm_efficientnet,32,0.8545,30.4540,1.7298
cuda,timm_nfnet,128,0.9998,2.8256,7.7290
cuda,timm_regnet,32,1.0029,30.1899,5.0875
cuda,timm_resnest,32,1.0412,8.3587,1.5399
cuda,timm_vision_transformer,8,1.1705,14.5175,0.9057
cuda,timm_vovnet,32,0.6189,2.8608,1.6014
cuda,tts_angular,64,0.9734,1.8691,0.3378
cuda,vgg16,64,0.9999,1.7118,4.9101
cuda,yolov3,16,0.9171,12.3745,6.1006
