dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.515146,5.114750
cuda,BartForConditionalGeneration,1,4.059837,15.564693
cuda,BertForMaskedLM,64,1.740429,5.299416
cuda,BertForQuestionAnswering,64,1.761903,5.283546
cuda,BlenderbotSmallForCausalLM,64,1.079917,3.314624
cuda,BlenderbotSmallForConditionalGeneration,32,2.561008,9.605351
cuda,CamemBert,1,1.766161,5.283145
cuda,DebertaForMaskedLM,4,4.777192,6.168989
cuda,DebertaForQuestionAnswering,4,4.805543,6.131660
cuda,DistilBertForMaskedLM,16,0.853115,2.522027
cuda,DistilBertForQuestionAnswering,32,0.879845,2.615765
cuda,DistillGPT2,1,1.004296,2.398884
cuda,ElectraForCausalLM,1,1.757612,5.271986
cuda,ElectraForQuestionAnswering,64,1.790569,5.389345
cuda,LayoutLMForMaskedLM,16,1.878087,5.426877
cuda,LayoutLMForSequenceClassification,16,1.900827,5.480647
cuda,M2M100ForConditionalGeneration,2,3.837088,14.065557
cuda,MBartForCausalLM,16,1.524732,5.335348
cuda,MBartForConditionalGeneration,8,4.002725,15.769795
cuda,MT5ForConditionalGeneration,2,3.742435,12.185204
cuda,MegatronBertForCausalLM,2,3.649172,11.575772
cuda,MegatronBertForQuestionAnswering,8,3.649801,11.553535
cuda,MobileBertForMaskedLM,16,8.771700,30.649051
cuda,MobileBertForQuestionAnswering,32,8.911052,31.635778
cuda,OPTForCausalLM,4,1.600782,5.321788
cuda,PLBartForCausalLM,16,0.888935,2.463215
cuda,PLBartForConditionalGeneration,8,2.029192,7.430229
cuda,PegasusForCausalLM,8,1.550611,5.145209
cuda,PegasusForConditionalGeneration,4,3.843420,14.104047
cuda,RobertaForCausalLM,4,1.797993,5.425959
cuda,RobertaForQuestionAnswering,64,1.784099,5.353001
cuda,Speech2Text2ForCausalLM,64,0.921834,2.446799
cuda,T5ForConditionalGeneration,4,2.620059,7.764691
cuda,T5Small,1,2.642170,7.660839
cuda,TrOCRForCausalLM,8,1.518553,5.244161
cuda,XGLMForCausalLM,1,3.083172,11.952296
cuda,XLNetLMHeadModel,4,4.444196,21.432170
cuda,YituTechConvBert,1,2.554996,8.985895
