dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.433797,7.123181
cuda,beit_base_patch16_224,64,1.446530,5.152218
cuda,botnet26t_256,128,1.439269,3.507168
cuda,cait_m36_384,2,4.154752,22.552946
cuda,coat_lite_mini,128,1.455285,5.651047
cuda,convmixer_768_32,32,1.201007,5.190160
cuda,convnext_base,32,1.916573,8.187370
cuda,crossvit_9_240,64,1.830409,8.223755
cuda,cspdarknet53,64,2.306801,5.649201
cuda,deit_base_distilled_patch16_224,64,1.190210,4.409230
cuda,densenet121,64,3.802779,10.574363
cuda,dla102,64,1.650445,8.014259
cuda,dm_nfnet_f0,128,2.273030,7.132560
cuda,dpn107,32,3.805331,10.570124
cuda,eca_botnext26ts_256,64,1.432039,3.602352
cuda,eca_halonext26ts,64,1.523677,3.924397
cuda,ese_vovnet19b_dw,128,1.151136,2.594861
cuda,fbnetc_100,128,2.007131,4.433773
cuda,fbnetv3_b,128,3.155401,9.396214
cuda,gernet_l,128,1.962459,4.039552
cuda,ghostnet_100,128,2.141241,6.914612
cuda,gluon_inception_v3,128,1.439893,7.299886
cuda,gluon_xception65,32,1.866692,8.398251
cuda,gmixer_24_224,64,1.716268,7.597178
cuda,gmlp_s16_224,64,1.627879,7.362002
cuda,hrnet_w18,2,5.569193,27.611871
cuda,inception_v3,128,1.443401,7.335732
cuda,jx_nest_base,32,2.497951,11.290535
cuda,lcnet_050,128,1.048352,2.573199
cuda,mixer_b16_224,64,1.003879,3.569450
cuda,mixnet_l,64,5.449010,8.582038
cuda,mnasnet_100,128,1.617174,3.524737
cuda,mobilenetv2_100,128,1.635249,3.656702
cuda,mobilenetv3_large_100,128,1.664607,4.448158
cuda,mobilevit_s,32,1.885033,5.863263
cuda,nfnet_l0,64,1.930339,6.587340
cuda,pit_b_224,64,1.343841,5.271213
cuda,pnasnet5large,16,5.008491,22.272359
cuda,regnety_002,128,1.583968,5.075578
cuda,repvgg_a2,128,1.928068,3.359938
cuda,res2net101_26w_4s,64,2.892570,15.209126
cuda,res2net50_14w_8s,2,2.530640,13.663852
cuda,res2next50,2,1.456176,6.892452
cuda,resnest101e,32,3.419806,15.707000
cuda,resnet18,128,0.598562,1.448730
cuda,rexnet_100,128,1.863714,5.554662
cuda,sebotnet33ts_256,64,1.686271,4.824474
cuda,selecsls42b,128,0.821900,2.990185
cuda,spnasnet_100,128,1.962514,4.182736
cuda,swin_base_patch4_window7_224,64,3.560754,13.559445
cuda,swsl_resnext101_32x16d,32,1.628559,7.773521
cuda,tf_efficientnet_b0,128,1.868258,5.495419
cuda,tf_mixnet_l,64,5.871144,8.615238
cuda,tinynet_a,128,2.288680,6.252349
cuda,tnt_s_patch16_224,64,2.296267,11.390795
cuda,twins_pcpvt_base,32,3.319306,16.375463
cuda,visformer_small,128,1.089197,4.012109
cuda,vit_base_patch16_224,64,1.184464,4.379572
cuda,volo_d1_224,64,1.861265,8.681699
