dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.469057,4.974027
cuda,AlbertForQuestionAnswering,2,1.429794,4.814276
cuda,BartForCausalLM,2,1.534736,4.350207
cuda,BartForConditionalGeneration,1,3.952390,12.416806
cuda,BertForMaskedLM,64,1.771562,4.625577
cuda,BertForQuestionAnswering,64,1.801755,4.729371
cuda,BlenderbotSmallForCausalLM,64,1.093258,2.975719
cuda,BlenderbotSmallForConditionalGeneration,32,2.596383,8.314293
cuda,CamemBert,1,1.778147,4.688489
cuda,DebertaForMaskedLM,4,4.903153,5.302136
cuda,DebertaForQuestionAnswering,4,4.847131,5.302611
cuda,DistilBertForMaskedLM,16,0.847274,2.242352
cuda,DistilBertForQuestionAnswering,32,0.867893,2.281650
cuda,DistillGPT2,1,0.969323,2.065895
cuda,ElectraForCausalLM,1,1.773222,4.623122
cuda,ElectraForQuestionAnswering,64,1.781261,4.630474
cuda,GPT2ForSequenceClassification,4,1.817206,4.509115
cuda,LayoutLMForMaskedLM,16,1.882012,4.706084
cuda,LayoutLMForSequenceClassification,16,1.872139,4.631954
cuda,M2M100ForConditionalGeneration,2,3.905259,11.999558
cuda,MBartForCausalLM,16,1.521236,4.325366
cuda,MBartForConditionalGeneration,8,3.978278,12.654887
cuda,MT5ForConditionalGeneration,2,3.805891,10.250406
cuda,MegatronBertForCausalLM,2,3.633444,9.500328
cuda,MegatronBertForQuestionAnswering,8,3.611463,9.501867
cuda,MobileBertForMaskedLM,16,8.740722,24.265099
cuda,MobileBertForQuestionAnswering,32,8.800521,24.294225
cuda,OPTForCausalLM,4,1.604768,4.629246
cuda,PLBartForCausalLM,16,0.885635,2.186212
cuda,PLBartForConditionalGeneration,8,2.061505,6.290264
cuda,PegasusForCausalLM,8,1.561954,4.512886
cuda,PegasusForConditionalGeneration,4,3.810361,11.589481
cuda,RobertaForCausalLM,4,1.791563,4.701521
cuda,RobertaForQuestionAnswering,64,1.768924,4.619747
cuda,Speech2Text2ForCausalLM,64,0.921645,2.172992
cuda,T5ForConditionalGeneration,4,2.646854,6.619658
cuda,T5Small,1,2.661422,6.658330
cuda,TrOCRForCausalLM,8,1.521415,4.414149
cuda,XGLMForCausalLM,1,2.980146,9.494114
cuda,XLNetLMHeadModel,4,4.317441,17.072031
cuda,YituTechConvBert,1,2.584787,8.020019
