dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.186275,10.018506
cuda,beit_base_patch16_224,64,8.832803,5.762604
cuda,botnet26t_256,128,6.199736,3.976750
cuda,cait_m36_384,4,31.912927,21.263582
cuda,coat_lite_mini,128,8.106339,5.659647
cuda,convit_base,64,9.000869,6.189450
cuda,convmixer_768_32,32,7.983127,6.397921
cuda,convnext_base,64,11.788333,7.497085
cuda,crossvit_9_240,128,13.432256,9.251570
cuda,cspdarknet53,64,10.913320,6.751451
cuda,deit_base_distilled_patch16_224,64,7.233725,4.965544
cuda,dla102,128,15.584789,10.751841
cuda,dm_nfnet_f0,128,11.448005,7.181209
cuda,dpn107,32,20.187357,13.114781
cuda,eca_botnext26ts_256,128,6.905262,4.579134
cuda,eca_halonext26ts,128,7.170255,4.757728
cuda,ese_vovnet19b_dw,128,4.622628,2.767881
cuda,fbnetc_100,128,10.076713,6.172476
cuda,fbnetv3_b,128,17.935658,11.557127
cuda,gernet_l,128,9.142358,5.542803
cuda,ghostnet_100,128,15.497300,9.672755
cuda,gluon_inception_v3,128,13.750750,9.707374
cuda,gluon_xception65,32,18.649502,12.815926
cuda,gmixer_24_224,128,12.886428,8.962843
cuda,gmlp_s16_224,128,12.292735,8.217528
cuda,hrnet_w18,128,40.429368,32.637798
cuda,inception_v3,128,13.616023,9.598526
cuda,jx_nest_base,32,14.092162,9.541775
cuda,lcnet_050,128,5.229481,3.346380
cuda,mixer_b16_224,128,5.889436,3.966009
cuda,mixnet_l,128,15.936167,9.974474
cuda,mnasnet_100,128,8.468467,5.320563
cuda,mobilenetv2_100,128,8.332368,5.266500
cuda,mobilenetv3_large_100,128,8.870923,5.732550
cuda,mobilevit_s,64,11.150478,7.489654
cuda,nfnet_l0,128,10.662952,6.944934
cuda,pit_b_224,64,8.194514,5.548086
cuda,pnasnet5large,16,27.876138,21.985687
cuda,poolformer_m36,64,12.513547,7.781994
cuda,regnety_002,128,8.635732,5.342475
cuda,repvgg_a2,128,9.340483,5.805465
cuda,res2net101_26w_4s,64,27.443394,19.596895
cuda,res2net50_14w_8s,128,25.135436,18.082854
cuda,res2next50,128,13.464752,9.608670
cuda,resmlp_12_224,128,5.042528,3.231924
cuda,resnest101e,64,26.488633,18.132734
cuda,rexnet_100,128,11.170164,7.262436
cuda,sebotnet33ts_256,64,7.447546,5.438281
cuda,selecsls42b,128,5.938500,4.129859
cuda,spnasnet_100,128,10.041898,6.164939
cuda,swin_base_patch4_window7_224,64,20.169082,13.944764
cuda,swsl_resnext101_32x16d,32,15.157156,10.379810
cuda,tf_efficientnet_b0,128,10.784463,6.899548
cuda,tf_mixnet_l,128,16.345874,10.040118
cuda,tinynet_a,128,12.502480,8.195710
cuda,tnt_s_patch16_224,128,18.294122,12.673705
cuda,twins_pcpvt_base,64,23.821605,15.958586
cuda,visformer_small,128,6.448503,4.477997
cuda,vit_base_patch16_224,64,7.133509,4.905259
cuda,volo_d1_224,64,11.897072,8.349021
cuda,xcit_large_24_p8_224,5,28.354257,19.041328
