dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.7588,17.6663,41.7900,0.8373
cuda,Background_Matting,4,1.1379,111.9172,27.0455,0.8416
cuda,LearningToPaint,96,1.3316,8.6818,10.5669,0.6849
cuda,Super_SloMo,6,1.2346,64.4620,25.7267,0.9453
cuda,alexnet,128,1.1395,8.6172,4.4007,0.6278
cuda,attention_is_all_you_need_pytorch,256,1.5083,36.0714,43.3961,1.0513
cuda,dcgan,32,1.3874,1.6227,3.8233,0.7091
cuda,demucs,4,1.0012,53.6794,2.4876,0.7933
cuda,densenet121,4,2.7479,20.5924,63.7574,0.7605
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.9474,2.1456,3.4473,0.9520
cuda,drq,1,1.7021,2.5403,5.0538,0.5630
cuda,fastNLP_Bert,6,1.4923,37.9499,35.9523,0.9259
cuda,functorch_dp_cifar10,64,3.2386,3.3352,12.5595,0.4056
cuda,hf_Albert,8,2.3447,29.2930,23.9572,1.1554
cuda,hf_Bart,4,1.7076,34.9625,38.4995,0.7352
cuda,hf_Bert,4,1.9486,22.5207,27.5529,0.7576
cuda,hf_Bert_large,4,1.6463,52.9057,50.9485,0.7420
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.4120,22.2379,20.3154,0.8434
cuda,hf_GPT2,4,1.8236,27.3044,26.9771,0.8774
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.5135,80.0336,116.1790,0.3823
cuda,hf_Reformer,4,1.1835,69.7068,20.3411,0.5744
cuda,hf_T5,8,1.9339,90.6017,36.4188,0.9207
cuda,hf_T5_large,2,2.4905,94.0476,142.7322,0.7198
cuda,lennard_jones,1000,1.6609,0.9729,2.9262,0.5317
cuda,mnasnet1_0,32,1.7220,13.5488,26.8092,0.7494
cuda,mobilenet_v2,96,1.4843,32.3831,26.4091,1.0575
cuda,mobilenet_v3_large,32,2.1008,14.2103,57.1593,0.7543
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8724,11.7694,4.3671,0.5682
cuda,phlippe_densenet,128,2.0146,12.2457,26.0948,0.8384
cuda,phlippe_resnet,128,1.7933,5.2845,9.8958,0.7761
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2304,6.1598,11.5333,0.7512
cuda,pytorch_stargan,16,1.3046,11.5363,48.3780,0.7715
cuda,pytorch_struct,200,1.9627,2.4953,19.0906,0.6970
cuda,pytorch_unet,1,1.3395,29.9095,13.2546,0.8508
cuda,resnet152,32,1.2768,51.7832,66.4704,0.8192
cuda,resnet18,16,1.5836,6.3180,13.7282,0.5926
cuda,resnet50,32,1.2805,21.5643,26.4467,0.8275
cuda,resnext50_32x4d,8,1.8735,12.6579,26.7484,0.7137
cuda,shufflenet_v2_x1_0,128,1.5853,21.8083,27.0795,0.9343
cuda,soft_actor_critic,256,1.4538,1.0490,4.3559,0.5627
cuda,speech_transformer,32,1.5747,41.1512,35.1228,0.9219
cuda,squeezenet1_1,32,2.1887,5.4750,7.4727,0.8635
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.9942,45.3347,164.7520,1.0838
cuda,timm_efficientnet,32,1.5968,22.9467,67.9604,1.1383
cuda,timm_nfnet,128,1.6007,76.5971,31.2957,0.9608
cuda,timm_regnet,32,1.0786,56.2961,52.9972,0.9239
cuda,timm_resnest,32,1.6835,14.2155,58.0473,0.9046
cuda,timm_vision_transformer,8,3.0472,10.3787,39.3951,0.7078
cuda,timm_vision_transformer_large,8,1.0973,169.0909,82.3494,0.6028
cuda,timm_vovnet,32,1.0411,25.8933,24.2812,0.7523
cuda,tts_angular,64,1.0145,6.7603,2.7687,0.8917
cuda,vgg16,64,1.2408,53.3530,5.2228,0.7227
cuda,yolov3,16,1.2504,54.5986,42.9535,0.8706
