dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9748,66.5967,3.2321,0.8564
cuda,Background_Matting,4,0.9963,127.7090,2.3555,0.9929
cuda,LearningToPaint,96,0.9822,11.8140,0.9936,0.8609
cuda,Super_SloMo,6,0.9941,79.9734,1.9966,0.9629
cuda,alexnet,128,0.9620,10.1853,0.3237,0.8059
cuda,attention_is_all_you_need_pytorch,256,0.9635,56.9821,2.8653,0.9393
cuda,dcgan,32,0.9001,2.3324,0.2893,0.8241
cuda,demucs,4,0.9674,55.6503,0.7969,0.7933
cuda,densenet121,4,0.9257,60.0785,5.5370,0.9096
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9850,4.2264,0.3102,0.9995
cuda,drq,1,0.9265,3.5621,0.4853,0.7878
cuda,fastNLP_Bert,6,0.9840,57.1779,3.3950,0.9118
cuda,functorch_dp_cifar10,64,0.9317,11.3802,0.7829,0.7981
cuda,hf_Albert,8,0.9926,69.2813,1.9779,0.9924
cuda,hf_Bart,4,0.9646,60.1029,4.2925,0.8884
cuda,hf_Bert,4,0.9791,42.7354,3.3620,0.8765
cuda,hf_Bert_large,4,1.0122,84.5461,7.0108,0.8748
cuda,hf_BigBird,2,0.9418,236.8887,5.9348,0.8958
cuda,hf_DistilBert,8,0.9574,33.0796,1.6519,0.9199
cuda,hf_GPT2,4,1.0059,49.4236,2.9077,0.9012
cuda,hf_GPT2_large,4,0.9756,215.0470,9.1409,0.8782
cuda,hf_Longformer,2,0.9005,132.0448,8.5174,0.7528
cuda,hf_Reformer,4,0.9851,83.6950,2.3603,0.9102
cuda,hf_T5,8,0.9942,176.2940,3.6231,0.9834
cuda,hf_T5_large,2,1.0043,226.3218,15.9960,0.8431
cuda,lennard_jones,1000,0.8932,1.7467,0.2571,0.9994
cuda,mnasnet1_0,32,0.9785,23.4800,2.1650,0.9588
cuda,mobilenet_v2,96,0.9905,48.5381,2.2323,0.9819
cuda,mobilenet_v3_large,32,0.9884,28.1403,2.3988,0.9550
cuda,moco,32,0.9829,51.3674,25.7400,0.9447
cuda,nvidia_deeprecommender,256,0.8943,11.4876,0.3121,0.7346
cuda,phlippe_densenet,128,0.9680,26.5578,2.2664,0.9997
cuda,phlippe_resnet,128,0.9657,9.7019,0.9606,0.9760
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9506,14.6309,0.8607,0.8743
cuda,pytorch_stargan,16,0.9910,15.1943,0.8689,0.9464
cuda,pytorch_struct,200,0.9180,5.0286,0.4883,0.9844
cuda,pytorch_unet,1,0.9928,40.3849,1.0474,0.9630
cuda,resnet152,32,0.9806,65.8737,6.9029,0.9295
cuda,resnet18,16,0.9745,9.2976,0.9386,0.8690
cuda,resnet50,32,0.9835,27.2137,2.2819,0.9317
cuda,resnext50_32x4d,8,0.9148,22.6221,2.2584,0.8768
cuda,shufflenet_v2_x1_0,128,0.9853,34.6285,2.4742,0.9501
cuda,soft_actor_critic,256,0.9010,1.5900,0.3018,0.8612
cuda,speech_transformer,32,0.9492,63.9610,4.0681,0.8482
cuda,squeezenet1_1,32,0.9835,10.4656,0.6487,0.9519
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9331,139.8155,15.8064,1.0001
cuda,timm_efficientnet,32,0.9374,39.2012,3.7592,0.9763
cuda,timm_nfnet,128,0.9930,123.0145,3.8302,0.8751
cuda,timm_regnet,32,0.9449,63.9280,4.5245,0.9415
cuda,timm_resnest,32,0.9873,23.9792,1.3352,0.9577
cuda,timm_vision_transformer,8,0.9447,31.3025,2.1929,0.8660
cuda,timm_vision_transformer_large,8,0.9631,192.4845,7.1583,0.8026
cuda,timm_vovnet,32,0.8943,29.9396,2.4239,0.9335
cuda,tts_angular,64,0.9509,7.2156,0.3227,0.8981
cuda,vgg16,64,0.9874,67.0286,0.4157,0.8882
cuda,yolov3,16,0.9880,69.1293,3.6068,0.9272
