dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9669,56.1565,3.1934,0.8568
cuda,Background_Matting,4,0.9959,128.1477,2.4115,0.9929
cuda,LearningToPaint,96,0.9836,11.5465,1.0013,0.8609
cuda,Super_SloMo,6,0.9951,80.0703,2.0097,0.9629
cuda,alexnet,128,0.9607,10.2413,0.3217,0.8059
cuda,attention_is_all_you_need_pytorch,256,0.9695,56.0625,2.9285,0.9393
cuda,dcgan,32,0.8914,2.2950,0.3009,0.8241
cuda,demucs,4,0.9692,55.5552,0.8238,0.7933
cuda,densenet121,4,0.9294,58.5657,5.6010,0.9096
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9901,4.1277,0.3124,0.9995
cuda,drq,1,0.9182,3.6364,0.4902,0.7878
cuda,fastNLP_Bert,6,0.9841,57.4251,3.5005,0.9118
cuda,functorch_dp_cifar10,64,0.9144,13.1406,0.8621,0.7981
cuda,hf_Albert,8,0.9939,69.2340,2.0195,0.9924
cuda,hf_Bart,4,0.9481,68.1326,4.4982,0.8888
cuda,hf_Bert,4,0.9752,44.2085,3.4766,0.8765
cuda,hf_Bert_large,4,1.0010,85.5150,7.0610,0.8748
cuda,hf_BigBird,2,0.9436,205.8735,6.0006,0.8958
cuda,hf_DistilBert,8,0.9579,32.8969,1.6627,0.9199
cuda,hf_GPT2,4,1.0061,49.9516,2.9654,0.9012
cuda,hf_GPT2_large,4,0.9758,215.0761,9.3236,0.8782
cuda,hf_Longformer,2,0.9013,132.4330,8.6619,0.7528
cuda,hf_Reformer,4,0.9856,83.6478,2.3623,0.9102
cuda,hf_T5,8,0.9938,176.5293,3.6795,0.9834
cuda,hf_T5_large,2,1.0033,227.0154,16.1575,0.8431
cuda,lennard_jones,1000,0.8965,1.7354,0.2698,0.9994
cuda,mnasnet1_0,32,0.9799,23.5408,2.2317,0.9588
cuda,mobilenet_v2,96,0.9898,48.6849,2.2740,0.9819
cuda,mobilenet_v3_large,32,0.9873,28.3443,2.4682,0.9550
cuda,moco,32,0.9822,50.0020,25.9263,0.9461
cuda,nvidia_deeprecommender,256,0.8944,11.5103,0.3349,0.7346
cuda,phlippe_densenet,128,0.9824,26.4030,2.3318,0.9997
cuda,phlippe_resnet,128,0.9567,9.9696,0.9869,0.9760
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9508,14.4393,0.8833,0.8743
cuda,pytorch_stargan,16,0.9856,15.1310,0.8807,0.9472
cuda,pytorch_struct,200,0.9336,5.1706,0.5070,0.9844
cuda,pytorch_unet,1,0.9928,40.4098,1.0920,0.9630
cuda,resnet152,32,0.9808,66.8508,7.2250,0.9283
cuda,resnet18,16,0.9812,9.3771,0.9702,0.8690
cuda,resnet50,32,0.9829,27.2560,2.3490,0.9317
cuda,resnext50_32x4d,8,0.9093,22.8443,2.3569,0.8768
cuda,shufflenet_v2_x1_0,128,0.9854,34.4519,2.5716,0.9501
cuda,soft_actor_critic,256,0.9150,1.6288,0.3093,0.8612
cuda,speech_transformer,32,0.9459,65.0079,4.1839,0.8482
cuda,squeezenet1_1,32,0.9786,11.5610,0.6726,0.9519
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9402,165.5198,16.0994,1.0001
cuda,timm_efficientnet,32,0.9361,38.7821,3.7886,0.9763
cuda,timm_nfnet,128,0.9928,123.3732,3.9205,0.8751
cuda,timm_regnet,32,0.9634,62.8358,4.8915,0.9410
cuda,timm_resnest,32,0.9871,24.0418,1.3474,0.9577
cuda,timm_vision_transformer,8,0.9432,32.3360,2.2105,0.8660
cuda,timm_vision_transformer_large,8,0.9629,193.1297,7.8107,0.8027
cuda,timm_vovnet,32,0.8945,29.9225,2.4470,0.9335
cuda,tts_angular,64,0.9288,7.0665,0.3363,0.8981
cuda,vgg16,64,0.9875,67.3567,0.4319,0.8882
cuda,yolov3,16,0.9881,69.1918,3.7277,0.9272
