dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.417758,7.958535
cuda,Background_Matting,4,8.168678,5.696189
cuda,LearningToPaint,96,3.096543,2.072863
cuda,Super_SloMo,6,7.894090,5.789838
cuda,alexnet,128,0.700476,0.361804
cuda,attention_is_all_you_need_pytorch,256,10.845165,7.854138
cuda,dcgan,32,0.703254,0.374630
cuda,demucs,4,1.070700,0.205940
cuda,densenet121,4,19.706542,14.155527
cuda,dlrm,1024,0.785995,0.451544
cuda,drq,1,0.950474,0.447229
cuda,fastNLP_Bert,6,10.823959,7.232164
cuda,functorch_dp_cifar10,64,2.328047,1.508420
cuda,hf_Albert,8,8.661719,6.573594
cuda,hf_Bart,4,13.841458,9.554353
cuda,hf_Bert,4,10.604459,6.963392
cuda,hf_Bert_large,4,22.589325,14.983040
cuda,hf_DistilBert,8,5.441288,3.523505
cuda,hf_GPT2,4,9.407729,6.398897
cuda,hf_GPT2_large,4,28.730137,19.271847
cuda,hf_Longformer,2,27.844730,19.326132
cuda,hf_Reformer,4,4.276991,1.855791
cuda,hf_T5,8,11.854364,8.247504
cuda,hf_T5_large,2,48.830949,32.267665
cuda,lennard_jones,1000,0.545005,0.261578
cuda,mnasnet1_0,32,7.499238,5.226957
cuda,mobilenet_v2,96,7.652454,5.372762
cuda,mobilenet_v3_large,32,8.304091,5.866662
cuda,nvidia_deeprecommender,256,0.699256,0.351749
cuda,phlippe_densenet,128,7.798504,5.459316
cuda,phlippe_resnet,128,2.990313,1.991308
cuda,pytorch_CycleGAN_and_pix2pix,1,3.177490,2.262432
cuda,pytorch_stargan,16,3.371470,2.448818
cuda,pytorch_struct,200,1.293238,0.777752
cuda,pytorch_unet,1,3.876407,2.613065
cuda,resnet152,32,22.906658,15.781016
cuda,resnet18,16,2.973183,1.990306
cuda,resnet50,32,7.611898,5.293867
cuda,resnext50_32x4d,8,7.747034,5.379628
cuda,shufflenet_v2_x1_0,128,8.461770,5.934095
cuda,soft_actor_critic,256,0.535069,0.210068
cuda,speech_transformer,32,13.559815,9.180807
cuda,squeezenet1_1,32,1.700198,0.987938
cuda,timm_efficientdet,1,41.343958,25.407825
cuda,timm_efficientnet,32,10.789783,6.960421
cuda,timm_nfnet,128,11.007890,6.890662
cuda,timm_regnet,32,12.386199,7.666947
cuda,timm_resnest,32,4.162013,2.777025
cuda,timm_vision_transformer,8,7.383996,5.092105
cuda,timm_vision_transformer_large,8,24.326558,16.638837
cuda,timm_vovnet,32,6.478805,4.005029
cuda,tts_angular,64,0.453861,0.101047
cuda,vgg16,64,1.112723,0.625969
cuda,yolov3,16,11.880467,7.962155
