dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,0.455045,5.693635,3.696362,0.695213,1.986028,1.246416,0.505390,0.083039,10.578217,9.612089
cuda,hf_GPT2,4,1.167367,16.731999,13.597556,0.991455,3.374388,2.169894,0.905495,0.137007,20.090779,10.936484
cuda,hf_Longformer,2,3.634001,71.298319,59.614478,3.802097,13.171145,9.119573,3.238177,0.217753,71.086617,28.651706
cuda,hf_Reformer,4,1.292083,27.689123,27.071233,0.435498,1.530167,0.896348,0.421002,0.048099,32.844729,7.779540
cuda,hf_T5,8,1.798027,23.146096,17.945824,1.082961,3.419733,2.075531,0.915656,0.171227,38.187803,24.842115
cuda,mnasnet1_0,32,0.405111,20.548148,18.034541,0.681642,3.019566,1.874471,0.772504,0.085501,61.034024,46.760436
cuda,mobilenet_v2,96,0.407458,17.442879,14.762305,0.867948,3.856858,2.500041,0.939691,0.114647,47.184648,37.219774
cuda,mobilenet_v2_quantized_qat,96,2.057791,8.403790,2.509642,2.169847,5.991393,3.828609,1.473146,0.211622,5.782141
cuda,mobilenet_v3_large,32,0.471880,29.271739,26.471233,0.872623,4.046106,2.590950,0.945474,0.119288,65.725255,44.246343
cuda,nvidia_deeprecommender,256,0.145336,1.645073,1.469547,0.062045,0.197514,0.082418,0.036461,0.007901,6.229983,5.025326
cuda,pytorch_CycleGAN_and_pix2pix,1,0.247219,11.859247,10.237688,0.492030,2.228492,1.383505,0.637542,0.057359,16.016655,8.537639
cuda,pytorch_stargan,16,0.252485,6.796594,5.540037,0.282390,0.991976,0.512825,0.219987,0.035456,32.327937,28.089988
cuda,pytorch_struct,200,0.182662,4.638511,4.304223,0.123141,0.333936,0.148896,0.074612,0.017504,23.804911,19.966284
cuda,pytorch_unet,1,0.266655,11.109022,10.035732,0.346886,1.803309,1.104950,0.380016,0.038126,19.693828,11.834290
cuda,resnet18,16,0.247972,8.356056,7.405959,0.314744,1.497748,0.938216,0.356954,0.033232,23.501922,17.931730
cuda,resnet50,32,0.461404,4.338118,1.668051,0.669193,2.870656,1.854281,0.683745,0.084920,18.596717,20.528496
cuda,resnet50_quantized_qat,32,1.839052,8.285437,2.437368,1.761271,5.597701,3.434756,1.561846,0.197402,5.046347
cuda,resnext50_32x4d,8,0.461907,12.094233,9.407121,0.615460,2.388004,1.470872,0.593994,0.079309,29.531175,23.188181
cuda,shufflenet_v2_x1_0,128,0.541284,17.064600,14.080887,1.123459,4.038214,2.561003,1.087281,0.106696,44.765374,35.918274
cuda,soft_actor_critic,256,0.166365,1.756124,1.629231,0.044488,0.141805,0.046372,0.022437,0.005560,3.801645,2.362703
cuda,squeezenet1_1,32,0.221936,6.826440,6.434921,0.167497,1.090922,0.653543,0.285232,0.029142,12.040083,6.874041
cuda,timm_efficientnet,32,0.910903,27.721731,24.413754,0.976353,4.624622,2.952640,1.119299,0.144257,66.166477,47.438595
cuda,timm_nfnet,128,1.449925,42.762390,35.739334,2.069395,7.051238,4.938869,1.478861,0.202316,64.254196,37.780668
cuda,timm_regnet,32,1.280748,20.070815,15.970191,0.842675,3.310277,2.048643,0.838082,0.133341,39.298275,27.567000
cuda,timm_resnest,32,0.331947,17.076786,15.782670,0.571631,3.767974,2.175046,1.117801,0.053864,52.332356,40.920838
cuda,timm_vision_transformer,8,0.583104,19.992461,16.953367,1.057756,3.506023,2.317791,0.908313,0.127299,47.439363,35.119528
cuda,timm_vovnet,32,0.684316,13.410318,11.440537,0.606696,4.326409,2.634081,1.266907,0.068220,53.673800,47.211976
cuda,vgg16,64,0.190618,5.189926,4.921250,0.128619,0.790519,0.480813,0.190591,0.018442,9.781676,5.787079
