dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.786619,28.323997,22.932676,1.573360,8.332073,5.305419,2.332261,0.158991,78.891124,65.977010
cuda,beit_base_patch16_224,64,0.854921,25.716244,21.992241,1.449457,4.797434,3.224899,1.178762,0.155660,41.604683,25.946668
cuda,botnet26t_256,128,0.748233,66.565849,64.394766,1.542365,6.196577,4.182240,1.569574,0.071611,120.663479,64.056954
cuda,cait_m36_384,2,2.567602,67.756398,52.651860,3.864506,16.747299,11.895149,3.799268,0.560250,108.990535,77.252395
cuda,convmixer_768_32,32,0.579772,7.907578,4.523194,0.896554,2.237299,1.348931,0.624858,0.110572,9.912097,8.607723
cuda,convnext_base,32,1.024040,68.199498,62.634584,2.158411,9.714235,6.648340,2.353223,0.263240,155.326493,104.690544
cuda,crossvit_9_240,64,1.043666,51.960045,46.103090,1.819872,6.593709,4.479939,1.536031,0.216133,116.200939,78.642929
cuda,cspdarknet53,64,1.172451,20.178824,16.397057,1.060873,4.025836,2.442137,0.988098,0.115073,49.369072,38.140801
cuda,deit_base_distilled_patch16_224,64,0.625720,17.177839,13.942560,1.006573,3.724103,2.524333,0.889426,0.133530,35.744208,26.603945
cuda,densenet121,64,2.229313,62.280763,54.118176,2.088008,15.050090,10.071896,3.666895,0.206448,128.221423,91.404857
cuda,dla102,64,0.896100,26.137384,20.186777,1.450058,5.947267,3.730008,1.585742,0.162374,52.688454,40.023174
cuda,dm_nfnet_f0,128,1.494207,14.748061,7.606853,2.081170,7.257287,4.990456,1.492987,0.205762,2.561544,4.437351
cuda,dpn107,32,2.193104,72.207686,64.348401,1.712246,7.272864,4.184268,1.911341,0.194265,125.770300,70.569852
cuda,eca_botnext26ts_256,64,0.788738,73.283875,70.672475,1.647268,6.634084,4.712565,1.430485,0.090077,174.939534,112.609472
cuda,eca_halonext26ts,64,0.817611,74.945549,72.304152,2.419446,8.646519,6.322941,1.802827,0.098300,147.339947,86.164546
cuda,ecaresnet101d,64,1.244586,18.216267,10.961541,1.534968,6.753608,4.478587,1.639588,0.214394,38.780407,36.266903
cuda,ese_vovnet19b_dw,128,0.499655,15.180858,13.790852,0.539516,3.663066,2.330395,0.954477,0.061967,36.226031,26.793512
cuda,fbnetc_100,128,1.057867,16.017244,12.742864,0.903547,4.023417,2.396128,1.001088,0.108186,42.004071,34.261445
cuda,fbnetv3_b,128,1.654400,30.754354,24.335806,1.824514,7.403172,4.849738,1.790585,0.242185,62.033086,47.081226
cuda,gernet_l,128,1.038276,9.643123,6.704680,0.706530,2.302824,1.315518,0.653238,0.086298,21.795707,18.162408
cuda,ghostnet_100,128,0.765748,36.751926,31.851291,1.551284,7.437363,4.648653,1.998846,0.178384,97.925190,75.176314
cuda,gluon_inception_v3,128,0.776581,9.221545,3.862751,1.567482,8.262476,5.293393,2.327538,0.160704,1.982290,8.059873
cuda,gluon_senet154,32,1.975869,26.527829,14.622736,2.499749,9.628726,6.497670,2.234561,0.371741,39.861015,37.603888
cuda,gluon_xception65,32,0.914329,20.368239,13.101602,1.312410,5.180498,3.260298,1.348597,0.214756,38.034639,31.588312
cuda,gmixer_24_224,64,0.925508,39.447866,34.841566,1.468765,6.420257,4.467313,1.471010,0.205025,165.999375,139.158947
cuda,gmlp_s16_224,64,0.855823,41.427382,35.712868,1.736619,9.882447,7.340950,2.073834,0.199043,85.567551,61.602266
cuda,hardcorenas_a,128,0.656560,18.133051,15.944670,0.759165,3.953318,2.552315,0.914410,0.100581,42.202274,31.025767
cuda,hrnet_w18,2,3.391955,47.579860,22.532177,3.413113,13.003681,8.591793,3.271893,0.451526,70.002747,64.264261
cuda,inception_v3,128,0.783495,9.254228,3.881974,1.582268,8.320294,5.336751,2.339158,0.161352,2.005379,8.135682
cuda,lcnet_050,128,0.486451,8.834275,7.085896,0.687249,2.997793,1.794189,0.891718,0.075625,18.130667,14.776698
cuda,legacy_senet154,32,1.944383,18.335515,6.256560,2.576365,9.390354,6.231830,2.265290,0.379426,5.130048,11.086121
cuda,mixnet_l,64,3.363262,34.413284,29.611906,1.506743,6.640125,3.962627,1.897926,0.237657,90.804878,69.455647
cuda,mnasnet_100,128,0.815536,8.190584,5.605205,0.715729,3.379708,2.133095,0.862117,0.087522,17.929584,16.478004
cuda,mobilenetv2_100,128,0.829558,10.153955,7.352134,0.853936,3.712788,2.353456,0.923551,0.116959,21.172641,18.459007
cuda,mobilenetv3_large_100,128,0.817449,8.510355,5.654777,0.931248,4.472724,2.884007,1.076314,0.120286,14.703619,14.524216
cuda,mobilevit_s,32,1.043598,125.819619,121.906293,2.689763,11.707883,7.806856,3.205686,0.178206,212.323048,104.912899
cuda,nfnet_l0,64,1.206280,28.882673,24.336835,1.367262,4.717575,3.155061,0.982258,0.194165,51.875899,33.734663
cuda,pit_b_224,64,0.676977,47.663691,44.181483,1.596916,4.542488,2.996505,1.122977,0.153100,95.209095,57.250603
cuda,poolformer_m36,64,1.356050,44.077104,35.070154,3.390568,17.395983,13.011913,3.705349,0.267360,47.004182,33.147734
cuda,regnety_002,128,0.903936,15.414337,12.595574,0.733912,3.223282,1.992342,0.825944,0.101116,34.816238,26.239100
cuda,repvgg_a2,128,1.011737,7.625928,4.736270,0.593799,2.025788,1.282759,0.483105,0.067856,12.914666,10.858939
cuda,res2net101_26w_4s,64,1.744241,31.945090,20.859582,2.211870,10.787153,6.951557,2.967168,0.303671,61.911995,54.616928
cuda,res2net50_14w_8s,2,1.413617,36.575858,26.597539,1.666001,8.746671,5.582228,2.220433,0.267840,90.633774,74.628467
cuda,res2next50,2,0.818210,19.404284,14.486245,1.180059,5.180708,3.195058,1.386307,0.155799,41.037966,33.014266
cuda,resmlp_12_224,128,0.466627,23.224056,21.186161,0.632040,3.345894,2.285143,0.765105,0.103052,58.006384,40.846310
cuda,resnest101e,32,2.097142,34.949289,24.523789,2.095667,10.072169,6.469734,2.740310,0.300556,70.723687,58.846233
cuda,resnet18,128,0.260220,7.543606,6.520146,0.329256,1.562031,0.973294,0.372703,0.035127,15.832063,11.227133
cuda,rexnet_100,128,1.019122,55.267043,51.317130,1.264179,6.397864,3.763121,1.744981,0.167469,125.060225,81.501160
cuda,sebotnet33ts_256,64,1.008985,72.359225,69.064353,2.091934,8.083245,5.719692,1.784777,0.119595,127.374501,68.562956
cuda,selecsls42b,128,0.373199,13.246471,11.124002,0.672002,4.877636,3.296800,1.192160,0.072430,46.070505,40.544592
cuda,spnasnet_100,128,1.001796,5.556241,2.396472,0.854786,3.944813,2.542125,0.971848,0.105029,3.720775,6.196491
cuda,swin_base_patch4_window7_224,64,2.017885,80.562284,72.132647,3.901338,15.250888,10.456073,3.967253,0.299522,157.752322,104.949506
cuda,tf_efficientnet_b0,128,1.029683,28.854041,25.421267,1.231396,5.253017,3.276431,1.352685,0.150092,67.119855,48.269442
cuda,tf_mixnet_l,64,3.628678,28.175138,23.293858,1.560464,7.219890,4.298034,2.113142,0.238509,54.980810,40.589226
cuda,tinynet_a,128,1.124066,23.163353,18.991020,1.195664,5.810674,3.742906,1.434426,0.171330,68.504390,56.620771
cuda,twins_pcpvt_base,32,1.787216,135.964760,125.576811,3.720045,14.727940,9.948271,3.637115,0.424939,305.148629,198.490990
cuda,visformer_small,128,0.545714,41.711806,38.411431,1.009022,3.212986,2.106640,0.737924,0.110817,75.440144,41.322808
cuda,vit_base_patch16_224,64,0.593585,7.667951,4.563489,0.990496,3.641271,2.384366,0.962362,0.129627,14.365613,14.521606
