dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.8470,14.3016
cuda,beit_base_patch16_224,64,0.9998,1.4905,15.0473
cuda,botnet26t_256,128,0.9998,1.3376,12.1563
cuda,cait_m36_384,2,1.0006,3.0249,23.8510
cuda,coat_lite_mini,128,0.9997,1.7332,12.2323
cuda,convit_base,32,0.9921,2.2922,10.2098
cuda,convmixer_768_32,32,0.9998,1.9335,14.5336
cuda,convnext_base,32,0.9994,1.6390,12.5089
cuda,crossvit_9_240,64,1.0043,1.5809,4.1728
cuda,cspdarknet53,64,0.9993,1.6884,11.9718
cuda,deit_base_distilled_patch16_224,64,0.9995,1.2752,14.1938
cuda,densenet121,64,0.9993,2.5930,8.8889
cuda,dla102,64,0.9992,1.5112,11.0734
cuda,dm_nfnet_f0,128,0.9995,2.4971,17.8887
cuda,dpn107,32,0.9993,2.8656,15.3601
cuda,eca_botnext26ts_256,64,0.9988,1.2227,8.5579
cuda,eca_halonext26ts,64,0.9983,1.2906,8.6251
cuda,ecaresnet101d,64,0.9992,1.9110,13.6771
cuda,ese_vovnet19b_dw,128,0.9996,0.9272,10.0608
cuda,fbnetc_100,128,0.9993,1.5994,7.2657
cuda,fbnetv3_b,128,0.9995,2.3235,11.4424
cuda,gernet_l,128,0.9992,1.6344,9.8493
cuda,ghostnet_100,128,0.9992,1.2611,5.6183
cuda,gluon_inception_v3,128,0.9996,1.7928,14.3016
cuda,gluon_senet154,32,0.9978,3.0565,18.3561
cuda,gluon_xception65,32,0.9995,1.6872,15.7475
cuda,gmixer_24_224,64,0.9988,1.3671,8.9801
cuda,gmlp_s16_224,64,0.9994,1.4177,10.1901
cuda,hardcorenas_a,128,0.9994,1.0895,6.2937
cuda,hrnet_w18,2,1.0050,4.3750,1.5296
cuda,inception_v3,128,0.9997,1.7876,14.3016
cuda,jx_nest_base,32,1.0000,1.7798,13.6074
cuda,lcnet_050,128,1.0080,0.8024,2.2639
cuda,legacy_senet154,32,0.9983,2.7344,18.3397
cuda,mixer_b16_224,64,0.9994,0.9193,11.1291
cuda,mixnet_l,64,0.9992,3.8762,7.9449
cuda,mnasnet_100,128,0.9993,1.3229,6.0789
cuda,mobilenetv2_100,128,0.9993,1.3163,10.3905
cuda,mobilenetv3_large_100,128,0.9993,1.2945,6.1111
cuda,mobilevit_s,32,1.0086,1.3810,6.4215
cuda,nasnetalarge,16,0.9989,4.9764,20.1628
cuda,nfnet_l0,64,0.9991,1.7713,7.8501
cuda,pit_b_224,64,0.9996,1.3730,15.6031
cuda,pnasnet5large,16,0.9996,4.1604,21.6207
cuda,poolformer_m36,64,0.9997,2.1133,18.9738
cuda,regnety_002,128,1.0160,1.3046,2.7448
cuda,repvgg_a2,128,0.9993,1.4700,6.7305
cuda,res2net101_26w_4s,64,0.9992,2.3749,13.3551
cuda,res2net50_14w_8s,2,1.0006,1.8829,1.7498
cuda,res2next50,2,1.0022,1.2898,1.7040
cuda,resmlp_12_224,128,0.9993,0.9416,7.8078
cuda,resnest101e,32,1.0016,2.6426,10.6787
cuda,resnet18,128,0.9992,0.4704,3.6598
cuda,rexnet_100,128,0.9992,1.5238,12.2212
cuda,sebotnet33ts_256,64,0.9994,1.5408,11.0666
cuda,selecsls42b,128,0.9995,0.8351,7.8371
cuda,spnasnet_100,128,0.9990,1.5636,6.6721
cuda,swin_base_patch4_window7_224,64,0.9996,3.0320,19.6381
cuda,swsl_resnext101_32x16d,32,0.9997,1.7721,24.1429
cuda,tf_efficientnet_b0,128,0.9995,1.7182,11.9009
cuda,tf_mixnet_l,64,0.9992,4.2402,8.7177
cuda,tinynet_a,128,0.9991,1.5981,9.5805
cuda,tnt_s_patch16_224,64,0.9996,2.2740,10.7510
cuda,twins_pcpvt_base,32,1.0042,2.3141,8.1213
cuda,visformer_small,128,0.9995,1.1647,12.9602
cuda,vit_base_patch16_224,64,0.9996,1.1854,14.1287
cuda,volo_d1_224,64,0.9995,1.8447,10.8976
cuda,xcit_large_24_p8_224,5,1.0010,2.8342,14.6165
