dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2708,40.0244,23.9860
cuda,beit_base_patch16_224,64,0.9587,12.5851,27.6511
cuda,botnet26t_256,128,1.3964,20.2100,23.4158
cuda,cait_m36_384,2,1.0116,39.2100,32.2847
cuda,coat_lite_mini,128,1.0746,13.0607,24.2199
cuda,convit_base,32,1.1416,18.1597,10.1406
cuda,convmixer_768_32,32,1.0719,7.2316,27.4236
cuda,convnext_base,32,1.0439,19.0327,20.2850
cuda,crossvit_9_240,64,1.0394,22.4989,9.0279
cuda,cspdarknet53,64,1.5063,29.1049,21.3377
cuda,deit_base_distilled_patch16_224,64,1.0211,8.7791,26.0553
cuda,densenet121,64,1.3827,77.9039,15.2691
cuda,dla102,64,1.4076,34.2204,18.4750
cuda,dm_nfnet_f0,128,1.2107,26.4950,31.2132
cuda,dpn107,32,1.1543,43.6116,25.0474
cuda,eca_botnext26ts_256,64,1.1216,27.1240,27.0846
cuda,eca_halonext26ts,64,1.1176,29.5121,27.0908
cuda,ecaresnet101d,64,1.4098,30.2979,24.4328
cuda,ese_vovnet19b_dw,128,1.3332,18.8383,17.8323
cuda,fbnetc_100,128,1.4033,22.8715,13.9438
cuda,fbnetv3_b,128,1.3062,45.8019,25.1197
cuda,gernet_l,128,1.1886,17.7392,18.3418
cuda,ghostnet_100,128,1.4051,36.7198,10.4864
cuda,gluon_inception_v3,128,1.2708,40.3862,23.9860
cuda,gluon_senet154,32,1.2021,45.9980,29.8753
cuda,gluon_xception65,32,1.1242,20.6220,29.1967
cuda,gmixer_24_224,64,0.9930,13.9560,21.9803
cuda,gmlp_s16_224,64,1.0018,11.2132,19.2618
cuda,hardcorenas_a,128,1.3182,32.2278,12.8644
cuda,hrnet_w18,2,1.3295,144.3995,1.7300
cuda,inception_v3,128,1.2709,39.9253,23.9860
cuda,jx_nest_base,32,1.2310,22.9318,26.8741
cuda,lcnet_050,128,1.8257,18.6744,4.8471
cuda,legacy_senet154,32,1.1996,46.3269,29.8745
cuda,mixer_b16_224,64,0.9870,9.6307,18.5267
cuda,mixnet_l,64,1.1090,39.6568,21.9234
cuda,mnasnet_100,128,1.4159,19.1089,11.6557
cuda,mobilenetv2_100,128,1.2467,19.3653,20.3420
cuda,mobilenetv3_large_100,128,1.3891,35.0846,12.4753
cuda,mobilevit_s,32,1.0796,27.0871,20.9302
cuda,nasnetalarge,16,1.1325,103.9211,28.2667
cuda,nfnet_l0,64,1.0508,23.6968,23.7009
cuda,pit_b_224,64,1.0619,10.9651,32.2472
cuda,pnasnet5large,16,1.1184,79.8574,29.6737
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6640,23.8784,5.2099
cuda,repvgg_a2,128,1.3406,18.4074,11.7937
cuda,res2net101_26w_4s,64,1.2677,48.0118,22.6093
cuda,res2net50_14w_8s,2,1.3976,55.5968,1.8931
cuda,res2next50,2,1.3433,34.0895,1.8613
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2573,49.0918,17.8831
cuda,resnet18,128,1.3203,12.5271,6.5807
cuda,rexnet_100,128,1.1301,60.4917,33.6581
cuda,sebotnet33ts_256,64,1.1425,29.9545,32.1627
cuda,selecsls42b,128,1.3691,22.5143,12.7190
cuda,spnasnet_100,128,1.4074,21.8826,12.8484
cuda,swin_base_patch4_window7_224,64,0.9837,28.9059,37.8698
cuda,swsl_resnext101_32x16d,32,1.1669,22.3441,37.2194
cuda,tf_efficientnet_b0,128,1.0945,36.4713,38.8522
cuda,tf_mixnet_l,64,1.1041,39.4493,22.6958
cuda,tinynet_a,128,1.1070,37.1458,31.2231
cuda,tnt_s_patch16_224,64,1.5126,20.3783,22.3162
cuda,twins_pcpvt_base,32,1.2086,37.8948,14.2828
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9844,7.8338,25.9189
cuda,volo_d1_224,64,1.1588,23.3767,22.8959
cuda,xcit_large_24_p8_224,5,1.0243,45.2356,23.8616
