dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,2.0203,12.6766,9.0883
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2586,13.6897,2.1426
cuda,Super_SloMo,6,0.9911,18.0946,12.7399
cuda,alexnet,128,0.9976,1.9139,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9780,20.2093,12.6796
cuda,dcgan,32,1.1337,3.4174,0.2340
cuda,demucs,4,0.9995,0.8187,18.3466
cuda,densenet121,4,1.3900,74.0855,1.3907
cuda,dlrm,2048,1.1202,2.8431,16.2050
cuda,drq,1,1.1043,3.3991,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5187,16.1173,15.7938
cuda,hf_Bart,4,1.0593,11.9410,17.2450
cuda,hf_Bert,4,1.0923,11.0298,12.1051
cuda,hf_BigBird,2,0.8642,17.9396,13.5649
cuda,hf_DistilBert,8,1.0515,8.3922,11.2780
cuda,hf_GPT2,4,1.4174,9.3340,17.0012
cuda,hf_Longformer,2,0.8801,28.6200,24.8222
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8995,17.5522,35.5162
cuda,mnasnet1_0,32,1.3580,18.4618,3.1382
cuda,mobilenet_v2,96,1.2384,18.9141,15.3519
cuda,mobilenet_v2_quantized_qat,96,1.6075,42.0302,29.7312
cuda,mobilenet_v3_large,32,1.4281,34.7438,3.3709
cuda,moco,32,0.9954,2.4469,5.2224
cuda,nvidia_deeprecommender,256,0.9484,2.3534,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1997,2.6906,1.5836
cuda,pytorch_stargan,16,0.9842,2.8089,3.2403
cuda,pytorch_struct,200,0.9065,3.9749,1.5121
cuda,pytorch_unet,1,1.1890,12.2173,6.6331
cuda,resnet18,16,1.3615,12.0247,1.4201
cuda,resnet50,32,1.2953,18.1220,7.0382
cuda,resnet50_quantized_qat,32,1.6148,31.3220,15.6778
cuda,resnext50_32x4d,8,1.3442,18.1660,3.2647
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0516,1.3309,0.0802
cuda,speech_transformer,32,1.4556,17.0044,3.3484
cuda,squeezenet1_1,32,1.1403,4.9332,1.1314
cuda,tacotron2,64,0.9997,42.2738,22.1690
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.1943,35.3344,9.9757
cuda,timm_nfnet,128,1.2104,27.0396,31.2182
cuda,timm_regnet,32,1.2377,25.8582,14.7479
cuda,timm_resnest,32,1.3134,21.3919,4.2971
cuda,timm_vision_transformer,8,1.3060,7.4787,2.5965
cuda,timm_vovnet,32,1.1738,16.4083,5.6590
cuda,tts_angular,64,1.0048,1.2495,0.8290
cuda,vgg16,64,0.9974,2.3075,18.4348
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.1783,43.1544,16.5703
