dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.7302,35.1654,9.1567
cuda,Background_Matting,4,1.1963,42.8486,20.1795
cuda,LearningToPaint,96,1.2990,29.0176,2.1426
cuda,Super_SloMo,6,1.1773,55.7293,11.5348
cuda,alexnet,128,1.1069,8.2354,5.0779
cuda,attention_is_all_you_need_pytorch,256,1.0536,88.0120,13.2749
cuda,dcgan,32,1.5982,7.1928,0.2373
cuda,demucs,0,0.0000
cuda,densenet121,4,4.3804,180.2387,1.3933
cuda,dlrm,2048,1.4015,10.3022,16.6113
cuda,drq,1,2.2236,10.1742,0.2361
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.6391,38.9409,15.8970
cuda,hf_Bart,4,1.1560,30.2678,17.2668
cuda,hf_Bert,4,1.1564,22.3222,12.2108
cuda,hf_BigBird,2,2.1778,141.2401,17.8427
cuda,hf_DistilBert,8,1.1227,15.8373,11.3865
cuda,hf_GPT2,4,1.4663,28.9644,17.1675
cuda,hf_Longformer,2,1.9766,103.7682,24.8891
cuda,hf_Reformer,4,1.1323,37.2111,3.1463
cuda,hf_T5,8,1.3195,50.0960,35.7846
cuda,mnasnet1_0,32,1.5022,67.7899,3.1771
cuda,mobilenet_v2,96,1.4410,55.1910,15.4667
cuda,mobilenet_v2_quantized_qat,96,1.3750,91.8304,29.7294
cuda,mobilenet_v3_large,32,1.8665,74.0331,3.3850
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7608,6.8531,16.5466
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6455,20.6653,1.5957
cuda,pytorch_stargan,16,1.0817,35.1762,3.2421
cuda,pytorch_struct,200,1.8009,24.8072,1.5022
cuda,pytorch_unet,1,1.3656,23.2758,6.6329
cuda,resnet18,16,1.7130,26.5661,1.4210
cuda,resnet50,32,1.2916,25.4203,7.0382
cuda,resnet50_quantized_qat,32,1.1730,64.4764,15.6770
cuda,resnext50_32x4d,8,1.8369,35.8089,3.2637
cuda,shufflenet_v2_x1_0,128,1.6276,53.6331,5.0155
cuda,soft_actor_critic,256,1.3746,4.2967,0.0865
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.5759,13.9562,1.1314
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4740,76.1703,10.0274
cuda,timm_nfnet,128,1.4460,82.4354,32.1239
cuda,timm_regnet,32,1.2533,49.2079,14.7475
cuda,timm_resnest,32,1.5974,58.3748,4.2965
cuda,timm_vision_transformer,8,2.2302,55.7557,2.6080
cuda,timm_vovnet,32,1.1885,61.3963,5.6610
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1632,11.2689,18.4348
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
