dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2449,21.9123,14.3009
cuda,beit_base_patch16_224,64,1.0304,6.3440,16.4807
cuda,botnet26t_256,128,1.3581,21.0088,12.5005
cuda,cait_m36_384,2,1.0009,12.7400,23.8523
cuda,coat_lite_mini,128,1.0582,7.9680,12.2472
cuda,convit_base,32,1.1481,10.8384,11.9896
cuda,convmixer_768_32,32,1.0506,19.5811,14.5336
cuda,convnext_base,32,0.9972,5.7113,12.5089
cuda,crossvit_9_240,64,1.1273,15.5595,5.0294
cuda,cspdarknet53,64,1.2305,28.0548,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0649,5.2457,15.6774
cuda,densenet121,64,1.2080,66.5489,8.9030
cuda,dla102,64,1.3669,33.8559,10.9366
cuda,dm_nfnet_f0,128,1.1323,12.2745,17.6063
cuda,dpn107,32,1.1764,51.3027,15.3605
cuda,eca_botnext26ts_256,64,1.3927,25.0643,8.7621
cuda,eca_halonext26ts,64,1.3727,25.8742,8.8057
cuda,ecaresnet101d,64,1.3284,40.8058,13.6908
cuda,ese_vovnet19b_dw,128,1.3138,15.0838,10.0616
cuda,fbnetc_100,128,1.3539,22.7482,7.3137
cuda,fbnetv3_b,128,1.0313,5.7024,11.4424
cuda,gernet_l,128,1.1725,25.6263,9.9352
cuda,ghostnet_100,128,1.2675,24.1706,5.6416
cuda,gluon_inception_v3,128,1.2450,22.0611,14.3009
cuda,gluon_senet154,32,1.2204,57.7081,18.3403
cuda,gluon_xception65,32,1.1279,28.5977,15.7483
cuda,gmixer_24_224,64,1.0713,18.0753,9.0603
cuda,gmlp_s16_224,64,1.0295,6.2514,10.1903
cuda,hardcorenas_a,128,1.2106,9.4704,6.2932
cuda,hrnet_w18,2,1.0763,101.9333,1.5272
cuda,inception_v3,128,1.2455,22.1517,14.3009
cuda,jx_nest_base,32,1.1563,12.6293,16.1343
cuda,lcnet_050,128,1.0358,1.2728,2.2629
cuda,legacy_senet154,32,1.2259,57.4569,18.3263
cuda,mixer_b16_224,64,0.9933,6.7950,11.1682
cuda,mixnet_l,64,1.0898,26.8977,7.9642
cuda,mnasnet_100,128,1.3596,18.5461,6.1101
cuda,mobilenetv2_100,128,1.0545,3.5387,10.3905
cuda,mobilenetv3_large_100,128,1.2450,10.3061,6.1119
cuda,mobilevit_s,32,1.2381,25.7990,6.7370
cuda,nasnetalarge,16,1.1253,71.2645,19.7457
cuda,nfnet_l0,64,1.2046,12.7945,7.8475
cuda,pit_b_224,64,1.0998,7.4276,19.3310
cuda,pnasnet5large,16,1.1167,58.0066,21.2549
cuda,poolformer_m36,64,1.0563,8.5580,18.9724
cuda,regnety_002,128,1.4088,27.8742,2.7456
cuda,repvgg_a2,128,1.2456,20.3848,6.7195
cuda,res2net101_26w_4s,64,1.1697,41.9590,13.3614
cuda,res2net50_14w_8s,2,1.0776,27.1849,1.7472
cuda,res2next50,2,1.0796,25.9011,1.7040
cuda,resmlp_12_224,128,1.2195,5.9618,7.8083
cuda,resnest101e,32,1.1610,52.5946,10.6889
cuda,resnet18,128,1.3048,13.2218,3.6601
cuda,rexnet_100,128,1.2302,45.5857,12.2852
cuda,sebotnet33ts_256,64,1.3398,30.3834,12.1414
cuda,selecsls42b,128,1.3751,21.1706,7.8369
cuda,spnasnet_100,128,1.3559,22.1294,6.7043
cuda,swin_base_patch4_window7_224,64,1.0467,19.0430,20.2757
cuda,swsl_resnext101_32x16d,32,1.1585,37.8299,24.1990
cuda,tf_efficientnet_b0,128,1.3199,32.9595,11.9661
cuda,tf_mixnet_l,64,1.0856,26.9206,8.7369
cuda,tinynet_a,128,1.3438,34.7432,9.6277
cuda,tnt_s_patch16_224,64,1.3101,9.6294,12.1030
cuda,twins_pcpvt_base,32,1.1042,16.6038,8.3431
cuda,visformer_small,128,1.0758,8.4971,13.4816
cuda,vit_base_patch16_224,64,1.0156,4.7917,15.5983
cuda,volo_d1_224,64,1.1216,12.2680,12.6531
cuda,xcit_large_24_p8_224,5,1.0710,22.8444,14.6457
