dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.210338
cuda,beit_base_patch16_224,64,1.919841
cuda,botnet26t_256,128,1.678370
cuda,cait_m36_384,2,4.866614
cuda,coat_lite_mini,128,1.870925
cuda,convit_base,32,3.454614
cuda,convmixer_768_32,32,2.002285
cuda,convnext_base,32,2.252314
cuda,crossvit_9_240,64,2.420419
cuda,cspdarknet53,64,2.279417
cuda,deit_base_distilled_patch16_224,64,1.718249
cuda,densenet121,64,3.808497
cuda,dla102,64,2.391566
cuda,dm_nfnet_f0,128,2.821099
cuda,dpn107,32,4.073285
cuda,eca_botnext26ts_256,64,1.717767
cuda,eca_halonext26ts,64,1.762265
cuda,ecaresnet101d,64,3.238528
cuda,ese_vovnet19b_dw,128,1.217147
cuda,fbnetc_100,128,2.200968
cuda,fbnetv3_b,128,3.324085
cuda,gernet_l,128,2.157789
cuda,ghostnet_100,128,1.979044
cuda,gluon_inception_v3,128,2.167601
cuda,gluon_senet154,32,5.309470
cuda,gluon_xception65,32,2.521049
cuda,gmixer_24_224,64,2.097429
cuda,gmlp_s16_224,64,2.038065
cuda,hardcorenas_a,128,1.466290
cuda,hrnet_w18,2,7.983361
cuda,inception_v3,128,2.225225
cuda,jx_nest_base,32,2.509429
cuda,lcnet_050,128,1.154182
cuda,legacy_senet154,32,4.580209
cuda,mixer_b16_224,64,1.285006
cuda,mixnet_l,64,4.849467
cuda,mnasnet_100,128,1.761222
cuda,mobilenetv2_100,128,1.830709
cuda,mobilenetv3_large_100,128,1.793697
cuda,mobilevit_s,32,2.117680
cuda,nasnetalarge,16,8.394043
cuda,nfnet_l0,64,2.478583
cuda,pit_b_224,64,1.746073
cuda,pnasnet5large,16,6.578178
cuda,poolformer_m36,64,3.191375
cuda,regnety_002,128,1.929826
cuda,repvgg_a2,128,1.969182
cuda,res2net101_26w_4s,64,4.016768
cuda,res2net50_14w_8s,2,3.108164
cuda,res2next50,2,2.056584
cuda,resmlp_12_224,128,1.091670
cuda,resnest101e,32,4.641044
cuda,resnet18,128,0.887827
cuda,rexnet_100,128,2.083097
cuda,sebotnet33ts_256,64,2.139618
cuda,selecsls42b,128,1.155196
cuda,spnasnet_100,128,2.168019
cuda,swin_base_patch4_window7_224,64,4.062839
cuda,swsl_resnext101_32x16d,32,2.550978
cuda,tf_efficientnet_b0,128,2.165752
cuda,tf_mixnet_l,64,5.134682
cuda,tinynet_a,128,2.324117
cuda,tnt_s_patch16_224,64,2.972255
cuda,twins_pcpvt_base,32,3.741340
cuda,visformer_small,128,1.619942
cuda,vit_base_patch16_224,64,1.583687
cuda,volo_d1_224,64,2.437015
cuda,xcit_large_24_p8_224,5,4.372747
