dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0129,1.6164,7.4723
cuda,Background_Matting,4,0.9999,1.1985,12.3695
cuda,LearningToPaint,96,1.0028,0.4928,1.5104
cuda,Super_SloMo,6,0.9998,1.1822,8.3786
cuda,alexnet,128,0.9986,0.3510,4.5380
cuda,attention_is_all_you_need_pytorch,256,0.9991,1.4533,8.7174
cuda,dcgan,32,0.9853,0.3306,0.2136
cuda,demucs,4,0.9997,0.7018,18.3440
cuda,densenet121,4,1.0034,1.6184,0.9900
cuda,dlrm,2048,1.0131,0.6135,16.2050
cuda,drq,1,1.0056,0.3678,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0008,1.3869,9.5729
cuda,hf_Bart,4,1.0129,1.5468,14.0879
cuda,hf_Bert,4,1.0296,1.4061,9.9050
cuda,hf_BigBird,2,0.9966,7.1824,14.3085
cuda,hf_DistilBert,8,0.9994,0.7485,9.2932
cuda,hf_GPT2,4,1.0062,1.5005,14.1615
cuda,hf_Longformer,2,1.0169,4.3707,13.9214
cuda,hf_Reformer,4,0.9992,1.8150,1.8586
cuda,hf_T5,8,0.9978,2.6535,21.8155
cuda,mnasnet1_0,32,0.9985,0.6886,1.7310
cuda,mobilenet_v2,96,0.9993,0.7654,7.8890
cuda,mobilenet_v2_quantized_qat,96,1.0001,2.8131,11.7155
cuda,mobilenet_v3_large,32,1.0045,0.7637,1.8062
cuda,moco,32,0.9933,1.6636,5.2224
cuda,nvidia_deeprecommender,256,0.9987,0.3579,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9927,0.5232,1.0688
cuda,pytorch_stargan,16,0.9980,0.5261,1.6235
cuda,pytorch_struct,200,0.9867,0.3880,0.8323
cuda,pytorch_unet,1,0.9996,0.5964,4.4100
cuda,resnet18,16,1.0010,0.4795,1.0960
cuda,resnet50,32,0.9998,0.7851,4.3096
cuda,resnet50_quantized_qat,32,0.9999,2.3421,7.0170
cuda,resnext50_32x4d,8,0.9979,0.7683,2.3959
cuda,shufflenet_v2_x1_0,128,1.0004,0.8395,2.9151
cuda,soft_actor_critic,256,0.9205,0.2891,0.0802
cuda,speech_transformer,32,1.0046,1.7144,3.1102
cuda,squeezenet1_1,32,0.9962,0.4600,0.8158
cuda,tacotron2,64,0.9808,22.1926,17.8043
cuda,timm_efficientdet,1,1.0205,12.0072,1.9631
cuda,timm_efficientnet,32,1.0149,1.2397,3.1970
cuda,timm_nfnet,128,0.9996,2.3081,17.8976
cuda,timm_regnet,32,0.9995,1.7749,9.1026
cuda,timm_resnest,32,0.9982,0.5455,2.6554
cuda,timm_vision_transformer,8,1.0036,0.8392,1.8663
cuda,timm_vovnet,32,0.9982,0.9205,3.7833
cuda,tts_angular,64,0.9755,0.4572,0.8290
cuda,vgg16,64,0.9997,0.4884,13.1937
cuda,vision_maskrcnn,4,0.9659,10.3912,9.2402
cuda,yolov3,16,0.9992,6.1370,13.6574
